node_Degree,node_Accessibility,node_ID
1,0.1698474884033203,1
1,0.15253277122974396,2
3,0.19916391372680664,3
3,0.20659130811691284,4
3,0.2108079195022583,5
3,0.21233083307743073,6
3,0.21732068061828613,7
3,0.213345468044281,8
1,0.06773068755865097,9
1,0.21280698478221893,10
1,0.21503512561321259,11
1,0.0634220764040947,12
1,0.1991037279367447,13
3,0.23368364572525024,14
3,0.2770051956176758,15
3,0.27796849608421326,16
3,0.2760607898235321,17
1,0.16475625336170197,18
3,0.2796875536441803,19
1,0.21843218803405762,20
1,0.20191837847232819,21
3,0.21896329522132874,22
3,0.2923138737678528,23
3,0.28369584679603577,24
3,0.22895479202270508,25
1,0.16897575557231903,26
3,0.23315362632274628,27
3,0.2917335629463196,28
3,0.30014583468437195,29
2,0.30209797620773315,30
2,0.24454478919506073,31
3,0.31839072704315186,32
3,0.319730281829834,33
3,0.2514427602291107,34
3,0.25303471088409424,35
3,0.31574803590774536,36
3,0.27814364433288574,37
3,0.27874961495399475,38
2,0.32345858216285706,39
3,0.25649771094322205,40
2,0.3085188865661621,41
3,0.2827519178390503,42
3,0.33012476563453674,43
3,0.2532849907875061,44
3,0.32651957869529724,45
3,0.29941895604133606,46
3,0.18139530718326569,47
3,0.2825935184955597,48
3,0.3341044485569,49
3,0.27625933289527893,50
1,0.25894638895988464,51
1,0.25426289439201355,52
3,0.2813211679458618,53
1,0.1631670445203781,54
3,0.28955206274986267,55
3,0.26117220520973206,56
2,0.33967798948287964,57
3,0.26891210675239563,58
3,0.3230172097682953,59
3,0.3137679100036621,60
1,0.0,61
2,0.30139175057411194,62
3,0.3184095025062561,63
3,0.2932380139827728,64
3,0.28214165568351746,65
3,0.2915760576725006,66
2,0.29980796575546265,67
3,0.28434255719184875,68
3,0.31210383772850037,69
2,0.2977634370326996,70
3,0.33592942357063293,71
3,0.31693607568740845,72
3,0.304811030626297,73
3,0.3073742687702179,74
3,0.3039257228374481,75
3,0.2996164560317993,76
1,0.05890101566910744,77
2,0.35695451498031616,78
2,0.35952043533325195,79
3,0.33047521114349365,80
3,0.3326701819896698,81
3,0.2963850200176239,82
3,0.29112881422042847,83
3,0.28794193267822266,84
2,0.3655909299850464,85
1,0.058493003249168396,86
2,0.3220547139644623,87
3,0.34996870160102844,88
2,0.3699716627597809,89
3,0.31156373023986816,90
3,0.28960034251213074,91
1,0.27511534094810486,92
2,0.33632388710975647,93
2,0.3772834539413452,94
2,0.34117940068244934,95
2,0.379055917263031,96
3,0.22155643999576569,97
2,0.34269648790359497,98
3,0.22263403236865997,99
3,0.34772905707359314,100
2,0.22561180591583252,101
2,0.3850981295108795,102
3,0.32710614800453186,103
2,0.3605785667896271,104
3,0.23260706663131714,105
3,0.3816435933113098,106
2,0.3911212384700775,107
3,0.28340792655944824,108
2,0.39733579754829407,109
3,0.25897130370140076,110
3,0.24858708679676056,111
3,0.3036201298236847,112
3,0.2961689531803131,113
2,0.2714087963104248,114
3,0.30708634853363037,115
1,0.22023096680641174,116
3,0.2791062891483307,117
2,0.4012880325317383,118
2,0.40329381823539734,119
3,0.28840428590774536,120
3,0.309070348739624,121
3,0.3129850924015045,122
3,0.2981623709201813,123
3,0.31175336241722107,124
3,0.3394027054309845,125
3,0.3102099597454071,126
2,0.4074060618877411,127
3,0.32511433959007263,128
3,0.354518324136734,129
2,0.4000518023967743,130
3,0.3321772515773773,131
2,0.39444416761398315,132
3,0.3133094310760498,133
3,0.36327919363975525,134
2,0.3897182047367096,135
2,0.38632145524024963,136
3,0.35728850960731506,137
3,0.3538459241390228,138
2,0.37735772132873535,139
1,0.25970175862312317,140
2,0.3675013482570648,141
3,0.3059041500091553,142
3,0.32917365431785583,143
2,0.4118749797344208,144
2,0.3623182475566864,145
3,0.33866217732429504,146
3,0.34684959053993225,147
2,0.354848712682724,148
3,0.33651256561279297,149
3,0.34278541803359985,150
3,0.3959173858165741,151
2,0.3466946482658386,152
3,0.32086142897605896,153
2,0.4130862355232239,154
2,0.34096014499664307,155
3,0.3204808831214905,156
2,0.33041152358055115,157
3,0.3174293041229248,158
2,0.4147871136665344,159
2,0.3274519443511963,160
3,0.32920539379119873,161
2,0.31902581453323364,162
1,0.021277451887726784,163
1,0.033822253346443176,164
1,0.3261258006095886,165
1,0.25996503233909607,166
1,0.24109895527362823,167
2,0.307088166475296,168
1,0.012839796021580696,169
3,0.2898830473423004,170
2,0.42046353220939636,171
3,0.31978094577789307,172
1,0.23571011424064636,173
3,0.2772704064846039,174
2,0.42157965898513794,175
2,0.3338581621646881,176
1,0.051411934196949005,177
1,0.003700836328789592,178
2,0.3940107524394989,179
1,0.16549266874790192,180
2,0.3557119071483612,181
1,0.3290410339832306,182
2,0.32989996671676636,183
2,0.3193465769290924,184
1,0.037734635174274445,185
1,0.28021180629730225,186
2,0.3291899561882019,187
3,0.3089558780193329,188
2,0.34964099526405334,189
2,0.35123443603515625,190
1,0.2714597284793854,191
2,0.37081360816955566,192
2,0.39418846368789673,193
1,0.24769935011863708,194
3,0.36134108901023865,195
2,0.405550479888916,196
1,0.07579991221427917,197
2,0.32712969183921814,198
1,0.27278953790664673,199
2,0.41612330079078674,200
2,0.4041861891746521,201
2,0.3255513906478882,202
3,0.31043779850006104,203
3,0.3424106538295746,204
3,0.27933043241500854,205
2,0.3967791497707367,206
3,0.2907598912715912,207
1,0.2541188597679138,208
3,0.2770806849002838,209
3,0.30213892459869385,210
2,0.32494670152664185,211
3,0.2818460762500763,212
2,0.3919605612754822,213
3,0.28376325964927673,214
3,0.3488057851791382,215
3,0.26226499676704407,216
2,0.38674983382225037,217
1,0.25099390745162964,218
3,0.3234002888202667,219
3,0.32766351103782654,220
3,0.3461530804634094,221
3,0.32014209032058716,222
3,0.3205353319644928,223
1,0.22610671818256378,224
1,0.26023662090301514,225
1,0.04636209458112717,226
