node_Degree,node_Accessibility,node_ID
1,0.17630960047245026,1
1,0.1850101202726364,2
3,0.19769752025604248,3
3,0.2067600041627884,4
3,0.20921774208545685,5
3,0.21166181564331055,6
3,0.21571680903434753,7
3,0.21278291940689087,8
1,0.16503643989562988,9
1,0.0,10
3,0.2457631528377533,11
1,0.21183760464191437,12
3,0.28383615612983704,13
3,0.284854918718338,14
3,0.28456127643585205,15
1,0.17090950906276703,16
1,0.20480948686599731,17
1,0.0,18
3,0.27898886799812317,19
3,0.23014779388904572,20
1,0.17101730406284332,21
3,0.30225512385368347,22
3,0.30985039472579956,23
3,0.3145502209663391,24
3,0.322109580039978,25
3,0.25710076093673706,26
2,0.3160131275653839,27
3,0.3221598267555237,28
3,0.3176082372665405,29
2,0.32255667448043823,30
3,0.2855769395828247,31
2,0.31063637137413025,32
3,0.2890250086784363,33
3,0.3325243294239044,34
3,0.32707369327545166,35
3,0.18409845232963562,36
2,0.33428502082824707,37
3,0.27496445178985596,38
3,0.2833217978477478,39
3,0.3350253403186798,40
3,0.29937347769737244,41
1,0.026117295026779175,42
1,0.06873070448637009,43
3,0.3002658188343048,44
2,0.3416158854961395,45
3,0.32315367460250854,46
3,0.3171025216579437,47
3,0.319407194852829,48
2,0.30315083265304565,49
3,0.2986993193626404,50
3,0.28514111042022705,51
2,0.30143269896507263,52
3,0.3141382038593292,53
3,0.2874099314212799,54
3,0.334674209356308,55
2,0.2998073399066925,56
3,0.3210584819316864,57
3,0.3090122938156128,58
3,0.30672961473464966,59
3,0.31430310010910034,60
3,0.3072589337825775,61
2,0.3604571223258972,62
2,0.36242955923080444,63
3,0.333205908536911,64
1,0.09946979582309723,65
3,0.266885370016098,66
1,0.23371002078056335,67
3,0.3331049382686615,68
2,0.3685568869113922,69
3,0.3341931104660034,70
2,0.37317290902137756,71
3,0.28437331318855286,72
1,0.2770918607711792,73
2,0.3382471799850464,74
1,0.30056944489479065,75
2,0.38035959005355835,76
2,0.3431248664855957,77
2,0.3446488380432129,78
2,0.3823525607585907,79
3,0.2259834110736847,80
3,0.22676929831504822,81
3,0.3537777066230774,82
2,0.2294691503047943,83
2,0.3889673352241516,84
2,0.36198607087135315,85
3,0.2376946359872818,86
3,0.3841366767883301,87
3,0.3128083646297455,88
2,0.3950705826282501,89
3,0.28622591495513916,90
3,0.309240460395813,91
3,0.2533319890499115,92
2,0.40082693099975586,93
3,0.3002879321575165,94
3,0.30257269740104675,95
3,0.3026287257671356,96
2,0.2885764241218567,97
3,0.30818408727645874,98
2,0.4045933187007904,99
2,0.40684908628463745,100
3,0.3118354082107544,101
3,0.28425726294517517,102
3,0.31616589426994324,103
3,0.3175625503063202,104
3,0.3151209056377411,105
1,0.04180362448096275,106
3,0.3114958107471466,107
3,0.31359541416168213,108
1,0.3652471601963043,109
3,0.3401123285293579,110
2,0.40963757038116455,111
3,0.32907548546791077,112
3,0.3351386487483978,113
2,0.4041212499141693,114
3,0.2812179625034332,115
2,0.3999554216861725,116
3,0.3220115005970001,117
3,0.36562296748161316,118
3,0.38515806198120117,119
2,0.3902071714401245,120
3,0.3609502613544464,121
3,0.3591981828212738,122
1,0.2588200271129608,123
2,0.38112524151802063,124
3,0.30978232622146606,125
3,0.32729068398475647,126
2,0.37002432346343994,127
2,0.4133097231388092,128
2,0.3676237463951111,129
3,0.3481887876987457,130
3,0.34967824816703796,131
2,0.35832515358924866,132
3,0.33761247992515564,133
3,0.34383514523506165,134
3,0.39658498764038086,135
2,0.35006770491600037,136
3,0.32404863834381104,137
2,0.41452106833457947,138
2,0.34426113963127136,139
3,0.322380393743515,140
3,0.3252696394920349,141
2,0.33701416850090027,142
3,0.31936317682266235,143
2,0.33358144760131836,144
3,0.3181244432926178,145
3,0.3195812702178955,146
2,0.41622206568717957,147
2,0.33058542013168335,148
2,0.32918304204940796,149
3,0.3171326220035553,150
1,0.31075432896614075,151
2,0.32677268981933594,152
3,0.31550148129463196,153
2,0.32389721274375916,154
2,0.3220563530921936,155
2,0.31570547819137573,156
1,0.33887970447540283,157
1,0.24941471219062805,158
2,0.3099745810031891,159
1,0.013719738461077213,160
2,0.4221464991569519,161
3,0.28482767939567566,162
3,0.3206651508808136,163
2,0.2826712429523468,164
2,0.4232638478279114,165
2,0.33707013726234436,166
2,0.3367152214050293,167
2,0.3571140468120575,168
1,0.030136097222566605,169
2,0.3330635130405426,170
2,0.32070061564445496,171
1,0.04697554185986519,172
1,0.29212310910224915,173
2,0.33144962787628174,174
3,0.3117211163043976,175
2,0.35263216495513916,176
1,0.3151428997516632,177
3,0.29022830724716187,178
2,0.2532505691051483,179
2,0.27245619893074036,180
2,0.37536072731018066,181
1,0.27070656418800354,182
2,0.395618736743927,183
3,0.36222147941589355,184
2,0.40777432918548584,185
2,0.33025944232940674,186
1,0.09522244334220886,187
1,0.2918211817741394,188
2,0.4183901250362396,189
2,0.4064042866230011,190
2,0.3290259838104248,191
1,0.3088272213935852,192
3,0.34480565786361694,193
2,0.39821040630340576,194
3,0.3103462755680084,195
2,0.32753849029541016,196
3,0.28873422741889954,197
2,0.28086528182029724,198
2,0.39338958263397217,199
3,0.1278892159461975,200
2,0.32438114285469055,201
3,0.27053922414779663,202
2,0.38940468430519104,203
3,0.3469626307487488,204
1,0.04999826103448868,205
1,0.06822153925895691,206
1,0.27720507979393005,207
3,0.3536376655101776,208
3,0.3219960927963257,209
1,0.08136142790317535,210
1,0.12737874686717987,211
3,0.3036724030971527,212
2,0.36675024032592773,213
1,0.15363825857639313,214
1,0.26000335812568665,215
3,0.30132436752319336,216
1,0.26046133041381836,217
2,0.3454519808292389,218
2,0.2687634825706482,219
1,0.26592111587524414,220
2,0.32200226187705994,221
1,0.2998392879962921,222
1,0.0349733792245388,223
1,0.24431860446929932,224
2,0.27818354964256287,225
1,0.12398301064968109,226
2,0.24562546610832214,227
1,0.0,228
3,0.2701163589954376,229
1,0.14633701741695404,230
2,0.25324103236198425,231
2,0.25062549114227295,232
1,0.2099078893661499,233
3,0.22230495512485504,234
1,0.20304299890995026,235
1,0.1621098518371582,236
74,65535.0,237
