EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,22,745A6194,1,0.8468303680419922,214.79917907714844,32.00625228881836,172819.265625,E,1008.623046875
2,9,745A6194,2,0.6790056228637695,178.35858154296875,32.46099090576172,147607.15625,E,995.4375610351562
3,8,745A6194,3,0.30158764123916626,98.60391235351562,32.31515884399414,80871.7109375,E,968.2396850585938
4,5,745A6194,4,0.06713948398828506,20.920207977294922,35.30347442626953,20478.154296875,E,956.9378662109375
4,6,745A6194,5,0.40514111518859863,136.59445190429688,34.36382293701172,126685.203125,E,978.3333129882812
4,7,745A6194,6,0.11528186500072479,36.656410217285156,35.66333770751953,36617.0859375,E,953.549560546875
5,10,745A6194,7,0.10209861397743225,32.361846923828125,35.622676849365234,32253.45703125,E,936.469970703125
5,11,745A6194,8,0.02412470616400242,41.84041213989258,34.86494445800781,39945.125,E,936.7418212890625
6,153,745A6194,9,3.109431266784668,951.6912231445312,36.003414154052734,968887.4375,F,475.8473815917969
7,153,745A6194,10,3.0266036987304688,942.0234985351562,36.003414154052734,959045.0,F,471.0135498046875
8,9,745A6194,11,0.026665396988391876,7.776000022888184,34.153411865234375,7123.84326171875,E,928.7013549804688
8,16,745A6194,12,0.058347366750240326,35.58277130126953,34.3871955871582,33046.32421875,E,915.291015625
9,29,745A6194,13,0.4088212847709656,112.45336151123047,31.98223304748535,90339.9609375,E,882.7515258789062
10,153,745A6194,14,2.9487950801849365,924.1270751953125,36.003414154052734,940825.1875,F,462.06524658203125
11,14,745A6194,15,0.049400437623262405,32.361846923828125,34.956424713134766,31058.265625,E,913.72998046875
11,17,745A6194,16,0.08716638386249542,27.17784881591797,35.327999114990234,26640.541015625,E,911.0015869140625
12,18,745A6194,17,1.092063069343567,72.49969482421875,19.3206844329834,21255.48828125,E,982.2301635742188
12,19,745A6194,18,0.173027902841568,27.17784881591797,26.01261329650879,14443.517578125,E,974.796142578125
12,21,745A6194,19,0.5396265387535095,60.42912673950195,23.650846481323242,26547.865234375,E,989.0242919921875
13,22,745A6194,20,0.8651829957962036,101.01170349121094,28.26465606689453,63379.53125,E,916.29345703125
14,16,745A6194,21,0.08451560139656067,26.54892349243164,35.44636535644531,26198.728515625,E,904.38037109375
14,20,745A6194,22,0.08435849845409393,27.17784881591797,35.885929107666016,27488.646484375,E,894.4651489257812
15,26,745A6194,23,10.633841514587402,50.5058479309082,6.190305709838867,1520.04248046875,E,987.656494140625
16,23,745A6194,24,0.05189867317676544,31.288206100463867,35.33929443359375,30689.251953125,E,889.2455444335938
17,153,745A6194,25,2.845050096511841,901.069580078125,36.003414154052734,917351.0625,F,450.5364685058594
18,153,745A6194,26,3.2067461013793945,960.26513671875,36.003414154052734,977616.25,F,480.1343994140625
19,153,745A6194,27,3.2139406204223633,962.232666015625,36.003414154052734,979619.3125,F,481.11834716796875
20,153,745A6194,28,2.7639284133911133,884.3317260742188,36.003414154052734,900310.8125,F,442.16741943359375
21,153,745A6194,29,3.2396416664123535,970.6996459960938,36.003414154052734,988239.3125,F,485.35003662109375
22,24,745A6194,30,0.05714870244264603,13.588924407958984,30.794994354248047,10121.2744140625,E,903.857421875
23,25,745A6194,31,0.09366835653781891,30.214563369750977,35.920223236083984,30618.525390625,E,871.011962890625
23,28,745A6194,32,0.12182483077049255,39.064205169677734,35.81606674194336,39357.2421875,E,859.8499755859375
24,27,745A6194,33,0.07625338435173035,25.030563354492188,29.125272750854492,16676.330078125,E,898.7109375
