node_Degree,node_Accessibility,node_ID
1,0.0,1
1,0.2541325092315674,2
1,0.17871050536632538,3
1,0.26783981919288635,4
1,0.258007287979126,5
3,0.3225896656513214,6
2,0.3275262117385864,7
2,0.3169473111629486,8
3,0.34069743752479553,9
3,0.33868587017059326,10
3,0.285832017660141,11
3,0.34044376015663147,12
3,0.3047334849834442,13
1,0.26811274886131287,14
2,0.34698328375816345,15
3,0.3470314145088196,16
1,0.06229428946971893,17
2,0.3077812194824219,18
2,0.30678340792655945,19
2,0.3048070967197418,20
3,0.32368141412734985,21
3,0.32970643043518066,22
3,0.3223132789134979,23
2,0.30893033742904663,24
2,0.37159252166748047,25
1,0.2065463662147522,26
3,0.36076274514198303,27
2,0.3776909410953522,28
2,0.3244694173336029,29
3,0.3670057952404022,30
1,0.063960961997509,31
3,0.38246145844459534,32
2,0.38588303327560425,33
3,0.3682667016983032,34
3,0.38626447319984436,35
2,0.38996535539627075,36
2,0.3475492596626282,37
3,0.38527923822402954,38
2,0.3958204984664917,39
1,0.02401753142476082,40
1,0.37389183044433594,41
2,0.40109461545944214,42
1,0.0,43
2,0.40706250071525574,44
2,0.4139188528060913,45
2,0.4183778166770935,46
2,0.4256240427494049,47
3,0.4100402593612671,48
3,0.4109642207622528,49
3,0.33509668707847595,50
2,0.42188912630081177,51
2,0.41963085532188416,52
2,0.3217007517814636,53
3,0.31213000416755676,54
3,0.3507961630821228,55
3,0.3623918294906616,56
1,0.3970824182033539,57
3,0.37252095341682434,58
2,0.41258561611175537,59
3,0.3613938093185425,60
2,0.3814604878425598,61
3,0.3601762056350708,62
3,0.3195854425430298,63
2,0.37398457527160645,64
2,0.3709079921245575,65
3,0.3515951633453369,66
1,0.38045239448547363,67
3,0.3450204133987427,68
3,0.3367064893245697,69
2,0.36049002408981323,70
4,0.34327563643455505,71
2,0.4143516421318054,72
2,0.35600656270980835,73
2,0.354397177696228,74
3,0.32199540734291077,75
2,0.3500630259513855,76
1,0.37431764602661133,77
2,0.4152199327945709,78
2,0.34154409170150757,79
3,0.3184778690338135,80
2,0.33305996656417847,81
2,0.3213387131690979,82
1,0.015291818417608738,83
2,0.4183879494667053,84
2,0.4206083118915558,85
2,0.3166801333427429,86
1,0.041557855904102325,87
1,0.008851567283272743,88
1,0.3481823801994324,89
2,0.4229969382286072,90
2,0.34391069412231445,91
1,0.29784008860588074,92
1,0.16119162738323212,93
2,0.36714377999305725,94
1,0.1188286691904068,95
2,0.35537540912628174,96
1,0.04316834360361099,97
2,0.3494816720485687,98
2,0.34023362398147583,99
2,0.33955714106559753,100
2,0.3374674618244171,101
1,0.29994282126426697,102
2,0.4141386151313782,103
2,0.3359720706939697,104
1,0.08167282491922379,105
1,0.3717287480831146,106
2,0.40649494528770447,107
1,0.1374603807926178,108
2,0.3356230556964874,109
2,0.40152329206466675,110
1,0.06526434421539307,111
2,0.39037057757377625,112
2,0.38689860701560974,113
3,0.3717958331108093,114
1,0.33280476927757263,115
2,0.35070186853408813,116
2,0.3457556962966919,117
3,0.2291446179151535,118
1,0.0,119
3,0.19476760923862457,120
2,0.3379417955875397,121
2,0.27346071600914,122
1,0.15596428513526917,123
2,0.3224889039993286,124
1,0.060676634311676025,125
1,0.11963677406311035,126
2,0.30807092785835266,127
1,0.07238898426294327,128
2,0.2769184410572052,129
2,0.24847431480884552,130
1,0.09900911152362823,131
2,0.2489425390958786,132
1,0.04886047542095184,133
1,0.07698935270309448,134
61,65535.0,135
