node_X_pix,node_Y_pix
892,1428
954,1210
955,1443
956,1433
968,1377
975,1399
976,1492
979,1387
983,1466
987,1400
988,1384
988,1479
992,1200
993,1486
995,1467
1001,1176
1001,1234
1003,1215
1010,1482
1011,1426
1013,1152
1013,1210
1013,1452
1018,1413
1018,1438
1023,1441
1025,1403
1026,1177
1040,1314
1040,1324
1043,1321
1050,1715
1060,1283
1064,1176
1067,1544
1069,1325
1074,1296
1074,1318
1076,1666
1079,1295
1080,1392
1080,1399
1081,1394
1082,1221
1082,1393
1082,1419
1083,1141
1083,1566
1084,1173
1084,1393
1086,1399
1087,1229
1089,1285
1089,1443
1090,1693
1090,1700
1091,1587
1093,1174
1094,1172
1095,1373
1095,1559
1097,1299
1097,1597
1098,1348
1099,1287
1102,1168
1102,1259
1104,1198
1106,1247
1107,1332
1107,1459
1108,1382
1108,1452
1108,1564
1110,1431
1112,1095
1112,1216
1112,1637
1113,1196
1114,1453
1114,1460
1116,1225
1116,1256
1117,1380
1119,1385
1119,1711
1120,1411
1120,1674
1123,1241
1125,1254
1125,1262
1126,1249
1126,1253
1126,1638
1128,1233
1128,1414
1129,1421
1130,1409
1130,1416
1131,1249
1133,1208
1133,1253
1134,1272
1134,1466
1135,1199
1135,1431
1136,1220
1136,1363
1136,1476
1139,1393
1140,1213
1141,1207
1141,1435
1142,1266
1142,1421
1143,1365
1143,1420
1147,964
1148,1414
1149,1410
1149,1421
1150,1449
1151,1737
1153,1342
1154,1298
1156,1406
1157,1508
1157,1743
1158,1406
1159,1741
1160,1643
1167,1733
1170,1251
1170,1377
1170,1569
1170,1608
1172,1033
1172,1259
1174,1100
1174,1265
1174,1426
1174,1740
1175,988
1175,1255
1175,1279
1175,1365
1175,1416
1177,1363
1178,1326
1179,1341
1180,1472
1181,1473
1181,1722
1182,1261
1183,1383
1185,1313
1185,1742
1187,1316
1188,1028
1189,1454
1190,999
1190,1433
1191,1185
1191,1607
1191,1737
1191,1739
1193,1709
1193,1715
1194,1714
1195,985
1195,1087
1195,1287
1195,1631
1196,1114
1197,1429
1197,1555
1198,1130
1198,1429
1198,1750
1198,1810
1199,1202
1200,1475
1200,1540
1200,1800
1201,1476
1201,1808
1202,1354
1203,1775
1204,1427
1204,1731
1205,1673
1205,1806
1208,1626
1208,1731
1209,1041
1209,1522
1210,1368
1210,1637
1210,1812
1211,1327
1211,1328
1214,1029
1214,1230
1215,1740
1219,1026
1219,1241
1220,1072
1220,1795
1222,1210
1223,1230
1225,1255
1225,1313
1225,1416
1226,1079
1226,1293
1226,1806
1227,1267
1227,1642
1228,1266
1228,1578
1230,1786
1230,1909
1231,1250
1231,1613
1232,1414
1232,1624
1232,1738
1232,1909
1234,1921
1235,1245
1236,1207
1236,1292
1236,1712
1238,1823
1239,1189
1239,1627
1240,1187
1240,1379
1242,1122
1242,1307
1242,1568
1242,1590
1242,1708
1243,1073
1243,1188
1244,1314
1244,1437
1244,1590
1245,1350
1245,1589
1245,1876
1246,1265
1247,1578
1247,1746
1248,1440
1251,1603
1253,1585
1254,1208
1254,1535
1255,1212
1255,1448
1255,1450
1255,1739
1256,965
1257,1439
1257,1751
1258,1240
1259,1283
1259,1442
1259,1461
1260,1065
1260,1178
1260,1881
1262,1348
1262,1425
1262,1740
1263,991
1263,1168
1263,1556
1264,1719
1265,1226
1265,1358
1265,1391
1265,1459
1266,1555
1266,1556
1267,1391
1267,1415
1268,1425
1268,1442
1268,1446
1268,1460
1268,1488
1269,1057
1269,1218
1269,1236
1269,1418
1269,1426
1269,1448
1269,1451
1269,1642
1269,1709
1269,1764
1270,1550
1271,1811
1271,1820
1272,977
1272,1642
1273,1534
1275,1415
1275,1551
1276,1194
1277,1145
1277,1582
1278,1061
1278,1535
1278,1581
1278,1623
1279,1595
1281,1108
1282,1201
1282,1674
1284,1270
1284,1281
1285,1107
1286,1670
1287,1115
1287,1233
1287,1676
1289,1372
1290,1113
1290,1154
1291,1122
1291,1123
1293,1498
1294,1905
1295,1120
1295,1498
1296,1647
1298,1720
1298,1757
1298,1906
1300,1250
1301,1147
1301,1464
1301,1643
1301,1904
1303,1619
1304,1320
1304,1565
1304,1590
1304,1591
1304,1637
1304,1645
1305,1573
1306,959
1306,1105
1306,1240
1306,1271
1306,1841
1307,1378
1307,1698
1307,1873
1308,1107
1309,905
1309,1165
1309,1641
1309,1663
1310,1380
1310,1390
1310,1686
1312,958
1312,998
1312,1419
1312,1622
1313,1127
1313,1223
1313,1403
1313,1418
1313,1463
1313,1663
1314,1425
1314,1752
1316,1717
1317,943
1317,1554
1318,924
1318,1133
1318,1310
1318,1750
1319,1574
1319,1761
1320,1382
1320,1461
1320,1760
1321,930
1321,1470
1322,1462
1322,1782
1324,882
1324,1405
1325,1158
1325,1569
1326,924
1326,1745
1327,1231
1327,1278
1327,1604
1327,1819
1328,856
1329,1780
1330,1383
1330,1403
1331,1511
1331,1575
1332,876
1332,1373
1334,914
1335,1406
1335,1679
1335,1777
1336,1103
1336,1588
1336,1679
1337,1119
1337,1132
1337,1305
1338,1109
1338,1188
1338,1515
1339,1134
1339,1515
1340,1386
1341,900
1341,1585
1342,1511
1345,952
1345,1195
1345,1701
1346,914
1346,1118
1346,1242
1347,1095
1347,1154
1347,1494
1347,1584
1347,1706
1348,1152
1349,1449
1350,1481
1350,1597
1350,2009
1351,1759
1352,1131
1353,1243
1353,1494
1354,1258
1354,1694
1355,1482
1355,1701
1356,1171
1356,1504
1357,854
1357,1509
1357,1779
1358,896
1360,1456
1360,1687
1362,947
1362,1203
1362,1650
1363,1443
1363,1774
1364,1151
1364,1930
1365,1379
1365,1527
1365,1696
1366,887
1366,1387
1366,1605
1366,1675
1367,1292
1367,1876
1368,1147
1368,1493
1369,1128
1369,1579
1370,880
1370,1294
1370,1307
1371,1434
1371,1597
1371,1722
1372,1308
1372,1432
1373,964
1373,1879
1374,994
1374,1532
1374,1655
1375,1651
1375,1731
1376,1459
1376,1717
1376,2090
1377,1486
1377,1755
1377,1809
1379,1295
1379,1424
1382,1438
1382,1641
1383,836
1383,1499
1383,1517
1383,1641
1384,990
1384,1657
1384,1722
1385,995
1385,1491
1385,1671
1386,1475
1386,1481
1386,1694
1386,2126
1387,1901
1387,1963
1388,1624
1388,1709
1389,1708
1390,1413
1391,831
1391,1526
1391,1717
1391,2123
1392,1121
1392,1567
1392,1708
1393,1445
1393,1446
1393,1540
1393,1623
1394,904
1394,1117
1394,1529
1394,1596
1394,1976
1394,2129
1395,1024
1395,1621
1395,1688
1395,1732
1396,1645
1396,1713
1397,1406
1397,1507
1397,1671
1397,1893
1397,1957
1398,1685
1398,1956
1399,1133
1399,1704
1400,1294
1400,1436
1400,1703
1400,1710
1400,1957
1401,1447
1402,1439
1403,973
1403,1239
1403,1882
1404,903
1404,1057
1404,1394
1404,1426
1404,1428
1404,1468
1404,2086
1405,1448
1405,2095
1406,1427
1407,852
1407,978
1407,1119
1407,1392
1407,1469
1407,1718
1407,1745
1408,988
1408,1498
1408,1698
1409,1536
1409,1545
1410,1238
1411,998
1411,1183
1411,1244
1411,1247
1411,1496
1411,1618
1411,2134
1412,1245
1412,1609
1413,843
1413,1245
1413,1994
1414,936
1414,2001
1415,1707
1416,1021
1416,1023
1417,943
