node_X_pix,node_Y_pix
784,1458
815,1411
846,1438
849,1419
856,1421
857,1399
867,1431
868,1161
922,1549
924,1239
940,1346
940,1395
945,1256
951,1166
957,1227
957,1361
963,1344
968,1221
976,1464
977,1102
980,1388
983,1342
987,1399
988,1383
988,1478
990,1640
991,1639
994,1174
994,1406
995,1466
997,1498
1000,1518
1001,1233
1003,1214
1007,1732
1009,1652
1011,1425
1012,1632
1013,1384
1013,1452
1017,1416
1017,1438
1018,1394
1021,1485
1023,1441
1023,1489
1025,1176
1025,1401
1025,1403
1034,1182
1035,1495
1035,1689
1036,1387
1037,1294
1037,1413
1041,1617
1042,1168
1045,1127
1050,1111
1051,1079
1051,1137
1052,1616
1057,1340
1058,1562
1059,1092
1059,1354
1060,1564
1061,1581
1062,1608
1063,1342
1063,1666
1064,1579
1065,1340
1067,1604
1067,1673
1068,1030
1068,1093
1068,1611
1072,1127
1072,1396
1072,1613
1072,1621
1073,1053
1073,1276
1073,1317
1074,1296
1075,1266
1075,1394
1078,1049
1078,1550
1079,1173
1079,1295
1080,1070
1081,1644
1082,1221
1082,1364
1083,1420
1085,931
1085,1211
1087,1434
1088,1656
1089,1230
1089,1285
1089,1443
1091,1069
1091,1692
1091,1701
1093,1558
1094,1171
1094,1174
1095,1173
1095,1402
1097,1298
1097,1342
1097,1633
1099,1649
1100,1171
1100,1287
1101,1416
1102,1259
1105,1458
1106,1451
1107,1207
1107,1331
1107,1382
1107,1405
1107,1563
1109,1250
1111,1451
1112,1216
1112,1432
1112,1637
1113,1460
1115,1453
1116,1226
1118,1380
1118,1557
1119,1384
1119,1803
1120,1410
1120,1674
1120,1685
1120,1751
1121,1215
1121,1735
1123,1241
1125,1245
1125,1250
1125,1262
1126,1239
1126,1638
1128,918
1128,1407
1128,1414
1128,1420
1128,1615
1129,1245
1130,1410
1130,1416
1131,1250
1132,951
1135,1272
1135,1431
1136,1032
1136,1126
1136,1362
1140,1213
1140,1393
1141,1435
1142,1266
1142,1420
1143,1410
1143,1421
1143,1851
1144,1364
1147,1212
1147,1408
1148,1401
1148,1409
1148,1762
1148,1832
1149,1421
1150,1449
1151,1365
1151,1370
1151,1401
1152,1341
1154,1297
1155,1086
1156,1406
1157,1147
1157,1508
1158,1507
1158,1691
1159,1599
1159,1759
1159,1835
1160,1642
1162,1057
1164,1032
1164,1608
1165,1033
1165,1734
1167,1061
1168,1006
1168,1102
1169,1607
1170,1376
1170,1572
1171,1102
1171,1252
1171,1569
1171,1573
1173,1197
1173,1425
1174,1057
1174,1365
1175,987
1175,1279
1175,1416
1175,1570
1177,1363
1177,1572
1178,1326
1178,1342
1180,1471
1180,1744
1181,1473
1181,1958
1182,1382
1183,1720
1184,1573
1185,1077
1185,1313
1186,1564
1187,1079
1187,1316
1187,1851
1188,1028
1189,1146
1189,1454
1191,999
1191,1432
1192,1185
1192,1708
1193,926
1193,1086
1193,1531
1194,1713
1195,1087
1195,1502
