node_X_pix,node_Y_pix
1639,1384
1641,1542
1679,1446
1690,1554
1702,1528
1715,1556
1739,1304
1739,1579
1751,1516
1759,1342
1762,1461
1762,1510
1783,1285
1790,1314
1790,1450
1790,1492
1795,1170
1799,1493
1799,1595
1800,1488
1800,1506
1801,1350
1802,1536
1804,1092
1808,1140
1810,1835
1821,1423
1822,1506
1832,1308
1833,1130
1833,1262
1834,1293
1843,1337
1843,1570
1843,1632
1844,1098
1844,1498
1845,1424
1845,1466
1846,1257
1847,1268
1848,1029
1848,1531
1850,1723
1852,1423
1852,1437
1853,1489
1856,1427
1856,1495
1860,1201
1861,1202
1862,1324
1862,1412
1863,1482
1863,1866
1866,1426
1867,1485
1868,1492
1869,1188
1879,1391
1889,1098
1890,1824
1893,1416
1896,1153
1896,1395
1897,983
1898,1432
1900,1369
1902,1325
1909,1332
1913,1239
1914,1877
1919,1352
1920,1353
1922,1592
1922,1876
1923,1404
1923,1866
1925,1596
1925,1775
1927,1379
1928,1605
1929,1702
1932,1330
1933,1598
1934,1584
1934,1771
1935,1763
1938,1580
1940,1099
1940,1442
1941,1474
1942,1291
1942,1444
1942,1570
1943,1146
1945,1164
1946,1130
1947,1569
1947,1768
1948,1767
1949,1337
1950,1347
1950,1572
1951,1770
1954,1614
1955,1352
1956,1706
1959,1398
1959,1546
1959,1796
1960,1397
1960,1547
1960,1551
1962,1605
1964,1367
1964,1548
1964,1570
1965,1352
1966,1624
1968,1358
1968,1416
1973,1319
1974,1000
1975,1308
1975,1369
1975,1495
1975,1617
1976,1681
1977,1493
1978,1410
1978,1784
1979,1445
1981,1238
1981,1399
1981,1448
1981,1573
1982,1568
1982,1572
1983,1428
1983,1614
1984,1461
1985,1440
1987,1259
1987,1441
1988,1535
1989,1249
1989,1474
1990,1392
1990,1472
1990,1537
1990,1576
1991,1713
1993,1235
1993,1449
1994,1433
1994,1448
1995,1484
1996,1485
1998,1467
1999,1650
2000,1493
2000,1565
2006,1417
2006,1640
2006,1741
2009,1524
2010,1477
2010,1647
2011,1477
2011,1499
2012,992
2014,1591
2017,1596
2018,1494
2020,1510
2021,1510
2022,1442
2023,1087
2026,1212
2026,1511
2028,1655
2031,1036
2031,1576
2032,1220
2034,1045
2034,1461
2035,1578
2036,1016
2036,1194
2036,1714
2038,1037
2040,1654
2041,1604
2046,1048
2046,1658
2050,1539
2052,1212
2052,1489
2052,1668
2056,1495
2056,1559
2057,1056
2057,1662
2064,1635
2064,1725
2065,1534
2066,972
2067,1536
2070,1042
2070,1551
2074,1075
2076,1619
2078,1684
2079,1623
2081,1201
2082,1541
2084,1540
2091,1669
2091,1714
2092,1668
2098,1709
2099,1100
2099,1563
2099,1708
2100,1105
2100,1597
2101,1715
2102,1064
2102,1653
2103,1634
2103,1654
2104,990
2104,1722
2105,1039
2105,1572
2105,1723
2107,1608
2107,1631
2107,1647
2110,1580
2112,1113
2112,1115
2113,1649
2115,1109
2116,1655
2117,1123
2120,1596
2122,1014
2122,1640
2122,1675
2122,1721
2124,1054
2124,1185
2124,1674
2125,1177
2126,970
2126,1718
2128,1665
2129,1719
2130,1611
2130,1699
2134,1664
2135,1111
2135,1181
2135,1691
2136,1700
2138,1641
2138,1680
2139,1044
2139,1682
2140,1711
2141,1645
2142,1655
2148,1645
2148,1711
2149,1106
2149,1641
2149,1745
2152,1645
2153,1693
2155,1068
2157,1703
2158,1655
2159,1134
2160,1659
2161,1172
2162,925
2163,1045
2163,1677
2164,1143
2171,1135
2173,1138
2173,1679
2174,1701
2175,1157
2177,1058
2179,1165
2179,1688
2180,1163
2181,1164
2181,1706
2185,1711
2188,1701
2190,1028
2190,1159
2191,954
2191,1161
2191,1705
2192,1157
2193,1133
2195,1159
2196,1082
2196,1150
2198,1108
2198,1150
2201,992
2201,1719
2202,1156
2212,1018
2236,841
2243,1118
2248,1055
2251,1123
2257,1114
2267,1067
2271,888
2274,1129
2282,918
2285,826
2287,997
2299,1775
2299,1781
2302,1002
2304,911
2304,1118
2307,876
2314,1029
2316,945
2320,960
2329,991
2330,1108
2344,1758
2352,863
2352,960
2357,998
2357,1753
2363,891
2364,1096
2375,1068
2377,1865
2381,873
2383,922
2384,1088
2390,954
2394,1817
2396,1739
2401,1772
2408,1072
2408,1079
2412,1841
2417,1076
2417,1780
2419,938
2420,1001
2422,1729
2433,1001
2434,970
2442,1067
2452,1047
2456,875
2458,1063
2460,1048
2468,1078
2483,1065
2484,1103
2488,1094
2488,1758
2497,1767
2498,1044
2499,1070
2503,884
2503,1131
2508,1076
2509,1141
2511,1065
2513,1133
2524,1163
2527,1139
2530,1172
2533,1093
2536,1686
2539,1699
2540,1725
2552,1205
2554,1052
2556,900
2558,1051
2564,1693
2565,1226
2566,1043
2568,1224
2570,1233
2572,1821
2573,1229
2575,1241
2577,1671
2579,983
2579,1123
2581,1237
2582,1011
2583,1158
2589,1036
2593,1105
2593,1268
2594,1062
2594,1097
2594,1131
2595,1134
2597,1040
2598,1663
2599,1277
2600,1027
2600,1121
2604,1002
2604,1285
2604,1661
2604,1707
2607,1288
2607,1660
2607,1664
2607,1665
2608,1278
2608,1281
2609,1226
2613,1154
2614,935
2614,1657
2616,1181
2616,1822
2620,1138
2620,1234
2620,1665
2622,1777
2623,1675
2625,1246
2626,1159
2627,963
2627,1229
2627,1320
2629,1217
2631,1215
2635,1332
2638,1241
2641,1178
2642,1317
2644,1804
2645,1240
2646,1327
2652,1206
2653,1320
2655,1138
2655,1184
2656,1364
2657,1156
2658,1077
2658,1135
2662,1135
2663,1171
2666,1133
2667,1021
2672,1160
2673,1161
2673,1294
2681,1370
2682,1083
2682,1140
2682,1301
2683,1221
2684,1304
2685,1286
2685,1339
2685,1764
2686,1251
2686,1409
2691,1173
2696,1268
2699,1400
2700,1625
2700,1633
2702,1279
2702,1432
2706,1308
2708,1248
2708,1263
2710,1278
2710,1320
2711,1387
2712,1229
2712,1252
2717,1324
2718,1252
2718,1336
2728,1472
2730,1307
2731,1352
2734,1364
2740,1201
2740,1491
2743,1459
2744,1267
2746,1307
