node_X_pix,node_Y_pix
1337,1514
1341,1393
1349,1466
1381,1334
1381,1579
1398,1399
1400,1290
1402,1402
1404,1391
1407,1397
1410,1555
1416,1275
1431,1315
1489,1562
1500,1289
1503,1443
1504,1158
1506,1431
1508,1437
1510,1227
1515,1387
1517,1385
1523,1425
1525,1138
1529,1402
1530,1328
1533,1491
1534,1486
1535,1480
1541,1265
1541,1310
1543,1268
1543,1307
1544,1179
1544,1264
1544,1271
1546,1303
1547,1277
1548,1260
1549,1606
1550,1264
1551,1266
1552,1383
1552,1438
1554,1274
1555,1429
1558,1299
1560,1435
1561,1673
1563,1196
1563,1304
1563,1457
1564,1526
1566,1202
1569,1640
1571,1453
1572,1410
1572,1571
1575,1443
1576,1691
1577,1282
1582,1490
1582,1547
1583,1443
1583,1452
1589,1443
1590,1144
1591,1293
1592,1293
1592,1452
1595,1282
1597,1544
1597,1771
1600,1381
1605,1455
1607,1444
1607,1453
1607,1581
1607,1634
1608,1831
1611,1281
1613,1574
1616,1583
1617,1384
1617,1481
1618,1478
1623,1442
1625,1584
1630,1441
1631,1592
1632,1446
1632,1593
1634,1839
1635,1496
1639,1844
1640,1431
1640,1437
1640,1604
1641,1850
1642,1760
1647,1302
1648,1272
1648,1465
1649,1292
1650,1143
1650,1147
1650,1151
1650,1260
1650,1274
1650,1283
1650,1309
1652,1324
1652,1440
1652,1598
1654,910
1654,1598
1655,1329
1658,1291
1659,1421
1660,1212
1660,1531
1661,1342
1662,1267
1662,1327
1662,1422
1662,1438
1662,1447
1664,1147
1664,1592
1667,1318
1670,1122
1674,1578
1674,1629
1674,1738
1675,812
1675,1088
1675,1574
1677,1147
1678,1570
1679,1438
1679,1565
1680,1404
1682,1460
1684,1525
1684,1785
1685,1316
1688,1394
1689,1551
1690,1150
1690,1393
1693,1317
1695,1542
1697,1950
1698,1901
1699,1111
1701,1320
1701,1535
1702,1553
1704,1229
1704,1245
1704,1315
1705,1521
1705,1584
1705,1807
1706,1561
1706,1797
1707,1559
1707,1574
1711,1583
1712,1555
1713,1566
1714,1454
1715,1444
1716,1149
1716,1443
1716,1563
1716,1803
1717,1637
1719,1485
1721,1547
1724,1540
1725,1483
1726,1538
1728,1155
1728,1180
1730,1153
1730,1473
1731,1166
1734,1511
1735,1446
1735,1559
1736,1000
1736,1298
1739,1419
1739,1489
1741,906
1741,1126
1741,1159
1743,1458
1743,1523
1744,1562
1744,1573
1745,1448
1745,1460
1751,919
1752,1999
1753,1513
1754,1509
1755,924
1755,1930
1756,1274
1756,1483
1756,1495
1757,1453
1757,1739
1758,913
1758,1568
1759,1254
1759,1481
1761,1304
1761,1989
1763,968
1763,1323
1764,1455
1764,1505
1764,1982
1766,1553
1768,1253
1768,1449
1769,1260
1770,1255
1770,1302
1770,1355
1770,1976
1773,1304
1773,1450
1775,1244
1775,1460
1775,1559
1776,1543
1777,1949
1779,1641
1781,1111
1781,1944
1782,1252
1782,1552
1782,1554
1784,1322
1787,1463
1789,1600
1792,1307
1792,1444
1793,1487
1794,1135
1794,1481
1795,1272
1796,1641
1797,1183
1799,1767
1800,1138
1800,1502
1800,1592
1801,1487
1801,1606
1802,1080
1802,1483
1802,1500
1803,1262
1804,859
1804,1345
1805,1561
1806,975
1806,1531
1807,977
1807,1018
1807,1059
1808,821
1809,1544
1810,971
1811,1166
1812,958
1814,1100
1814,1317
1814,1456
1815,777
1816,964
1817,1319
1817,1511
1817,1799
1820,1392
1820,1447
1820,1458
1822,1915
1823,1257
1824,1417
1825,1498
1827,1084
1829,1831
1831,1085
1833,923
1833,1759
1833,1917
1835,1197
1836,1003
1836,1657
1836,1692
1837,1125
1837,1911
1838,1287
1839,798
1839,1254
1839,1255
1840,1767
1841,1545
1841,1703
1842,1251
1843,853
1843,1758
1844,1317
1844,1759
1844,1909
1845,891
1845,1078
1846,1091
1846,1332
1846,1491
1847,1251
1847,1460
1847,1736
1849,1480
1849,1743
1850,1263
1851,1024
1851,1541
1851,1546
1853,1400
1854,761
1854,1825
1854,1881
1855,943
1855,1418
1855,1735
1856,1093
1857,1568
1858,1421
1859,1192
1859,1876
1859,2041
1860,1409
1860,1485
1860,1488
1860,1660
1861,911
1861,934
1861,1659
1863,1083
1863,1645
1864,1318
1865,971
1865,1407
1865,1533
1866,1396
1866,1478
1867,991
1867,1198
1867,1394
1867,1727
1868,1419
1869,988
1869,1064
1869,1095
1871,1183
1871,1918
1872,985
1872,1924
1872,1931
1873,1478
1873,1932
1874,976
1874,1618
1875,1915
1876,974
1876,1488
1877,1929
1879,1173
1880,1350
1880,1384
1881,959
1881,1927
1884,933
1884,1738
1885,916
1885,1163
1886,1390
1890,953
1890,2010
1891,951
1891,1239
1892,1092
1892,1819
1894,1409
1895,1167
1896,886
1896,1240
1897,977
1897,1563
1899,1147
1901,982
1901,1427
1901,2045
1903,1294
1903,1363
1905,1363
1906,1320
1908,928
1908,1540
1910,1671
1910,1866
1911,1303
1911,1325
1913,1688
1914,1461
1915,1233
1915,1661
1917,917
1917,1297
1917,1659
1920,851
1921,1345
1923,1347
1923,1350
1925,1586
1925,1687
1926,930
1926,1398
1926,1860
1927,1170
1927,1589
1928,1664
1928,1768
1929,838
1929,1373
1929,1597
1930,1620
1932,1696
1933,1324
1933,1597
1933,1754
1936,1578
1936,1591
1936,1766
1937,761
1937,1757
1939,1657
1939,1738
1940,1574
1941,1724
1942,1094
1942,1436
1944,1312
1944,1438
1944,1564
1945,1736
1946,1140
1946,1380
1947,1288
1948,1124
1948,1562
1949,1159
1949,1508
1950,1456
1950,1759
1952,1081
1953,1077
1953,1334
1953,1566
1953,1764
1954,818
1954,1693
1954,1765
1956,995
1956,1340
1956,1700
1957,1609
1958,1322
1960,812
1961,1490
1961,1703
1962,1790
1963,1391
1963,1538
1963,1540
1963,1542
1964,1123
1964,1367
1964,1565
1965,1541
1965,1600
1966,1349
1967,1356
1967,1564
1967,1707
1968,804
1968,1708
1969,1411
1969,1618
1970,1008
1970,1146
1970,1700
1970,1705
1972,1701
1973,815
1973,1006
1973,1117
1974,1313
1975,997
1975,1701
1977,1372
1978,1299
1978,1611
1979,991
1979,993
1979,1488
1980,1487
1981,1123
1981,1404
1981,1692
1981,1779
1982,750
1983,792
1983,821
1983,908
1983,1439
1983,1450
1984,1393
1984,1562
1984,1567
1984,1720
1985,1442
1985,1566
1986,1422
1986,1454
1986,1608
1987,860
1987,957
1987,1435
1988,1253
1988,1389
1989,1435
1990,1244
1990,1529
1991,1468
1992,1531
1993,1466
1995,855
1995,1428
1995,1443
1996,1087
1996,1442
1997,1479
1998,1479
1998,1701
1999,973
1999,1702
2000,915
2000,1461
2002,1231
2002,1457
2002,1488
2005,1416
2007,961
2008,878
2008,879
2008,1735
2010,1517
2011,1025
2011,1471
2011,1490
2011,1641
2012,1022
2012,1024
2013,1013
2014,1084
2014,1471
2014,1493
2015,1019
2015,1480
2016,1018
2016,1585
2017,1018
2017,1442
2017,1644
2018,972
2018,1060
2019,1686
2020,1440
2020,1489
2020,1590
2021,1008
2021,1655
2023,1503
2024,1011
2024,1152
2024,1504
2025,1022
2026,1032
2027,1681
2028,1015
2028,1081
2028,1505
2028,1554
2028,1731
2029,1683
2030,940
2030,1025
2030,1220
2031,1648
2032,942
2032,1024
2032,1458
2033,1017
2033,1675
2034,1570
2035,917
2035,1218
2035,1677
2036,1682
2037,1572
2038,1003
2038,1649
2038,1681
2041,1648
2042,1011
2042,1539
2043,999
2043,1036
2044,1599
2045,1210
2046,1712
2047,846
2047,1214
2047,1711
2048,1208
2049,1213
2049,1485
2050,1537
2051,1532
2052,1533
2054,1203
2056,962
2057,1554
2059,1210
2061,1050
2061,1503
2061,1655
2064,1520
2064,1631
2065,1521
2066,1004
2067,1031
2067,1530
2067,1719
2068,1529
2069,1018
2069,1516
2070,1518
2071,1035
2072,1546
2074,1544
2074,1718
2077,1528
2078,1070
2079,1613
2079,1675
2081,1008
2081,1192
2081,1617
2082,1201
2082,1536
2083,1554
2083,1675
2085,780
2085,1541
2085,1552
2086,1548
2087,881
2088,862
2088,961
2088,1074
2088,1546
2090,1549
2092,824
2092,1085
2092,1197
2093,1696
2094,1093
2094,1663
2094,1708
2095,1088
2095,1662
2096,1156
2096,1729
2099,993
2100,1624
2101,1566
2102,889
2102,1102
2102,1591
2102,1704
2103,873
2103,976
2105,1059
2105,1648
2106,1627
2106,1649
2107,806
2107,1033
2107,1626
2107,1715
2108,984
2108,1611
2108,1716
2109,961
2109,1094
2109,1579
2110,754
2110,1641
2111,1668
2113,1109
2115,1602
2116,1106
2116,1642
2117,1101
2118,1123
2118,1826
2119,1594
2119,1650
2122,880
2123,1715
2124,1176
2124,1602
2124,1669
2124,1740
2125,1048
2126,1007
2126,1119
2126,1612
2126,1635
2127,887
2127,965
2127,1173
2127,1185
2127,1668
2129,719
2129,1163
2129,1610
2129,1711
2129,1737
2131,1660
2132,1040
2132,1748
2133,1021
2133,1712
2133,1740
2135,1620
2135,1659
2135,1690
2138,775
2138,1105
2139,1174
2140,1674
2140,1736
2141,1179
2142,1038
2142,1676
2142,1704
2143,1035
2145,1635
2149,701
2149,1774
2150,1115
2150,1643
2153,762
2153,783
2154,1704
2155,1687
2157,642
2157,766
2157,1063
2159,1699
2161,850
2161,1128
2165,1040
2166,1018
2166,1137
2166,1778
2167,1170
2168,1671
2173,1696
2174,1129
2174,1697
2175,952
2175,1166
2176,1037
2176,1132
2177,951
2177,1685
2178,1152
2179,1703
2180,1154
2182,1155
2182,1692
2184,1163
2185,1697
2188,939
2190,1714
2193,953
2193,1707
2193,1846
2196,1139
2196,1147
2196,1849
2197,949
2198,766
2199,1080
2200,1101
2200,1717
2200,1853
2202,1146
2203,1140
2203,1156
2205,784
2209,1002
2213,1118
2217,1011
2219,1150
2221,1143
2226,1753
2227,815
2237,660
2238,1037
2239,1058
2241,1910
2242,1079
2243,1141
2244,991
2245,1015
2252,1813
2253,1050
2256,1067
2258,1790
2269,1061
2270,1131
2270,1988
2273,1882
2274,882
2274,1118
2275,1856
2279,1021
2280,1127
2280,1782
2280,1892
2282,1011
2284,913
2284,1863
2288,991
2290,1927
2294,902
2295,803
2298,1121
2300,888
2301,1104
2303,851
2303,904
2305,1889
2306,996
2307,897
2307,995
2309,868
2312,742
2313,1115
2318,940
2318,1023
2322,976
2323,955
2331,987
2333,899
2334,1107
2335,827
2338,2145
2339,825
2341,821
2341,1764
2342,720
2342,1759
2348,625
2349,760
2349,2107
2351,2121
2352,754
2353,2114
2354,953
2357,808
2361,708
2361,825
2361,2086
2366,1095
2366,1750
2366,2115
2367,939
2367,957
2371,722
2372,953
2373,1821
2375,2057
2377,816
2380,872
2380,1033
2381,813
2382,698
2382,787
2382,866
2384,917
2385,1088
2386,916
2386,1830
2387,710
2387,1024
2387,1942
2389,1032
2389,1043
2390,841
2390,857
2391,1988
2392,815
2392,923
2393,2085
2394,923
2396,811
2397,926
2397,2100
2399,1737
2399,1810
2400,905
2401,779
2402,926
2402,947
2402,2033
2403,961
2403,1764
2404,2093
2409,1079
2415,2004
2417,2004
2418,1838
2419,938
2421,954
2421,994
2424,675
2426,837
2427,1727
2434,699
2434,1977
2436,904
2436,956
2436,994
2436,1940
2437,955
2438,1929
2439,984
2441,1067
2441,2033
2442,878
2443,823
2443,1017
2445,844
2446,2078
2447,1744
2447,1932
2448,775
2448,873
2449,1032
2449,1719
2450,874
2450,1024
2452,827
2452,910
2453,815
2453,968
2453,1847
2454,1041
2457,822
2457,1810
2459,1812
2460,1854
2461,1798
2461,2031
2463,1043
2465,1813
2467,866
2467,890
2467,915
2467,1077
2467,1798
2468,889
2472,1071
2473,860
2475,976
2479,811
2480,934
2480,1707
2481,1713
2482,850
2483,1062
2485,1104
2485,2053
2490,858
2491,844
2491,872
2492,1826
2493,1046
2494,895
2495,1119
2495,1925
2496,1764
2498,1034
2499,1065
2500,885
2500,1031
2500,1065
2500,1127
2501,1988
2502,1130
2503,1761
2503,1883
2504,1759
2505,1121
2508,1040
2509,1038
2509,1124
2509,1943
2510,1070
2512,1059
2512,1695
2512,1868
2513,827
2514,1058
2516,1914
2524,1739
2526,1908
2527,813
2528,1170
2531,1133
2531,1168
2532,800
2532,1019
2536,1090
2539,1685
2539,1710
2539,1928
2542,1717
2543,810
2543,1042
2543,1069
2543,1715
2544,1887
2546,1066
2547,1043
