node_X_pix,node_Y_pix
932,1431
982,1404
986,1463
987,1400
989,1402
991,1474
993,1470
1008,1224
1017,1439
1022,1441
1032,1185
1059,1310
1062,1436
1073,1277
1075,1266
1076,1598
1079,1296
1079,1616
1081,1314
1082,1222
1085,1212
1085,1696
1086,1555
1089,1285
1090,1658
1091,1234
1095,1656
1096,1299
1098,1634
1098,1659
1099,1169
1099,1650
1100,1287
1102,1260
1105,1247
1105,1331
1105,1459
1106,1383
1106,1452
1107,1564
1110,1451
1111,1460
1112,1216
1112,1453
1112,1638
1115,1225
1116,1381
1117,1257
1120,1675
1121,1410
1123,1241
1124,1113
1125,1254
1125,1262
1126,1253
1126,1547
1126,1638
1130,1416
1130,1690
1132,1551
1135,1208
1135,1272
1135,1363
1135,1432
1136,1219
1137,1419
1139,1214
1141,1213
1141,1435
1143,1267
1144,1422
1150,1401
1150,1450
1151,1366
1153,1298
1153,1342
1156,1407
1156,1508
1158,1558
1161,1643
1163,1608
1167,1561
1168,1248
1171,999
1171,1378
1171,1571
1171,1641
1172,1651
1174,1255
1174,1279
1174,1366
1176,1427
1177,1364
1177,1418
1178,1327
1178,1712
1179,1342
1180,1473
1181,1474
1182,1383
1184,1720
1185,1314
1186,1716
1187,1316
1189,999
1189,1433
1189,1455
1191,1185
1192,1608
1192,1710
1194,1028
1194,1287
1194,1632
1195,986
1197,1429
1197,1718
1198,1131
1198,1356
1198,1718
1199,1202
1199,1429
1199,1720
1200,1366
1200,1475
1200,1514
1203,1428
1205,1674
1208,1627
1210,1104
1210,1524
1210,1637
1211,1329
1215,1232
1217,1522
1218,1027
1219,1242
1220,1724
1223,1210
1224,1232
1225,1255
1225,1417
1227,1266
1227,1293
1227,1730
1228,1267
1228,1788
1229,1071
1230,1078
1231,1251
1231,1415
1232,1613
1232,1739
1233,1714
1235,1245
1235,1293
1240,1380
1241,1569
1242,1122
1242,1307
1242,1591
1243,1629
1244,1314
1244,1350
1244,1591
1245,1265
1245,1438
1245,1590
1246,1579
1251,1604
1254,1209
1254,1212
1254,1586
1255,1448
1255,1535
1256,1450
1256,1752
1258,1462
1259,1064
1259,1178
1260,1054
1260,1208
1260,1214
1260,1730
1261,1065
1261,1347
1262,991
1262,1880
1263,1168
1264,1359
1264,1391
1264,1459
1266,1391
1266,1415
1267,993
1267,1238
1267,1643
1268,1218
1268,1446
1268,1452
1268,1460
1268,1488
1268,1765
1269,995
1269,1058
1269,1419
1269,1449
1270,1426
1271,1812
1272,1551
1274,1269
1274,1416
1274,1643
1276,1566
1278,1581
1278,1623
1279,1147
1279,1582
1280,1062
1280,1595
1281,1202
1281,1863
1282,1673
1286,1678
1287,1109
1287,1234
1287,1670
1289,1373
1290,1122
1290,1124
1293,1499
1294,990
1295,1120
1295,1499
1296,1648
1298,1757
1299,1325
1299,1619
1300,1250
1300,1463
1300,1719
1301,1464
1301,1644
1303,1566
1303,1591
1304,1637
1305,1105
1305,1240
1305,1574
1305,1592
1305,1645
1306,1272
1306,1841
1307,1872
1308,1107
1308,1165
1308,1378
1309,1379
1309,1641
1309,1664
1310,1686
1311,1393
1311,1418
1312,976
1312,999
1312,1128
1312,1403
1312,1622
1313,975
1313,1463
1313,1664
1313,1753
1314,1224
1314,1426
1315,1717
1315,1763
1315,1873
1316,1555
1317,1132
1318,1311
1320,1461
1320,1574
1321,1462
1321,1470
1321,1783
1324,1383
1324,1570
1325,1159
1325,1231
1325,1278
1325,1608
1330,1576
1331,1403
1331,1512
1332,1586
1332,1742
1333,913
1335,1407
1335,1777
1336,1103
1336,1588
1337,888
1337,1134
1337,1516
1338,1189
1338,1305
1338,1876
1339,1387
1339,1516
1344,914
1344,1195
1344,1242
1345,1701
1347,1096
