node_X_pix,node_Y_pix
791,1454
825,1406
857,1421
858,1412
866,1162
867,1431
922,1548
925,1238
941,1395
944,1165
954,1396
955,1252
955,1443
957,1227
957,1432
968,1374
969,1220
969,1345
976,1463
977,1644
978,1102
983,1390
987,1399
988,1383
989,1479
990,1639
992,1340
994,1174
994,1405
996,1466
996,1740
997,1498
997,1517
1001,1233
1004,1214
1011,1605
1012,1425
1013,1451
1014,1386
1014,1617
1014,1632
1018,1393
1018,1416
1018,1438
1019,1656
1022,1489
1023,1440
1025,1401
1025,1403
1026,1176
1027,1329
1032,1342
1035,1183
1036,1387
1036,1412
1037,1275
1037,1486
1037,1688
1038,1294
1041,1289
1042,1617
1047,1168
1052,1080
1052,1112
1053,1616
1057,1032
1057,1559
1059,1353
1061,1563
1062,1608
1064,1102
1065,1341
1069,1603
1069,1611
1071,1621
1072,1323
1072,1396
1073,1053
1073,1126
1073,1613
1074,1102
1074,1276
1074,1295
1074,1317
1075,1266
1075,1394
1078,1048
1078,1550
1079,1173
1079,1295
1079,1319
1082,1222
1082,1363
1083,1646
1084,1421
1086,1211
1088,1433
1088,1656
1089,1284
1089,1443
1090,933
1091,1233
1091,1692
1093,1700
1094,1559
1095,1174
1096,1402
1098,1342
1098,1633
1099,1649
1102,1259
1103,1416
1105,1198
1105,1458
1106,1451
1107,1247
1108,1209
1108,1331
1108,1382
1108,1405
1108,1563
1112,1215
1112,1432
1112,1451
1113,1196
1113,1637
1114,1460
1115,1453
1117,1226
1118,1379
1119,921
1119,1384
1119,1556
1120,1674
1121,1685
1122,1410
1122,1735
1122,1803
1123,1240
1125,1215
1125,1246
1125,1760
1126,1239
1126,1252
1126,1261
1127,1638
1129,1406
1129,1420
1129,1615
1130,1246
1130,1416
1133,951
1133,1252
1134,1477
1135,1272
1135,1431
1136,1362
1136,1465
1136,1475
1137,1032
1137,1218
1139,1478
1140,1393
1141,1207
1141,1213
1141,1435
1142,1266
1143,1420
1144,1364
1144,1421
1146,1849
1147,1365
1147,1368
1149,1211
1149,1410
1149,1413
1150,1112
1150,1401
1150,1421
1150,1759
1151,1112
1151,1449
1152,1365
1152,1370
1153,1112
1153,1341
1154,1297
1156,1105
1157,1406
1157,1507
1158,1086
1158,1147
1158,1508
1159,1599
1159,1691
1160,1758
1161,1642
1162,1018
1164,1055
1165,1608
1165,1734
1166,1068
1168,1006
1168,1060
1169,1103
1169,1607
1170,1376
1171,1066
1171,1197
1171,1569
1171,1573
1172,1252
1173,1103
1174,1278
1175,987
1175,1364
1176,1570
1177,1426
1178,1363
1178,1417
1179,1326
1179,1342
1181,1472
1182,1473
1182,1722
1183,1382
1184,1573
1185,1565
1185,1955
1186,1313
1187,1077
1187,1316
1188,1028
1190,998
1190,1453
1191,930
1191,1432
1191,1529
1192,1092
1192,1185
1193,930
1193,1086
1193,1709
1194,1713
1194,1847
1196,1086
1196,1287
1197,926
1197,982
1197,1113
1197,1428
1198,931
1198,1129
1199,1067
1199,1428
1199,1475
1200,1203
1200,1474
1201,1094
1201,1540
1202,1354
1203,1085
1203,1427
1204,1731
1206,1044
1206,1673
1209,932
1209,1522
1209,1625
1209,1730
1209,1751
1210,1326
1210,1866
1211,1327
1211,1636
1211,1779
1216,1232
1216,1725
1217,1065
1217,1560
1218,1181
1219,1025
1219,1240
1221,1687
1222,1184
1222,1208
1223,1209
1224,1232
1225,1312
1226,1079
1226,1255
1226,1416
1227,1292
1227,1361
1227,1373
1227,1615
1227,1642
1228,1266
1228,1578
1231,1250
1231,1785
1232,1414
1233,1559
1234,1291
1234,1624
1235,1245
1236,1290
1236,1712
1237,1288
1237,1292
1238,1345
1238,1625
1238,1741
1241,1379
1242,1568
1242,1708
1243,1122
1243,1307
1243,1590
1244,1590
1244,1651
1245,1116
1245,1313
1245,1436
1245,1588
1246,1095
1246,1350
1246,1716
1247,1578
1248,1070
1248,1265
1248,1439
1248,1745
1250,1688
1251,1603
1253,1486
1253,1584
1253,1586
1254,892
1254,1208
1255,1211
1255,1447
1255,1585
1255,1697
1256,1449
1257,1439
1257,1752
1258,1735
1259,1240
1259,1459
1259,1583
1260,1064
1260,1095
1260,1881
1262,1083
1262,1348
1262,1785
1263,1063
1263,1736
1265,1225
1265,1358
1265,1390
1265,1391
1265,1458
1267,1414
1268,1459
1268,1840
1269,994
1269,1218
1269,1236
1269,1418
1269,1445
1269,1451
1269,1487
1269,1642
1269,1764
1270,1057
1270,1425
1270,1448
1270,1706
1270,1932
1271,1943
1272,1641
1273,977
1273,1534
1275,1414
1276,1194
1277,1268
1277,1280
1277,1943
1278,1070
1278,1145
1278,1535
1278,1944
1279,1581
1279,1622
1280,1061
1280,1955
1281,1594
1281,1952
1282,1108
1282,1201
1282,1861
1285,1106
1285,1948
1286,1232
1286,1760
1287,1114
1287,1670
1289,1152
1289,1372
1290,1112
1291,1121
1291,1122
1292,1776
1293,1498
1294,1826
1295,1119
1295,1498
1295,1796
