node_X_pix,node_Y_pix
1010,1439
1055,1266
1072,1276
1075,1267
1076,1296
1089,1286
1098,1298
1100,1288
1102,1260
1105,1246
1117,1257
1118,1557
1119,1462
1125,1255
1125,1262
1129,1625
1129,1655
1136,1362
1138,1358
1143,1433
1145,1283
1146,1350
1150,1450
1152,1342
1153,1298
1153,1422
1157,1408
1157,1509
1157,1549
1160,1643
1172,1165
1173,1164
1174,1427
1175,1280
1175,1417
1178,1271
1178,1328
1178,1365
1179,1343
1180,1474
1181,1475
1185,1314
1187,1317
1190,1434
1191,1186
1193,1269
1194,1287
1196,1161
1197,1429
1199,1367
1199,1575
1200,1268
1200,1430
1201,1268
1202,1208
1202,1267
1203,1428
1203,1606
1204,1160
1207,1238
1207,1657
1208,1604
1209,1595
1209,1626
1210,1638
1211,1683
1214,1404
1215,1233
1216,1234
1216,1656
1219,1242
1220,1400
1225,1237
1225,1417
1226,1256
1226,1294
1227,1156
1227,1268
1227,1644
1228,1267
1228,1578
1230,1416
1231,1253
1235,1038
1236,1245
1236,1293
1240,1164
1241,1380
1242,1570
1242,1591
1243,1157
1243,1591
1244,1438
1244,1590
1245,1266
1245,1316
1245,1351
1246,1579
1247,1558
1248,1441
1249,1119
1249,1138
1251,1209
1251,1604
1252,1073
1253,1586
1253,1700
1255,1133
1255,1449
1255,1451
1256,1147
1256,1208
1257,1439
1258,1135
1258,1443
1258,1463
1259,1162
1261,1180
1261,1645
1264,1206
1264,1359
1264,1459
1265,1392
1266,1233
1266,1310
1266,1689
1267,1417
1268,1443
1268,1460
1268,1488
1269,1059
1269,1219
1269,1419
1269,1432
1273,1642
1275,1691
1276,1195
1277,1582
1277,1696
1278,1516
1279,1147
1280,1533
1280,1595
1281,1202
1281,1765
1283,1529
1284,1271
1285,1524
1285,1673
1286,1678
1288,1373
1291,1531
1292,1068
1293,1128
1293,1401
1293,1500
1294,1499
1295,1246
1296,1649
1297,1107
1300,1251
1300,1531
1300,1698
1301,1332
1301,1465
1301,1620
1301,1644
1302,1464
1303,1592
1304,1101
1304,1566
1304,1591
1304,1638
1304,1646
1306,1272
1306,1574
1307,1379
1307,1696
1308,1107
1308,1165
1308,1362
1308,1684
1309,1381
1309,1392
1309,1642
1309,1664
1311,1223
1311,1404
1312,1128
1312,1403
1312,1623
1312,1754
1313,1419
1313,1464
1314,1833
1316,1132
1316,1556
1317,1005
1317,1276
1317,1439
1317,1717
1318,1311
1319,1461
1319,1575
1320,1715
1321,1007
1321,1471
1322,1462
1322,1589
1323,1001
1323,1405
1324,1541
1325,1159
1329,1781
1330,1601
1331,1512
1333,1743
1335,1588
1336,1104
1337,1305
1338,1135
1338,1189
1338,1516
1339,1387
1339,1399
1343,1241
1344,1195
1344,1702
1345,1585
1346,1493
1347,1096
1347,1520
1347,1707
1348,1450
1348,1734
1349,1157
1350,1449
1350,1482
1351,1597
1351,1760
1352,1243
1353,1131
1353,1493
1354,1259
1354,1694
1355,1171
1355,1483
1356,1174
1356,1260
1356,1505
1356,1701
1357,1172
1357,1510
1357,1780
1357,1781
1359,1688
1360,1457
1361,1203
1361,1253
1361,1452
1362,1444
1363,946
1363,1775
1364,1528
1364,1697
1364,1809
1365,1677
1366,1292
1366,1781
1367,1148
1368,1130
1368,1494
1369,1295
1370,1436
1370,1609
1371,1308
1371,1433
1372,1309
1372,1800
1373,1532
1373,1657
1374,1652
1374,1810
1376,996
1376,1460
1376,1718
1377,1427
1379,1295
1381,1750
1382,1276
1382,1439
1383,1518
1383,1642
1384,989
1384,1657
1384,1723
1385,995
1385,1500
1385,1672
1386,1416
1386,1476
1386,1483
1386,1694
1389,1493
1389,1625
1389,1709
1389,1752
1390,1709
1391,1710
1391,1717
1392,1052
1392,1122
1392,1568
1392,1624
1392,1646
1393,1446
1393,1447
1393,1540
1393,1597
1394,1118
1394,1510
1394,1530
1394,1734
1395,1603
1395,1622
1395,1689
1395,1715
1396,1028
1396,1269
1397,1407
1397,1423
1398,1134
1399,1295
1399,1422
1401,941
1401,1424
1401,1439
1401,1448
1401,1703
1401,1882
1402,1048
1402,1119
1402,1239
1402,1440
1402,1685
1403,952
1403,1057
1403,1671
1404,1394
1404,1469
1405,1449
1406,1393
1406,1427
1407,944
1407,971
1407,1719
1407,1747
1408,1498
1408,1546
1408,1699
1409,1536
1409,1745
1410,1239
1411,999
1411,1182
1411,1246
1411,1619
1412,1496
1413,1414
1414,1708
1415,1019
1415,1260
1416,1024
1417,1551
1421,1079
1421,1521
1422,1232
1422,1316
1422,1438
1423,1522
1424,1308
1425,1487
1425,1696
1425,1736
1426,1646
1428,1219
1428,1496
1429,1055
1429,1090
1429,1452
1429,1621
1429,1759
1430,1181
1430,1308
1433,1180
1433,1184
1433,1310
1433,1661
1434,1454
1434,1470
1434,1536
1435,974
1435,1206
1436,998
1436,1762
1440,1078
1440,1435
1441,1392
1441,1405
1441,1631
1441,1770
1442,1014
1442,1638
1443,979
1443,1235
1444,1188
1444,1228
1446,980
1447,1185
1448,969
1448,1470
1449,1449
1449,1732
1450,1633
1450,1970
1452,1011
1452,1673
1453,1239
1453,1918
1454,1660
1454,1927
1455,1920
1455,1965
1456,1502
1457,1350
1458,1621
1458,1655
1458,1772
1459,1280
1459,1338
1459,1997
1461,1389
1462,990
1462,1127
1462,1205
1462,1244
1462,1721
1462,1924
1463,1467
1463,1494
1464,1372
1464,1447
1465,982
1466,1526
1466,1558
1467,1270
1468,1343
1468,1480
1468,1670
1468,1906
1468,1968
1469,1491
1471,864
1471,1661
1472,1620
1472,1668
1473,1444
1473,1491
1474,1443
1475,999
1475,1411
1476,1255
1477,880
1477,890
1477,1465
1477,1617
1477,2103
1478,1235
1478,1648
1478,1884
1478,1934
1479,829
1479,1136
1479,1258
1480,838
1480,1137
1480,1302
1480,1518
1480,1634
1480,1763
1481,874
1481,1325
1481,1480
1481,1488
1482,1618
1483,886
1483,1412
1483,1625
1484,888
1484,1389
1484,1929
1486,878
1486,1224
1486,1583
1486,1648
1487,1109
1488,1036
1488,1264
1488,1637
1488,1703
1490,661
1490,1480
1490,1557
1490,1710
1491,1225
1491,1251
1491,1487
1492,1236
1492,1238
1492,1555
1493,900
1493,1755
1493,1766
1494,814
1494,825
1494,1004
1494,1273
1494,1640
1495,1083
1495,1510
1495,1615
1495,1771
1496,1250
1496,1625
1496,1741
1496,1763
1497,1035
1497,1241
1497,1478
1497,1626
1498,1523
1499,1037
1499,1233
1499,1431
1499,1486
1499,1659
1500,884
1500,1695
1500,1704
1501,929
1501,1476
1501,1698
1502,660
1502,950
1502,1712
1503,1115
1503,1848
1504,1286
1504,1690
1506,1063
1506,1153
1506,1463
1506,1697
1507,1428
1507,1433
1507,1697
1508,1479
1508,1708
1509,738
1509,901
1509,1420
1509,1484
1510,890
1510,1300
1510,1423
1510,1465
1510,2048
1511,929
1511,1036
1511,2048
1512,1081
1512,2039
1512,2049
1513,1145
1513,1680
1513,1935
1514,1220
1515,692
1515,1145
1515,1267
1516,1097
1516,1227
1516,1302
1516,1648
1517,943
1517,1380
1517,1655
1517,1938
1517,1990
1518,1379
1518,1487
1518,1799
1518,1989
1520,1161
1520,1227
1520,1694
1521,1119
1521,1220
1521,1380
1521,1551
1521,2001
1522,814
1524,788
1524,857
1524,1340
1524,1428
1525,1127
1525,1288
1525,1596
1525,1935
1526,701
1526,711
1526,1207
1526,1608
1526,1820
1526,1839
1526,1921
1527,689
1527,1135
1527,1217
1527,1656
1528,813
1528,1139
1528,1420
1529,734
1529,1888
1529,1962
1530,779
1530,1538
1531,1292
1531,1298
1531,1327
1531,1550
1532,694
1532,1431
1533,816
1534,787
1534,1337
1534,1487
1534,1508
1534,1650
1535,796
1535,1520
1536,1131
1536,1475
1536,1848
1536,1886
1537,1485
1537,1649
1537,1841
1538,1249
1538,1294
1538,1299
1538,1804
1539,701
1539,1155
1539,1924
1540,1182
1540,1253
1540,1642
1540,1923
1541,733
1541,1132
1541,1380
1541,1536
1542,1648
1542,1924
1543,806
1543,1548
1543,1886
1543,1894
1543,1984
1544,660
1544,1301
1544,1634
1545,645
1545,1648
1546,742
1546,1115
1546,1189
1546,1209
1546,1269
1546,1296
1547,1173
1547,1223
1547,1297
1548,733
1548,1249
1548,1660
1548,1765
1549,1207
1549,1253
1551,685
1551,1029
1551,1271
1551,1378
1551,1434
1551,1452
1552,1598
1553,894
1553,1206
1553,1284
1553,1449
1553,1530
1553,1584
1553,1681
1555,1186
1555,1269
1555,1459
1555,1609
1557,1328
1557,1422
1558,728
1558,930
1558,1223
1558,1458
1558,1668
1558,1671
1558,1819
1558,1869
1558,2064
1559,639
1559,1028
1560,686
1560,1295
1560,1880
1560,2078
1561,649
1561,943
1561,1670
1562,1430
1562,1670
1563,1190
1563,1402
1563,1430
1563,1453
1563,1584
1564,1231
1564,1484
1565,1662
1565,1906
1566,734
1566,1674
1567,2084
1568,773
1568,1196
1569,720
1569,1044
1569,1046
1569,1293
1569,1636
1570,1274
1570,1608
1570,1642
1570,1680
1570,2072
1571,1572
1571,1662
1573,1017
1573,1050
1573,1565
1574,763
1574,1447
1574,1559
1574,1758
1574,1829
1574,2011
1574,2146
1575,1054
1576,1203
1576,1437
1576,1786
1577,628
1577,1161
1577,1428
1578,1057
1578,1158
1578,1332
1578,1505
1578,1553
1578,1769
1579,1275
1579,2142
1580,1379
1581,1340
1581,1409
1581,1780
1581,2018
1582,679
1582,1339
1582,1436
1582,1542
1582,1559
1582,1573
1582,1628
1582,1693
1582,1771
1582,1786
1583,1485
1583,1638
1584,601
1584,755
1584,1276
1584,1281
1584,1438
1584,1565
1584,2147
1585,601
1585,755
1585,1447
1585,1626
1585,2012
1586,600
1586,627
1586,1140
1586,1230
1586,1409
1586,1567
1586,1636
1587,1161
1587,1293
1588,1262
1588,1637
1588,1650
1589,1140
1589,1237
1589,1354
1589,1437
1589,1482
1589,1539
1589,1623
1590,1284
1590,1648
1591,638
1591,805
1591,1277
1591,1447
1592,661
1592,779
1592,2015
1592,2126
1593,1275
1593,1801
1594,1288
1594,1437
1594,1446
1594,1620
1594,1767
1595,914
1595,1001
1595,1413
1595,1633
1595,1803
1596,1482
1596,1537
1597,666
1597,1765
1598,1093
1598,1377
1598,1974
1599,1538
1599,1692
1600,772
1600,1826
1600,1837
1601,2099
1602,746
1602,1732
1603,804
1603,1356
1603,1446
1603,1750
1603,1921
1604,803
1604,1113
1604,1437
1604,1555
1605,580
1605,1343
1605,1378
1605,1448
1606,1106
1606,1511
1606,2108
1607,1093
1607,1105
1607,1221
1608,1104
1608,2102
1609,1090
1609,1436
1609,1505
1610,1105
1610,1276
1610,1421
1610,2100
1612,976
1612,1296
1612,1730
1612,1795
1612,1800
1613,2135
1613,2151
1614,2094
1615,1665
1616,600
1616,1048
1616,1057
1616,1286
1616,1378
1617,677
1617,983
1617,1476
1617,1712
1617,1855
1617,2100
1617,2130
1618,537
1618,922
1618,1094
1618,1579
1618,1655
1618,2105
1619,921
1619,2103
1619,2106
1619,2141
1620,977
1620,1424
1620,1475
1620,1764
1620,2103
1621,563
1621,1029
1621,1200
1621,1201
1622,1436
1622,1880
1623,834
1623,1378
1623,1389
1623,1789
1624,1377
1624,2053
1625,902
1625,1366
1625,1533
1625,2131
1626,1436
1627,800
1627,987
1627,1146
1627,1265
1627,1274
1627,1520
1627,1853
1627,1861
1629,651
1629,722
1629,892
1629,1016
1629,1031
1630,1588
1630,1746
1631,639
1631,801
1631,849
1631,892
1631,926
1631,1483
1631,1851
1632,615
1632,687
1632,1272
1632,1486
1632,1788
1632,2165
1633,994
1633,1167
1634,677
1634,695
1634,951
1634,994
1634,996
1634,1038
1634,1434
1635,1015
1635,1441
1636,982
1636,1271
1636,1490
1636,1831
1636,1833
1637,533
1637,1801
1637,1940
1637,2161
1638,722
