node_X_pix,node_Y_pix
1089,1457
1115,1290
1132,1466
1133,1272
1134,1478
1136,1465
1138,1455
1147,1518
1149,1496
1151,1516
1152,1513
1153,1299
1156,1342
1156,1508
1156,1510
1168,1434
1178,1329
1178,1444
1180,1332
1180,1474
1182,1439
1184,1315
1187,1318
1190,1426
1195,1290
1195,1431
1195,1633
1196,1290
1197,1289
1202,1429
1204,1213
1207,1217
1207,1628
1209,1328
1209,1638
1217,1408
1219,1218
1223,1383
1224,1314
1224,1418
1225,1256
1226,1294
1227,1615
1228,1268
1230,1232
1230,1255
1230,1416
1234,1294
1234,1356
1238,1347
1240,1302
1240,1381
1243,1439
1243,1591
1244,1266
1244,1351
1245,1318
1249,1214
1250,1604
1251,1303
1254,1449
1255,1451
1257,1463
1259,1603
1260,1190
1261,1228
1261,1396
1263,1360
1263,1392
1264,1460
1267,1422
1267,1489
1268,1461
1268,1611
1269,1189
1271,1450
1274,1182
1277,1620
1280,1203
1286,1644
1287,1669
1288,1374
1293,1080
1294,1150
1294,1168
1294,1500
1296,1214
1296,1650
1297,1326
1298,1166
1299,1252
1300,1164
1300,1174
1300,1467
1300,1621
1301,1594
1301,1645
1302,1208
1302,1465
1303,1592
1304,1567
1304,1639
1305,1274
1308,1643
1309,1223
1309,1381
1311,1464
1311,1624
1312,1420
1314,1523
1318,1511
1319,1143
1319,1462
1320,1463
1320,1471
1322,1312
1324,1159
1325,1321
1329,1385
1330,1374
1330,1513
1331,1281
1334,1589
1335,1142
1336,1306
1336,1517
1337,1190
1337,1517
1338,1388
1340,1134
1342,1194
1342,1241
1345,1151
1345,1497
1345,1520
1346,1097
1348,1634
1349,1450
1349,1482
1350,1697
1351,1243
1351,1256
1352,1132
1352,1497
1352,1753
1353,1260
1354,1484
1354,1585
1354,1751
1354,1769
1355,1172
1356,1506
1356,1510
1357,1251
1357,1654
1357,1691
1357,1751
1359,1458
1360,1454
1361,1204
1361,1444
1362,1431
1364,1529
1365,1293
1365,1671
1366,1038
1366,1675
1367,1495
1368,1296
1369,1609
1370,1309
1370,1434
1370,1436
1370,1724
1371,1310
1372,1735
1373,1652
1373,1657
1376,1429
1376,1534
1377,1718
1378,1462
1379,1296
1379,1478
1380,1127
1381,1142
1381,1277
1382,1115
1382,1125
1383,1008
1383,1441
1383,1724
1385,1695
1386,1058
1387,1050
1387,1515
1387,1626
1388,1416
1388,1710
1389,1006
1389,1008
1391,1124
1391,1625
1391,1709
1392,1448
1392,1568
1393,1119
1393,1597
1394,1447
1394,1542
1394,1604
1394,1623
1394,1690
1395,1270
1395,1715
1396,1129
1397,1121
1398,1135
1399,1296
1399,1437
1399,1705
1400,1249
1401,1449
1402,1058
1402,1241
1402,1442
1402,1672
1403,1686
1404,1395
1404,1449
1404,1470
1406,1394
1407,1699
1407,1719
1408,1547
1409,1240
1409,1246
1409,1498
1409,1537
1410,1184
1410,1235
1410,1247
1410,1248
1411,1620
1412,1247
1414,1709
1416,1552
1418,1077
1418,1237
1421,1439
1421,1451
1422,1232
1422,1565
1422,1724
1424,1488
1424,1647
1425,1696
1427,1297
1427,1555
1428,1496
1429,1309
1430,1184
1430,1454
1430,1724
1432,1180
1432,1310
1432,1470
1433,1185
1433,1471
1433,1662
1434,1209
1434,1537
1434,1751
1435,1000
1436,1393
1437,1075
1437,1621
1438,1055
1439,977
1440,1632
1441,1639
1443,981
1443,1236
1444,1188
1445,981
1445,1714
1445,1741
1446,1186
1446,1379
1447,1231
1448,970
1448,1391
1449,1732
1450,1633
1451,1674
1452,985
1452,1019
1452,1240
1453,1743
1454,1660
1454,1728
1455,976
1455,1503
1456,1349
1456,1621
1457,1656
1458,1196
1458,1339
1459,1280
1460,1127
1460,1470
1461,991
1461,1244
