node_X_pix,node_Y_pix
824,1444
832,1420
856,1421
860,1415
867,1431
884,1173
919,1422
920,1428
926,1237
936,1344
943,1525
946,1245
949,1398
951,1171
956,1361
957,1227
960,1352
968,1221
980,1388
981,1464
987,1399
988,1119
988,1383
989,1479
995,1174
995,1407
995,1466
997,1498
998,1509
999,1739
1001,1233
1002,1729
1003,1214
1006,1733
1011,1426
1012,1632
1013,1340
1013,1452
1014,1611
1014,1617
1014,1639
1018,1415
1018,1438
1021,1486
1023,1441
1023,1489
1023,1500
1024,1205
1025,1176
1025,1401
1025,1403
1028,1490
1032,1618
1033,1623
1036,1412
1041,1282
1042,1381
1042,1618
1049,1173
1049,1523
1050,1682
1051,1137
1052,1616
1054,1106
1055,1396
1060,1114
1061,1094
1061,1596
1063,1102
1065,1605
1067,1160
1068,1113
1071,1324
1072,1127
1072,1396
1073,1276
1073,1316
1074,1296
1075,1266
1076,1394
1077,1623
1078,1550
1079,1173
1079,1295
1079,1320
1081,1171
1082,1221
1083,1364
1084,1072
1084,1647
1085,1211
1085,1553
1088,1434
1088,1656
1089,1284
1089,1442
1091,1233
1091,1692
1092,1701
1093,1558
1094,1171
1094,1174
1094,1262
1095,1173
1097,1298
1098,1633
1099,1649
1100,1171
1100,1287
1102,938
1105,1458
1106,1206
1106,1451
1107,1331
1107,1382
1107,1405
1108,1564
1109,1250
1112,1216
1112,1432
1112,1451
1112,1637
1113,1460
1114,1453
1115,1224
1117,1255
1117,1380
1118,1557
1119,1384
1120,1674
1121,1410
1122,1637
1123,1240
1125,1239
1125,1249
1125,1253
1125,1262
1125,1628
1126,1638
1126,1744
1128,1407
1129,1414
1130,1416
1130,1615
1131,932
1131,1249
1131,1410
1133,951
1134,1477
1134,1779
1135,1271
1135,1362
1135,1431
1135,1465
1137,1127
1137,1218
1139,1393
1140,1213
1141,1435
1142,1180
1143,1266
1143,1410
1143,1420
1144,1364
1144,1421
1144,1718
1146,1042
1147,1408
1149,1180
1149,1211
1149,1401
1149,1410
1149,1421
1150,1170
1150,1449
1150,1721
1150,1729
1151,1370
1151,1401
1152,1365
1152,1755
1153,1341
1154,1297
1156,1032
1156,1406
1157,1508
1157,1836
1159,1087
1159,1599
1160,1642
1163,1099
1163,1201
1164,1608
1165,1734
1169,1072
1169,1607
1170,1251
1170,1376
1171,1066
1171,1102
1171,1569
1171,1573
1172,1260
1173,1012
1173,1068
1173,1769
1174,1255
1175,987
1175,1279
1175,1365
1176,1426
1176,1572
1177,1060
1177,1363
1177,1417
1177,1572
1178,1327
1179,1342
1180,1471
1181,1473
1183,1382
1183,1720
1184,1573
1185,1077
1185,1313
1185,1566
1187,1315
1188,1028
1190,1433
1190,1454
1191,999
1192,1092
1192,1185
1192,1708
1193,1086
1193,1948
1194,1607
1195,1087
1195,1631
1195,1714
1196,1114
1196,1287
1197,982
1197,1428
1198,1129
1198,1475
1199,1202
1199,1474
1200,1067
1200,1094
1200,1429
1202,1354
1202,1732
1204,1085
1204,1427
1205,1673
1208,1730
1209,1522
1209,1625
1209,1747
1209,1842
1210,1636
1211,1524
1211,1554
1211,1779
1212,948
1212,1328
1212,1368
1213,1358
1215,1230
1216,1725
1216,1860
1217,1879
1219,1025
1219,1241
1220,1523
1220,1687
1221,1867
1222,1208
1222,1793
1223,1209
1223,1230
1225,1079
1225,1254
1226,1293
1226,1312
1226,1416
1226,1642
1227,1265
1227,1578
1227,1615
1227,1801
1228,1266
1230,1415
1231,1249
1231,1785
1231,1896
1232,1624
1234,1292
1235,1245
1236,1286
1236,1291
1236,1712
1237,1293
1237,1344
1237,1741
1238,1624
1240,1379
1241,1899
1242,1121
1242,1568
1242,1590
1242,1708
1243,1307
1243,1651
1244,1115
1244,1590
1245,1096
1245,1350
1245,1437
1245,1589
1247,1265
1247,1577
1248,1070
1248,1439
1248,1522
1248,1745
1249,1438
1251,1603
1254,1208
1254,1211
1254,1525
1254,1585
1255,893
1256,1132
1256,1448
1256,1449
1256,1487
1257,1439
1257,1751
1258,1113
1258,1358
1258,1432
1258,1442
1258,1734
1259,1240
1259,1461
1259,1583
1260,1064
1260,1098
1260,1881
1261,1053
1261,1063
1261,1099
1261,1348
1262,1351
1262,1424
1263,1204
1263,1736
1264,991
1264,1195
1264,1390
1264,1718
1265,1062
1265,1226
1265,1358
1265,1459
1267,992
1267,1099
1267,1390
1267,1414
1267,1424
1267,1687
1268,1100
1268,1218
1268,1442
1268,1445
1268,1459
1268,1487
1268,1642
1269,994
1269,1236
1269,1418
1269,1426
1269,1448
1269,1451
1269,1708
1269,1764
1269,1812
1270,1057
1270,1820
1271,888
1272,1641
1273,977
1273,1534
1275,1414
1276,1070
1276,1269
1276,1280
1276,1689
1277,887
1277,1194
1277,1852
1278,901
1278,1060
1278,1535
1278,1623
1279,1146
1279,1581
1281,1594
1281,1862
1282,1108
1282,1201
1282,1859
1285,1106
1286,1671
1286,1760
1287,1115
1287,1233
1287,1831
1288,896
1289,1372
1290,1113
1290,1121
1290,1122
1293,1498
1293,1827
1294,1936
1295,1119
1295,1498
1297,1648
1299,1720
1300,1250
1300,1922
1301,1464
1301,1643
1302,924
1302,1463
1303,1619
1304,1565
1304,1590
1304,1637
1304,1644
1304,1842
1305,1105
1305,1319
1305,1573
1306,1239
1306,1266
1306,1591
1306,1642
1306,1734
1306,1841
1306,1875
1307,934
1307,1271
1307,1698
1307,1922
1308,1107
1308,1164
1308,1377
1308,1873
1308,2010
1309,1663
1310,1379
1310,1389
1310,1686
1311,1418
1312,998
1312,1622
1313,1127
1313,1403
1313,1463
1313,1739
1314,971
1314,1223
1314,1425
1314,1663
1316,1554
1316,1716
1316,1750
1318,1133
1318,1310
1318,1750
1319,815
