node_X_pix,node_Y_pix
906,1432
973,1222
974,1405
985,1482
987,1462
995,1466
1001,1234
1002,1213
1011,1426
1013,1452
1017,1439
1020,1465
1022,1441
1025,1177
1030,1418
1041,1422
1051,1316
1070,1702
1073,1277
1075,1267
1078,1296
1081,1552
1082,1222
1082,1696
1083,1687
1085,1648
1087,1656
1088,1656
1089,1285
1089,1423
1089,1443
1089,1613
1089,1628
1089,1657
1090,1161
1090,1587
1091,1234
1091,1693
1092,1701
1094,1175
1094,1390
1096,1260
1096,1595
1097,1299
1098,1634
1099,1650
1100,1288
1103,1337
1105,1459
1106,1452
1107,1332
1107,1564
1109,1250
1109,1459
1110,1453
1111,1452
1112,1216
1112,1638
1116,1227
1116,1256
1117,1380
1117,1614
1120,1675
1121,1686
1121,1699
1122,1113
1122,1637
1123,1241
1125,1254
1125,1262
1126,1239
1126,1253
1126,1547
1126,1629
1126,1638
1126,1687
1129,1416
1129,1616
1132,1253
1133,1551
1134,1201
1135,1273
1135,1363
1135,1432
1138,1216
1141,1436
1142,1267
1143,1365
1143,1421
1144,1422
1148,1414
1148,1422
1149,1411
1150,1450
1151,1366
1151,1370
1152,1402
1153,1342
1154,1298
1156,1406
1157,1509
1160,1643
1163,1609
1165,1392
1166,1391
1167,1558
1168,1392
1170,1377
1170,1731
1171,1569
1171,1641
1172,999
1172,1260
1172,1651
1173,1258
1174,1163
1174,1255
1174,1366
1175,1280
1176,1427
1177,1418
1178,1327
1178,1364
1178,1559
1178,1713
1179,1342
1180,1473
1181,1114
1181,1474
1183,1031
1183,1383
1185,1314
1187,1316
1187,1715
1189,1433
1190,1000
1190,1455
1190,1713
1192,1186
1192,1608
1194,1287
1194,1632
1195,986
1195,1503
1196,1115
1196,1160
1197,1429
1198,1130
1199,1203
1199,1429
1200,1475
1202,1734
1203,1367
1203,1428
1204,1098
1204,1732
1205,1356
1205,1674
1208,1521
1208,1627
1210,1327
1210,1637
1211,1729
1212,1329
1212,1801
1213,1037
1213,1736
1214,1030
1215,1074
1215,1231
1218,1026
1219,1782
1220,1242
1223,1210
1223,1231
1225,1080
1225,1255
1225,1417
1227,1266
1227,1293
1227,1579
1228,1267
1230,1786
1231,1252
1231,1415
1232,1613
1235,1245
1236,1293
1237,1711
1239,1075
1239,1627
1240,1380
1242,1122
1242,1307
1242,1569
1242,1591
1243,1708
1244,1094
1244,1591
1244,1896
1245,1351
1245,1438
1245,1590
1246,1265
1247,1578
1251,1604
1251,1813
1253,1585
1254,1209
1254,1212
1254,1535
1254,1879
1256,1449
1256,1450
1257,1457
1257,1736
1257,1752
1259,1178
1259,1461
1259,1882
1260,1065
1260,1090
1260,1208
1260,1214
1260,1454
1260,1744
1261,969
1261,1054
1261,1064
1261,1348
1261,1729
1263,991
1263,1168
1263,1205
1264,1359
1264,1391
1264,1459
1264,1719
1266,1415
1267,993
1267,1391
1267,1688
1268,1446
1268,1460
1268,1488
1268,1643
1268,1765
1269,995
1269,1219
1269,1237
1269,1419
1269,1427
1269,1452
1270,1058
1270,1449
1270,1812
1270,1821
1272,977
1272,1642
1273,1534
1275,1415
1276,1195
1276,1552
1276,1690
1277,1270
1277,1679
1277,1852
1278,1146
1278,1535
1278,1582
1278,1596
1278,1623
1279,1062
1280,1685
1281,1108
1281,1202
1282,1674
1282,1860
1285,1107
1286,1115
1287,1234
1287,1670
1287,1676
1289,1121
1289,1154
1289,1373
1290,1114
1290,1122
1293,1499
1295,1120
1295,1499
1297,1648
1299,993
1299,1757
1300,960
1300,1251
1300,1324
1300,1463
1300,1719
1301,1147
1301,1464
1301,1644
1304,1591
1304,1619
1304,1637
