node_X_pix,node_Y_pix
1165,1472
1172,1488
1173,1311
1180,1476
1219,1480
1228,1295
1229,1296
1233,1463
1234,1357
1234,1483
1235,1295
1235,1346
1238,1449
1239,1610
1242,1277
1244,1352
1245,1319
1246,1443
1254,1450
1254,1452
1258,1465
1263,1361
1263,1393
1264,1278
1264,1461
1267,1490
1268,1462
1287,1208
1288,1375
1294,1615
1295,1466
1295,1501
1297,1466
1299,1217
1300,1466
1300,1594
1301,1220
1301,1258
1304,1210
1305,1274
1305,1637
1306,1234
1306,1565
1307,1635
1310,1614
1312,1465
1315,1524
1318,1512
1319,1463
1320,1464
1320,1473
1320,1616
1321,1313
1322,1320
1323,1323
1325,1322
1327,1235
1331,1302
1331,1386
1331,1514
1332,1284
1332,1376
1335,1183
1335,1591
1336,1307
1337,1518
1338,1195
1338,1389
1342,1192
1342,1243
1345,1498
1346,1635
1347,1522
1347,1642
1350,1481
1351,1244
1351,1257
1353,1261
1356,1507
1356,1511
1358,1252
1359,1266
1359,1585
1361,1106
1361,1205
1361,1446
1361,1457
1364,1530
1365,1294
1365,1382
1365,1390
1368,1297
1369,1139
1369,1263
1369,1311
1369,1438
1369,1482
1370,1490
1371,1609
1374,1615
1375,1615
1377,1490
1377,1616
1379,1362
1380,1499
1381,1116
1381,1278
1381,1493
1382,1126
1382,1334
1382,1422
1383,1464
1387,1351
1387,1627
1388,1711
1391,1125
1391,1626
1392,1120
1392,1449
1392,1569
1393,1598
1393,1691
1394,1448
1394,1605
1394,1624
1394,1657
1394,1718
1397,1409
1398,1727
1398,1729
1399,1297
1399,1439
1399,1706
1401,1450
1402,1242
1402,1443
1403,1147
1403,1332
1403,1471
1403,1687
1404,1060
1404,1149
1404,1151
1404,1395
1404,1450
1405,1394
1406,1079
1407,1671
1407,1701
1407,1720
1408,1650
1409,1241
1409,1247
1410,1184
1410,1499
1411,1071
1411,1102
1411,1249
1411,1250
1411,1621
1413,1421
1414,1710
1416,1553
1419,1552
1420,1237
1420,1725
1421,1318
1423,1565
1424,1311
1424,1488
1427,1090
1427,1696
1428,1498
1428,1556
1430,1455
1431,1311
1432,1312
1432,1471
1433,1472
1433,1663
1434,1210
1434,1538
1436,1127
1436,1136
1437,1394
1444,1189
1447,1392
1449,1116
1451,1675
1453,1505
1453,1662
1457,1128
1457,1350
1457,1622
1457,1658
1458,1127
1458,1630
1458,1726
1459,1341
1460,1128
1460,1392
1461,1246
1461,1391
1461,1496
1462,1088
1462,1410
1462,1471
1464,1274
1465,1528
1465,1560
1465,1637
1467,1100
1467,1222
1467,1482
1468,1144
1468,1347
1468,1493
1470,1134
1470,1663
1471,1001
1471,1622
