EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,2,745A6214,1,0.06811997294425964,11.441641807556152,22.824848175048828,4681.59716796875,E,1235.2557373046875
1,3,745A6214,2,0.8298746943473816,129.70791625976562,25.090190887451172,64130.453125,E,1263.8809814453125
1,14,745A6214,3,1.4441075325012207,361.9774475097656,31.74456024169922,286490.375,E,1084.6435546875
2,3,745A6214,4,0.07736878097057343,12.960000038146973,20.156612396240234,4135.5185546875,E,1236.5716552734375
3,16,745A6214,5,1.1722581386566162,295.5959167480469,31.98456573486328,237503.078125,E,1103.205322265625
4,13,745A6214,6,0.768633246421814,213.38873291015625,31.908653259277344,170639.015625,E,1022.9420776367188
5,25,745A6214,7,0.9467083215713501,205.5048065185547,30.89054298400879,154014.984375,E,1062.471435546875
6,8,745A6214,8,0.2264951467514038,78.57312774658203,32.54184341430664,65350.39453125,E,1044.1094970703125
7,19,745A6214,9,0.9108486175537109,258.9710998535156,33.726966857910156,231363.984375,E,1103.5057373046875
8,9,745A6214,10,0.07232503592967987,21.99384880065918,34.88527297973633,21022.064453125,E,1001.5593872070312
8,12,745A6214,11,0.4314865469932556,128.18955993652344,34.50326156616211,119856.84375,E,996.410400390625
9,11,745A6214,12,0.10722535848617554,33.88020706176758,35.52225875854492,33576.62890625,E,979.1090087890625
9,17,745A6214,13,0.24889034032821655,92.34626007080078,34.89035415649414,88291.7109375,E,964.2089233398438
10,16,745A6214,14,0.6093815565109253,155.1831817626953,31.969345092773438,124566.71875,E,1004.8307495117188
11,167,745A6214,15,3.126574754714966,965.4947509765625,35.861087799072266,975184.3125,F,482.74871826171875
12,167,745A6214,16,3.182297468185425,960.3875732421875,35.861087799072266,970025.875,F,480.19482421875
13,14,745A6214,17,0.025707900524139404,7.776000022888184,34.78362274169922,7389.17138671875,E,936.3705444335938
13,20,745A6214,18,0.05694594606757164,17.254566192626953,34.82767105102539,16437.765625,E,929.62548828125
14,23,745A6214,19,0.35774558782577515,74.4627685546875,27.036182403564453,42748.390625,E,923.5256958007812
15,62,745A6214,20,0.9997589588165283,255.93435668945312,32.09941864013672,207115.59375,E,1275.7890625
16,31,745A6214,21,0.18638773262500763,54.80040740966797,29.93360710144043,38564.859375,E,944.1235961914062
17,21,745A6214,22,0.020315546542406082,6.257641315460205,35.22409439086914,6097.89892578125,E,924.159912109375
17,22,745A6214,23,0.11414332687854767,50.95056915283203,34.68666458129883,48146.41796875,E,924.0431518554688
18,24,745A6214,24,0.19675394892692566,24.585847854614258,19.716140747070312,7506.17822265625,E,927.833740234375
18,28,745A6214,25,0.149494469165802,31.73292350769043,21.62759017944336,11657.7900390625,E,921.9094848632812
18,31,745A6214,26,0.5294796228408813,115.22956085205078,27.438987731933594,68138.09375,E,931.3015747070312
19,26,745A6214,27,0.2259529083967209,42.28512954711914,28.58751106262207,27141.275390625,E,992.0521240234375
19,30,745A6214,28,0.47808024287223816,40.137847900390625,16.812423706054688,8910.5517578125,E,993.128662109375
20,22,745A6214,29,0.02145865373313427,26.54892349243164,34.05854415893555,24187.38671875,E,923.344970703125
20,32,745A6214,30,0.14269496500492096,45.32184600830078,35.62602233886719,45178.53515625,E,903.6911010742188
21,167,745A6214,31,2.928835868835449,921.619140625,35.861087799072266,930868.375,F,460.8111572265625
22,27,745A6214,32,0.09058535099029541,28.69620704650879,35.54597854614258,28477.072265625,E,908.53662109375
23,24,745A6214,33,0.058652713894844055,19.217641830444336,20.607248306274414,6409.5859375,E,918.0581665039062
23,38,745A6214,34,0.4550663232803345,68.83405303955078,25.714447021484375,35747.65625,E,890.2843017578125
24,28,745A6214,35,0.14899422228336334,22.438568115234375,25.18560218811035,11178.6591796875,E,911.1610717773438
25,167,745A6214,36,3.2611584663391113,968.9955444335938,35.861087799072266,978720.1875,F,484.4996032714844
26,167,745A6214,37,3.2750892639160156,972.804931640625,35.861087799072266,982567.8125,F,486.40435791015625
27,167,745A6214,38,2.8095247745513916,896.9668579101562,35.861087799072266,905968.6875,F,448.4847106933594
28,42,745A6214,39,0.2826213240623474,75.98112487792969,29.09816551208496,50527.3828125,E,874.6658935546875
29,39,745A6214,40,11.968498229980469,42.72984313964844,6.395632743835449,1372.73974609375,E,977.677490234375
30,167,745A6214,41,3.2895925045013428,977.7647705078125,35.861087799072266,987577.4375,F,488.8841857910156
31,33,745A6214,42,0.060320839285850525,14.033641815185547,30.450071334838867,10219.6708984375,E,913.8897705078125
32,34,745A6214,43,0.05113920569419861,16.180925369262695,35.6103515625,16115.5732421875,E,878.2125244140625
32,35,745A6214,44,0.024647468701004982,33.88020706176758,34.48545837402344,31645.20703125,E,879.2586669921875
33,36,745A6214,45,0.06786153465509415,23.956924438476562,29.799528121948242,16708.587890625,E,907.7293090820312
33,49,745A6214,46,0.3031502068042755,90.38318634033203,31.279006958007812,69451.7890625,E,867.74755859375
34,167,745A6214,47,2.7436444759368896,873.7500610351562,35.861087799072266,882518.875,F,436.87646484375
35,37,745A6214,48,0.08307860791683197,25.030563354492188,34.74974060058594,23739.06640625,E,866.5770263671875
35,38,745A6214,49,0.04804056137800217,14.662566184997559,34.913734436035156,14037.587890625,E,868.1586303710938
36,41,745A6214,50,0.11294034123420715,37.54584503173828,28.209598541259766,23466.349609375,E,893.5134887695312
36,46,745A6214,51,1.0608121156692505,253.52655029296875,30.183486938476562,181406.21875,E,934.1591186523438
37,167,745A6214,52,2.7267098426818848,861.421875,35.861087799072266,870066.9375,F,430.7123107910156
38,40,745A6214,53,0.05834321677684784,18.144001007080078,35.3045654296875,17761.70703125,E,854.34326171875
39,167,745A6214,54,3.2262415885925293,960.9645385742188,35.861087799072266,970608.625,F,480.4841003417969
40,167,745A6214,55,2.71034836769104,845.302001953125,35.861087799072266,853785.3125,F,422.6528625488281
41,46,745A6214,56,0.16454258561134338,40.76676940917969,31.53248405456543,31835.564453125,E,876.3460693359375
42,45,745A6214,57,0.1021323949098587,31.2882080078125,35.03312301635742,30159.787109375,E,831.9962158203125
42,47,745A6214,58,0.09606530517339706,28.251487731933594,34.2889404296875,26087.912109375,E,832.113525390625
43,77,745A6214,59,39.146812438964844,380.45831298828125,29.63637924194336,262450.40625,E,913.1890258789062
44,62,745A6214,60,1.2507611513137817,120.41358184814453,19.644603729248047,36496.5546875,E,1193.9154052734375
45,167,745A6214,61,2.6831581592559814,824.0521850585938,35.861087799072266,832322.25,F,412.0281677246094
46,57,745A6214,62,0.2794327139854431,98.78811645507812,34.01957321166992,89795.03125,E,820.2005615234375
47,48,745A6214,63,0.009553165175020695,6.257641315460205,32.94381332397461,5333.94189453125,E,823.1707153320312
47,50,745A6214,64,0.06584761291742325,18.328208923339844,33.56385803222656,16216.3701171875,E,815.9588623046875
48,49,745A6214,65,0.11702791601419449,32.80656433105469,33.468990325927734,28862.62890625,E,823.8719482421875
48,51,745A6214,66,0.07276903837919235,19.846567153930664,33.270538330078125,17254.203125,E,813.5010986328125
49,52,745A6214,67,0.1460329294204712,42.28512954711914,34.03143310546875,38462.546875,E,813.7460327148438
50,167,745A6214,68,2.6587343215942383,808.4132080078125,35.861087799072266,816526.3125,F,404.2086486816406
51,167,745A6214,69,2.657351016998291,806.7951049804688,35.861087799072266,814891.9375,F,403.3973693847656
52,53,745A6214,70,0.05314972251653671,21.36492347717285,33.83491897583008,19209.740234375,E,794.3646240234375
52,57,745A6214,71,0.1706329584121704,51.318973541259766,34.66299819946289,48428.3984375,E,788.1300048828125
53,167,745A6214,72,2.6254377365112305,788.3302612304688,35.861087799072266,796241.8125,F,394.16741943359375
54,65,745A6214,73,0.9566286206245422,104.8615493774414,29.89619255065918,73610.1875,E,891.739990234375
55,56,745A6214,74,0.8338968753814697,22.438568115234375,12.970165252685547,2964.667724609375,E,893.7540283203125
56,167,745A6214,75,2.928278923034668,883.6591186523438,35.861087799072266,892527.375,F,441.83099365234375
57,58,745A6214,76,0.02002296969294548,6.257641315460205,35.3867301940918,6154.3388671875,E,773.48876953125
58,167,745A6214,77,2.587419271469116,770.4826049804688,35.861087799072266,778215.0625,F,385.2433166503906
59,68,745A6214,78,15.97150993347168,158.7725067138672,29.152376174926758,105977.359375,E,823.8120727539062
60,76,745A6214,79,0.7686156034469604,195.58154296875,32.01293182373047,157423.15625,E,959.3639526367188
61,66,745A6214,80,0.5666554570198059,150.88861083984375,33.08017349243164,129682.65625,E,779.1470947265625
61,167,745A6214,81,2.581313371658325,768.0765380859375,35.861087799072266,775784.8125,F,384.0389099121094
62,63,745A6214,82,0.010688770562410355,2.5920000076293945,31.14466094970703,1974.658935546875,E,1165.4532470703125
63,64,745A6214,83,0.15299701690673828,37.10112762451172,25.528657913208008,18990.349609375,E,1147.34033203125
63,67,745A6214,84,0.19598731398582458,64.09477233886719,30.61370086669922,47178.5,E,1148.908935546875
64,67,745A6214,85,0.14717955887317657,36.472206115722656,31.44491195678711,28323.875,E,1123.699462890625
65,167,745A6214,86,2.7439963817596436,840.8473510742188,35.861087799072266,849285.9375,F,420.4192199707031
66,167,745A6214,87,2.5161046981811523,750.0604858398438,35.861087799072266,757587.9375,F,375.03228759765625
67,90,745A6214,88,0.9337232708930969,249.23199462890625,32.695716857910156,209254.78125,E,1017.1829223632812
68,167,745A6214,89,2.5011260509490967,748.76953125,35.861087799072266,756284.0625,F,374.3866271972656
69,71,745A6214,90,0.7639498114585876,82.4229736328125,22.901460647583008,33951.9375,E,766.8311767578125
69,167,745A6214,91,2.455618381500244,748.7650756835938,35.861087799072266,756279.5625,F,374.38409423828125
70,73,745A6214,92,0.17077228426933289,48.098052978515625,33.60451889038086,42659.203125,E,776.6611328125
71,167,745A6214,93,2.43119478225708,750.9154052734375,35.861087799072266,758451.4375,F,375.4590759277344
72,74,745A6214,94,0.09542223811149597,9.923283576965332,20.471717834472656,3266.283203125,E,885.0687866210938
72,75,745A6214,95,0.4699377417564392,68.20513153076172,20.08139419555664,21602.033203125,E,898.2068481445312
72,77,745A6214,96,0.3916836678981781,44.432411193847656,18.836328506469727,12381.7568359375,E,862.2943725585938
73,167,745A6214,97,2.418982744216919,752.6848754882812,35.861087799072266,760238.6875,F,376.3437194824219
74,75,745A6214,98,0.06623467057943344,8.849641799926758,23.221271514892578,3747.896484375,E,887.9923706054688
75,79,745A6214,99,0.1556699573993683,48.098052978515625,27.71101951599121,29008.306640625,E,889.3265380859375
76,79,745A6214,100,0.12529736757278442,29.769847869873047,30.855981826782227,22261.029296875,E,903.4345703125
76,81,745A6214,101,0.15032325685024261,47.913848876953125,29.951997756958008,33760.0078125,E,914.7432861328125
77,82,745A6214,102,0.18449407815933228,44.692928314208984,31.149438858032227,34058.78515625,E,833.4830322265625
78,87,745A6214,103,1.7544432878494263,275.1519775390625,28.96092414855957,181253.890625,E,815.7366943359375
78,167,745A6214,104,2.413785457611084,775.2853393554688,35.861087799072266,783066.0,F,387.63873291015625
79,80,745A6214,105,0.04200570285320282,10.368000030517578,31.45366859436035,8056.1484375,E,886.47265625
80,81,745A6214,106,0.11018991470336914,46.8402099609375,25.35416603088379,23648.705078125,E,894.772216796875
80,84,745A6214,107,0.2387291043996811,59.094974517822266,31.46541404724121,45952.30859375,E,855.8805541992188
81,90,745A6214,108,0.24624192714691162,81.53353118896484,31.718162536621094,64423.1796875,E,913.5546264648438
82,83,745A6214,109,0.16174203157424927,40.58256530761719,31.848058700561523,32329.224609375,E,804.300048828125
82,84,745A6214,110,0.07793503254652023,24.585847854614258,29.752092361450195,17092.677734375,E,823.2203369140625
83,167,745A6214,111,2.540487289428711,786.9484252929688,35.861087799072266,794846.125,F,393.4720458984375
84,85,745A6214,112,0.024648262187838554,19.217641830444336,29.01007080078125,12702.4521484375,E,821.5066528320312
85,86,745A6214,113,0.04943409562110901,10.99692440032959,30.611013412475586,8093.13037109375,E,812.34521484375
85,89,745A6214,114,0.133317768573761,47.913848876953125,30.390777587890625,34756.3828125,E,831.968017578125
86,167,745A6214,115,2.648871660232544,806.9241943359375,35.861087799072266,815022.375,F,403.4635314941406
87,167,745A6214,116,2.40032958984375,741.6019287109375,35.861087799072266,749044.5,F,370.795166015625
88,97,745A6214,117,0.5749010443687439,129.7079315185547,30.643815994262695,95662.5859375,E,844.6973876953125
89,91,745A6214,118,0.03886747732758522,9.923283576965332,31.942588806152344,7952.1669921875,E,839.0421142578125
89,94,745A6214,119,0.12171950936317444,32.361846923828125,32.613922119140625,27035.1796875,E,850.7538452148438
90,100,745A6214,120,0.15517741441726685,41.027278900146484,32.50926971435547,34054.69921875,E,912.715576171875
91,93,745A6214,121,0.06319686025381088,15.107283592224121,31.324235916137695,11642.2587890625,E,828.1395874023438
91,95,745A6214,122,0.043365415185689926,12.51528263092041,31.043012619018555,9472.361328125,E,830.6575927734375
92,97,745A6214,123,0.38401779532432556,68.83405303955078,20.503665924072266,22727.740234375,E,803.064453125
92,98,745A6214,124,0.17485560476779938,27.17784881591797,25.149742126464844,13501.189453125,E,786.2747802734375
92,99,745A6214,125,0.3372814953327179,51.134769439697266,21.501741409301758,18567.501953125,E,763.76025390625
93,167,745A6214,126,2.7189013957977295,821.0546264648438,35.861087799072266,829294.5625,F,410.52880859375
94,96,745A6214,127,0.08726804703474045,27.6225643157959,29.6431884765625,19063.546875,E,843.982177734375
94,102,745A6214,128,0.14774151146411896,38.61948776245117,32.24870300292969,31544.30078125,E,859.1910400390625
95,167,745A6214,129,2.7364087104797363,824.8141479492188,35.861087799072266,833091.8125,F,412.4086608886719
96,167,745A6214,130,2.7667012214660645,831.72509765625,35.861087799072266,840072.125,F,415.86175537109375
97,98,745A6214,131,0.03419601917266846,6.257641315460205,27.044897079467773,3594.77099609375,E,789.906005859375
98,99,745A6214,132,0.4117644727230072,63.02112579345703,22.669553756713867,25436.7734375,E,760.7173461914062
