EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,13,745A6308,1,1.5836732387542725,366.76141357421875,30.49872398376465,267939.59375,E,2416.250244140625
2,7,745A6308,2,0.5335817337036133,109.232421875,28.90321159362793,71669.375,E,2493.535400390625
3,4,745A6308,3,2.2395076751708984,9.923283576965332,4.482635498046875,156.6073455810547,E,2539.702392578125
3,5,745A6308,4,7.582760810852051,17.254566192626953,2.5310118198394775,86.8125,E,2535.05322265625
4,5,745A6308,5,0.8402310609817505,8.849641799926758,6.627388954162598,305.281494140625,E,2532.6904296875
5,7,745A6308,6,0.8816191554069519,132.2236328125,26.746532440185547,74290.609375,E,2482.114990234375
6,8,745A6308,7,0.5253079533576965,108.97191619873047,28.845176696777344,71211.6171875,E,2452.880859375
7,8,745A6308,8,0.0567777082324028,17.254566192626953,27.846210479736328,10508.146484375,E,2437.784912109375
8,10,745A6308,9,0.8354606628417969,200.39712524414062,31.00262451171875,151278.875,E,2335.420654296875
9,20,745A6308,10,1.995237112045288,341.241455078125,28.94823455810547,224592.796875,E,2274.963623046875
10,12,745A6308,11,2.426374673843384,36.47220993041992,12.024848937988281,4142.0107421875,E,2233.726806640625
10,19,745A6308,12,0.40184497833251953,98.86441802978516,29.125736236572266,65869.3984375,E,2195.603515625
11,13,745A6308,13,0.5494743585586548,134.0787811279297,29.509323120117188,91699.8125,E,2277.2744140625
13,56,745A6308,14,1.1047933101654053,264.04718017578125,30.953989028930664,198703.109375,E,2133.97412109375
14,32,745A6308,15,0.5822086930274963,129.523681640625,29.910310745239258,91008.28125,E,2202.91357421875
15,17,745A6308,16,0.32776325941085815,62.576412200927734,22.58428192138672,25067.623046875,E,2190.29541015625
15,18,745A6308,17,0.13576190173625946,23.512208938598633,26.36470603942871,12835.984375,E,2177.427978515625
15,44,745A6308,18,1.8321778774261475,242.60594177246094,25.94792366027832,128291.1015625,E,2128.864501953125
16,23,745A6308,19,0.4912903308868408,104.6010513305664,29.40157127380371,71017.765625,E,2155.896484375
17,18,745A6308,20,0.1048092469573021,21.36492347717285,28.552658081054688,13679.943359375,E,2171.14697265625
17,19,745A6308,21,0.5307892560958862,120.04513549804688,30.366132736206055,86938.7578125,E,2160.71044921875
19,20,745A6308,22,0.02771729603409767,7.331283092498779,32.52028274536133,6089.4560546875,E,2149.12060546875
20,38,745A6308,23,0.406538188457489,97.60658264160156,31.03696060180664,73846.0625,E,2099.9150390625
21,31,745A6308,24,0.3011845350265503,78.75733184814453,28.858617782592773,51514.7890625,E,2189.234130859375
22,41,745A6308,25,1.0902578830718994,114.15591430664062,24.693815231323242,54671.96484375,E,2086.153564453125
23,38,745A6308,26,0.6863940954208374,168.77210998535156,29.949913024902344,118899.9609375,E,2091.330322265625
23,40,745A6308,27,0.4368237555027008,118.26627349853516,28.429325103759766,75073.015625,E,2091.2900390625
24,31,745A6308,28,0.44716787338256836,89.75425720214844,28.770322799682617,58349.12890625,E,2174.278564453125
