node_X_pix,node_Y_pix
1158,1471
1185,1316
1219,1314
1224,1315
1230,1295
1234,1357
1235,1482
1236,1346
1236,1462
1238,1444
1242,1313
1242,1360
1242,1608
1243,1351
1246,1442
1254,1449
1255,1451
1256,1462
1263,1360
1264,1461
1267,1490
1268,1461
1270,1270
1288,1374
1290,1210
1294,1465
1294,1500
1294,1614
1296,1214
1296,1458
1300,1465
1300,1593
1300,1622
1303,1209
1303,1251
1304,1637
1305,1273
1307,1380
1307,1634
1308,1562
1309,1362
1309,1623
1310,1613
1310,1622
1310,1627
1312,1464
1312,1624
1318,1534
1319,1278
1319,1462
1320,1413
1320,1472
1321,1463
1322,1266
1324,1321
1326,1537
1329,1235
1330,1385
1330,1513
1331,1283
1331,1375
1333,1182
1335,1306
1335,1590
1336,1184
1336,1517
1337,1388
1337,1517
1338,1187
1338,1400
1340,1511
1342,1243
1344,1192
1344,1251
1345,1195
1345,1497
1346,1193
1348,1634
1349,1641
1350,1480
1351,1243
1355,1506
1356,1510
1359,1190
1360,1457
1361,1204
1361,1445
1364,1381
1364,1529
1364,1608
1365,1107
1365,1389
1366,1294
1366,1481
1367,1492
1369,1138
1369,1191
1369,1296
1369,1310
1369,1437
1371,1608
1381,1277
1383,1420
1384,1463
1387,1626
1389,1710
1391,1124
1391,1569
1391,1625
1392,1448
1393,1120
1393,1259
1393,1447
1393,1598
1393,1690
1394,1604
1394,1623
1395,1715
1399,1296
1399,1438
1399,1705
1400,1449
1400,1648
1401,1240
1401,1647
1403,1147
1403,1150
1403,1470
1403,1648
1404,1148
1404,1394
1404,1686
1405,1060
1405,1393
1406,1078
1407,1649
1407,1700
1407,1719
1409,1240
1410,1102
1410,1182
1410,1247
1410,1498
1410,1620
1411,1248
1412,1071
1414,1709
1416,1552
1418,1724
1419,1237
1419,1305
1419,1552
1421,1317
1423,1309
1424,1488
1425,1296
1427,1695
1428,1090
1428,1497
1429,1309
1432,1311
1432,1471
1433,1455
1433,1472
1433,1537
1434,1126
1434,1207
1434,1662
1435,1135
1437,1393
1443,1189
1443,1391
1446,1186
1446,1378
1449,1115
1451,1674
1453,1661
1454,1172
1454,1504
1457,1350
1457,1656
1458,1339
1458,1621
1459,1470
1459,1629
1460,1127
1460,1409
1461,1245
1461,1390
1461,1495
1461,1723
1462,1086
1462,1408
1462,1529
1464,1273
1464,1372
1464,1409
1465,1409
1465,1559
1465,1619
1465,1636
1466,1221
1466,1392
1467,1272
1467,1482
1467,1492
1468,1144
1468,1273
1468,1346
1469,1101
1469,1133
1470,1662
1470,1669
1471,1621
1472,1492
1474,1255
1474,1412
1474,1444
1476,999
1476,1618
1477,1236
1477,1649
1478,1259
1479,1520
1479,1609
1479,1637
1480,1303
1480,1481
1480,1489
1481,1326
1482,1140
1482,1390
1482,1469
1482,1479
1482,1620
1483,1413
1485,1586
1485,1649
1486,985
1486,1110
1486,1225
1487,1265
1487,1639
1489,1481
1489,1488
1490,1243
1490,1252
1490,1558
1492,1005
1493,1087
1493,1273
1493,1653
