node_X_pix,node_Y_pix
830,1446
857,1421
867,1431
912,1185
933,1234
947,1352
956,1513
960,1380
960,1396
967,1374
968,1221
970,1170
978,1460
979,1387
987,1400
988,1384
989,1479
993,1499
995,1174
995,1466
995,1497
999,1136
1002,1234
1002,1737
1004,1215
1007,1619
1009,1633
1011,1426
1013,1452
1016,1332
1018,1414
1018,1438
1023,1207
1024,1330
1024,1441
1026,1177
1026,1401
1033,1339
1036,1379
1036,1413
1041,1618
1044,1285
1049,1520
1052,1616
1059,1340
1059,1679
1060,1114
1067,1112
1068,1105
1068,1129
1069,1396
1072,1324
1073,1127
1073,1396
1074,1164
1074,1277
1074,1296
1074,1313
1075,1266
1076,1623
1077,1550
1078,1394
1079,1295
1079,1320
1081,1172
1082,1221
1085,1553
1086,1212
1088,1047
1088,1230
1088,1435
1089,1285
1089,1442
1090,1693
1092,1700
1094,1171
1094,1174
1094,1559
1097,1633
1099,1649
1102,1167
1102,1259
1105,1451
1105,1458
1106,1207
1106,1247
1107,1332
1107,1405
1108,1382
1108,1564
1110,1451
1111,1432
1111,1637
1112,1216
1113,1561
1114,1453
1114,1460
1115,1224
1117,1380
1117,1542
1118,1731
1119,1384
1120,1411
1120,1675
1120,1730
1121,1684
1122,948
1122,1411
1123,1241
1125,1249
1125,1262
1126,1239
1126,1253
1126,1615
1126,1638
1127,1545
1127,1733
1128,1407
1128,1420
1130,1416
1131,1249
1132,942
1132,1689
1133,1253
1134,952
1135,1272
1135,1431
1136,1363
1136,1722
1137,1218
1137,1477
1138,1466
1140,1213
1140,1393
1141,1435
1142,1266
1142,1770
1143,1365
1143,1422
1147,1212
1149,1410
1149,1421
1150,1181
1150,1449
1150,1759
1151,1401
1152,1105
1153,1342
1154,1297
1155,1034
1155,1750
1157,1406
1157,1508
1157,1835
1159,1208
1159,1599
1160,1032
1160,1642
1163,1609
1163,1763
1164,1734
1169,1607
1170,1251
1170,1377
1170,1591
1171,1072
1171,1103
1171,1569
1172,1259
1173,1064
1173,1095
1175,988
1175,1015
1175,1071
1175,1255
1175,1279
1175,1365
1175,1569
1177,1363
1177,1427
1178,1327
1179,1342
1179,1418
1180,1066
1180,1472
1180,1769
1181,1473
1182,1743
1183,1382
1183,1758
1184,1566
1184,1573
1185,1077
1185,1313
1187,1316
1189,998
1189,1028
1189,1454
1190,1433
1191,1607
1191,1617
1192,1086
1192,1186
1192,1709
1194,1715
1195,1087
1195,1287
1195,1714
1196,1114
1196,1429
1197,981
1198,1130
1198,1429
1198,1751
1199,1202
1199,1475
1199,1476
1200,1067
1201,1094
1202,1354
1203,1086
1203,1428
1203,1732
1204,1937
1205,1674
1207,1731
1208,1549
1208,1626
1209,1522
1209,1748
1210,1637
1211,1327
1213,1029
1214,1036
1215,1231
1215,1838
1216,1881
1218,1370
1219,1026
1219,1241
1221,1723
1222,1208
1222,1361
1222,1688
1223,1209
1223,1230
1225,1255
1225,1313
1225,1642
1226,1079
1226,1293
1226,1416
1226,1616
1226,1790
1227,945
1227,1267
1227,1578
1227,1805
1228,1266
1230,1785
1231,1250
1232,1414
1233,1624
1235,1245
1236,1292
1236,1712
1237,1626
1237,1741
1239,1346
1240,1379
1241,1590
1242,1122
1242,1568
1243,1307
1243,1651
1243,1708
1244,1313
1244,1437
1244,1590
1245,1350
1245,1573
1246,1071
1246,1265
1247,1578
1247,1746
1248,1440
1248,1522
1251,1603
1254,1208
1255,1212
1255,1448
1255,1450
1255,1585
1256,1457
1257,1133
1257,1439
1257,1457
1257,1459
1257,1752
1258,1240
1258,1734
1259,1442
1259,1461
1260,1065
1260,1178
1260,1881
1261,1099
1262,1349
1263,1168
1264,1718
1264,1736
1265,1063
1265,1226
1265,1358
1265,1391
1265,1459
1267,1391
1267,1415
1267,1460
1268,1442
1268,1446
1268,1487
1269,994
1269,1218
1269,1236
1269,1418
1269,1426
1269,1451
1269,1642
1269,1764
1270,1057
1270,1448
1270,1707
1270,1820
1271,1811
1272,1642
1273,977
1273,1269
1273,1534
1274,1781
1275,1415
1276,1194
1277,1582
1278,1071
1278,1535
1278,1623
1279,1595
1281,1062
1281,1862
1282,1108
1282,1201
1282,1674
1285,1107
1286,893
1286,1678
1287,1115
1287,1233
1287,1759
1289,1372
1289,1668
1290,1113
1290,1154
1291,1122
1292,1498
1295,1119
1295,1498
1296,1647
1298,1926
1299,1720
1300,1250
1300,1922
1301,1464
1301,1643
1302,930
1302,1147
1303,1619
1304,1565
1304,1590
1304,1637
1304,1738
1305,1098
1305,1105
1305,1319
1305,1573
1305,1644
1305,1875
1306,1240
1306,1271
1306,1591
1306,1841
1307,936
1307,1698
1307,1840
1307,1922
1308,1107
1308,1378
1308,1640
1308,1873
1309,1165
1309,1663
1310,1380
1310,1686
1311,1390
1311,1418
1312,999
1313,1106
1313,1403
1313,1463
1313,1622
1313,1663
1314,1128
1314,1224
1314,1425
1314,1740
1314,1752
1314,1762
1315,1751
1316,1717
1317,1554
1318,1133
1318,1310
1318,1762
1319,1574
1319,1750
1320,1460
1320,1760
1321,909
1321,1470
1321,1549
1322,826
1322,1382
1322,1461
1322,1782
1324,841
1324,1310
1325,1569
1326,1158
1326,1320
1326,1557
1327,1231
1327,1278
1327,1604
1329,1383
1329,1781
1330,1403
1330,1511
1330,2016
1331,1372
1331,1550
1331,1569
1331,1575
1335,914
1335,1406
1335,1777
1336,1103
1336,1588
1337,891
1337,1111
1337,1305
1337,1564
1338,1119
1338,1188
1338,1515
1339,1133
1339,1515
1339,1573
1339,2079
1340,1132
1340,1386
1341,1585
1341,2080
1342,1511
1342,1977
1344,1900
1344,1991
1344,2079
1345,1195
1345,1701
1346,914
1346,951
1346,1118
1346,1242
1347,1494
1347,1584
1347,1706
1348,1095
1348,1152
1348,1154
1349,855
1349,1449
1350,1481
1351,1759
1352,1131
1352,1596
1353,1243
1353,1494
1353,1695
1353,1986
1354,1923
1354,1985
1355,1258
1355,1482
1355,1701
1356,1171
1356,1682
1356,1945
1356,1949
1356,1986
1357,1504
1357,1509
1357,1779
1357,1947
1359,1688
1360,831
1360,848
1360,1456
1360,1684
1361,1932
1361,1953
1362,947
1362,1203
1362,1443
1362,1650
1363,1151
1363,1774
1364,2139
1365,1527
1365,1604
1365,1696
1366,1291
1366,1675
1367,1876
1368,1147
1368,1493
1369,1294
1369,1784
1370,959
1370,1128
1371,824
1371,1308
1371,1434
1371,1899
1372,1309
1372,1432
1372,1879
1373,1578
1373,1657
1374,1532
1374,1595
1375,1651
1375,1956
1376,1459
1376,1717
1377,1486
1377,1809
1379,1295
1379,1424
1381,1498
1382,1438
1382,1642
1383,1490
1383,1517
1383,1640
1384,989
1384,1657
1384,1722
1385,1475
1386,1481
1386,1671
1386,1694
1388,1624
1388,1900
1388,1904
1389,1413
1389,1708
1389,1955
1389,1992
1391,2005
1391,2013
1391,2153
1392,1121
1392,1567
1392,1708
1393,1446
1393,1527
1393,1539
1393,1596
1393,1623
1393,2094
1393,2121
1394,832
1394,1445
1394,1530
1395,1024
1395,1117
1395,1621
1395,1688
1395,1713
1395,1732
1396,909
1396,1645
1397,821
1397,1406
1397,1507
1398,732
1398,946
1398,1671
1398,1685
1398,1704
1399,1133
1400,576
1400,1294
1400,1702
1400,1710
1400,1815
1401,1437
1401,1447
1402,821
1402,1439
1402,2050
1403,813
1403,837
1403,973
1403,1239
1403,1882
1404,1057
1404,1395
1404,1468
1404,1809
1404,2036
1405,732
1405,1448
1406,722
1407,977
1407,1119
1407,1698
1407,1745
1408,734
1408,851
1408,988
1408,1392
1408,1497
1408,1718
1408,1958
1409,1545
1410,742
1410,1238
1410,1470
1410,1536
1411,1182
1411,1202
1411,1244
1411,1496
1412,1245
1412,1618
1413,1610
1414,936
1414,1244
1414,1707
1414,2196
1415,2174
1416,1021
1416,1023
1417,943
1417,1550
1417,1994
1417,2000
1418,2129
1421,1792
1421,2136
1423,1081
1423,1229
1423,1564
1424,1520
1425,1203
1425,1485
1426,904
1426,1694
1426,1735
1426,2149
1427,1553
1427,1646
1427,2040
1427,2102
1428,1481
1429,1054
1429,1089
1429,1495
1429,2177
1430,1215
1430,1307
1430,1777
1430,1944
1432,1210
1432,1391
1432,1405
1432,1619
1432,1966
1433,906
1433,1309
1433,1469
1434,1203
1434,1453
1434,1468
1434,1535
1434,1660
1434,2038
1434,2104
1435,1206
1435,1830
1436,738
1436,973
1436,1836
1437,1762
1438,2064
1440,1076
1443,1190
1444,887
1444,1012
1444,1187
1444,1389
1444,1729
1444,1797
1445,980
1446,1235
1447,1229
1447,1375
1447,1634
1447,1971
1448,1035
1448,1083
1448,2040
1449,1731
1450,830
1450,1469
1451,571
1451,609
1451,1478
1451,1673
1452,705
1452,1238
1453,736
1453,1786
1454,771
1454,830
1454,837
1454,984
1455,585
1455,601
1455,782
1455,877
1455,1659
1456,974
1456,1501
1457,867
1457,1349
1457,1921
1458,1126
1458,1620
1458,1655
1460,1124
1460,1279
1460,1338
1460,2010
