node_X_pix,node_Y_pix
1361,1400
1374,1540
1383,1374
1387,1423
1397,1401
1401,1404
1403,1393
1406,1399
1419,1313
1422,1316
1423,1308
1425,1302
1429,1308
1430,1317
1447,1349
1450,1347
1451,1343
1452,1342
1487,1612
1488,1564
1500,1444
1500,1477
1505,1432
1506,1440
1514,1389
1514,1617
1516,1387
1524,1426
1527,1223
1530,1166
1535,1482
1536,1486
1537,1491
1541,1169
1543,1181
1544,1610
1549,1607
1551,1385
1551,1440
1551,1618
1553,1431
1558,1302
1560,1437
1562,1198
1562,1459
1565,1204
1571,1456
1572,1518
1574,1445
1576,1284
1579,1161
1582,1417
1582,1492
1582,1549
1582,1703
1585,1446
1586,1453
1589,1267
1591,1281
1592,1295
1594,1284
1598,1384
1599,1773
1605,1446
1605,1454
1605,1833
1607,1583
1608,1580
1612,1293
1612,1576
1615,1386
1616,1483
1616,1586
1617,1585
1623,1444
1629,1443
1630,1594
1630,1633
1631,1449
1631,1595
1634,1498
1639,1606
1640,1434
1640,1439
1641,1763
1646,1305
1647,1467
1648,1274
1649,1262
1649,1275
1649,1290
1650,1311
1651,1326
1651,1599
1652,1442
1655,1332
1657,1599
1659,1344
1659,1423
1659,1533
1660,1345
1661,1270
1661,1329
1661,1424
1662,1595
1664,1208
1665,1152
1665,1334
1667,1320
1673,1576
1673,1580
1673,1631
1676,1755
1678,952
1678,1440
1678,1572
1679,1406
1679,1567
1680,1740
1682,1462
1683,1788
1685,1319
1685,1527
1686,1749
1687,1396
1688,1152
1688,1553
1689,859
1689,1395
1689,1549
1692,1320
1693,1911
1694,1544
1695,1911
1697,1322
1697,1908
1703,1232
1703,1315
1704,1586
1704,1809
1705,1248
1705,1523
1705,1564
1706,1799
1707,1576
1711,1585
1712,1556
1712,1569
1715,1444
1715,1566
1716,1152
1716,1805
1718,1487
1720,1519
1720,1549
1724,1485
1725,1541
1726,1964
1727,1158
1727,1182
1730,1155
1730,1168
1730,1475
1730,1535
1731,1624
1734,1449
1734,1561
1735,1002
1735,1301
1738,937
1738,1421
1740,1129
1741,1161
1742,1460
1743,1526
1744,1450
1744,1462
1747,921
1752,1571
1753,1511
1753,1514
1754,927
1755,1485
1756,1303
1756,1455
1756,1498
1757,914
1758,1256
1758,1483
1758,1926
1759,1553
1760,1306
1762,1326
1763,1458
1763,1507
1763,1988
1765,1742
1767,1451
1768,1255
1769,980
1769,1262
1769,1304
1769,1357
1770,1258
1772,1306
1773,1452
1774,1246
1774,1462
1774,1544
1774,1561
1774,1873
1776,1952
1778,1643
1779,1097
1779,1881
1780,1880
1781,1254
1781,1555
1782,1555
1782,1946
1783,1324
1787,1465
1788,1602
1792,1310
1792,1446
1794,836
1794,1137
1795,1643
1797,1277
1797,1488
1799,1140
1799,1504
1799,1594
1800,1487
1800,1609
1801,1083
1801,1264
1801,1502
1801,1608
1802,869
1803,1348
1804,1563
1805,1533
1805,1562
1806,979
1806,1019
1806,1060
1808,1546
1811,1169
1813,1319
1814,1102
1816,1321
1817,1513
1819,1394
1819,1460
1820,1220
1822,1259
1823,1419
1824,1500
1826,1086
1827,1659
1828,1833
1828,1908
1830,1087
1835,1005
1835,1694
1836,1127
1836,1779
1837,1289
1838,1256
1838,1258
1839,1769
1839,1894
1840,803
1840,1705
1841,1377
1842,1252
1842,1765
1843,1319
1843,1760
1844,1080
1844,1379
1844,1383
1845,1494
1846,1093
1846,1334
1846,1462
1848,1482
1848,1545
1848,1738
1850,1026
1850,1252
1851,1211
1851,1265
1852,1402
1853,1883
1854,1420
1855,1095
1856,1570
1857,1423
1858,1194
1858,1878
1859,1411
1859,1487
1859,1490
1859,1662
1860,913
1860,935
1860,1661
1861,1086
1862,1648
1863,2038
1864,1088
1864,1409
1864,1535
1865,1397
1866,994
1866,1089
1866,1480
1866,1729
1867,1092
1867,1201
1867,1398
1867,1422
1868,991
1868,1097
1869,1066
1870,1185
1871,987
1871,1931
1872,1480
1872,1806
1874,1620
1875,1490
1875,1917
1878,1176
1878,1318
1879,1927
1880,961
1880,1353
1880,1386
1883,935
1884,1166
1884,1740
1885,918
1885,1392
1890,957
1890,1241
1891,953
1892,1095
1892,1821
1894,1412
1895,1169
1895,1243
1896,1565
1898,1149
1900,985
1900,1429
1903,1365
1904,1365
1905,1321
1907,1543
1909,931
1909,1304
1909,1868
1910,1303
1910,1327
1910,1673
1911,1299
1914,1663
1915,1235
1915,1300
1916,1460
1916,1661
1917,934
1920,1348
1921,1351
1922,1350
1923,1172
1924,1400
1924,1588
1925,933
1925,1862
1926,1591
1927,1666
1927,1771
1928,1375
1928,1600
1929,839
1929,1622
1931,1698
1932,1756
1933,1326
1935,1580
1935,1593
1936,872
1936,1759
1936,1767
1937,1660
1938,1740
1939,1577
1940,774
1941,1095
1941,1438
1941,1726
1943,1142
1943,1314
1943,1440
1943,1605
1944,1566
1944,1739
1945,1382
1946,1139
1946,1290
1947,1126
1948,1161
1948,1458
1949,1510
1949,1565
1950,1761
1951,1083
1952,1080
1952,1334
1952,1568
1952,1766
1953,1695
1953,1765
1955,821
1955,1343
1956,1703
1957,997
1957,1324
1957,1611
1960,1492
1960,1705
1960,1792
1961,1542
1962,1394
1962,1540
1962,1543
1962,1545
1962,1547
1963,1368
1963,1393
1963,1543
1963,1567
1964,1602
1966,1350
1966,1566
1967,1356
1968,1620
1968,1711
1969,1413
1970,1010
1970,1708
1971,1702
1972,1008
1973,1119
1973,1703
1974,785
1974,1000
1974,1316
1977,1301
1977,1613
1978,994
1978,1374
1978,1490
1979,995
1979,1489
1980,1406
1980,1781
1982,823
1982,910
1982,1127
1982,1441
1983,1395
1983,1453
1984,1444
1984,1564
1984,1569
1984,1723
1985,1425
1985,1610
1986,862
1986,959
1986,1437
1986,1457
1987,1691
1988,1256
1989,1391
1989,1437
1990,1245
1990,1470
1990,1531
1991,1571
1992,1468
1992,1533
1994,1430
1995,858
1995,1089
1995,1445
1996,1480
1997,1703
1998,975
1998,1481
1998,1704
1999,1463
2000,1231
