node_Degree,node_Accessibility,node_ID
1,0.07264786958694458,1
1,0.07176287472248077,2
3,0.07624806463718414,3
3,0.06637414544820786,4
1,0.050971027463674545,5
3,0.07745865732431412,6
3,0.07280123233795166,7
1,0.06889795511960983,8
1,0.05468527972698212,9
3,0.07452662289142609,10
1,0.0799504742026329,11
3,0.07752659916877747,12
3,0.07978153228759766,13
3,0.0784030631184578,14
3,0.0785810574889183,15
3,0.07920767366886139,16
1,0.07661907374858856,17
3,0.07967936992645264,18
3,0.08111678063869476,19
3,0.08029521256685257,20
3,0.08011013269424438,21
3,0.08270534873008728,22
1,0.07611880451440811,23
3,0.0807858482003212,24
3,0.08425818383693695,25
1,0.07814889401197433,26
3,0.0851048156619072,27
3,0.0854513943195343,28
1,0.07264576107263565,29
1,0.07491965591907501,30
3,0.08535966277122498,31
3,0.07905665785074234,32
3,0.08446471393108368,33
1,0.08049549907445908,34
1,0.07662579417228699,35
1,0.07914569973945618,36
3,0.0830903872847557,37
1,0.07735079526901245,38
3,0.08685464411973953,39
1,0.07686297595500946,40
1,0.08480783551931381,41
3,0.08218195289373398,42
3,0.08187182247638702,43
3,0.0856935977935791,44
3,0.08505458384752274,45
1,0.08027726411819458,46
3,0.0877266675233841,47
1,0.030096394941210747,48
1,0.08197610825300217,49
1,0.07736857235431671,50
3,0.08461818844079971,51
3,0.08654492348432541,52
1,0.08366987109184265,53
1,0.07186156511306763,54
3,0.08587772399187088,55
3,0.08679091185331345,56
1,0.07099229842424393,57
3,0.08792643249034882,58
3,0.08250097185373306,59
3,0.08460233360528946,60
3,0.08917861431837082,61
1,0.06929311901330948,62
3,0.08933302015066147,63
3,0.08608250319957733,64
3,0.08984356373548508,65
3,0.08564160764217377,66
3,0.09005961567163467,67
3,0.09014812856912613,68
3,0.08296824246644974,69
3,0.09022306650876999,70
1,0.08286024630069733,71
3,0.08423130959272385,72
3,0.08413232117891312,73
3,0.08846253156661987,74
3,0.08876384794712067,75
3,0.09154713153839111,76
3,0.08635096251964569,77
1,0.08376434445381165,78
3,0.08941727131605148,79
3,0.08472933620214462,80
3,0.0852370336651802,81
3,0.08920140564441681,82
3,0.08964964002370834,83
3,0.09042754024267197,84
3,0.0858030840754509,85
3,0.08678722381591797,86
3,0.09334111958742142,87
3,0.0854295939207077,88
3,0.08693049848079681,89
3,0.09199095517396927,90
3,0.09233461320400238,91
1,0.08877083659172058,92
3,0.09369225800037384,93
3,0.08954861760139465,94
1,0.09020671993494034,95
3,0.09357436746358871,96
1,0.08400115370750427,97
1,0.09403340518474579,98
1,0.08023639023303986,99
3,0.08991389721632004,100
3,0.09463118016719818,101
3,0.09194106608629227,102
3,0.08786465972661972,103
3,0.0891318991780281,104
1,0.08220668137073517,105
3,0.09276320785284042,106
3,0.08890039473772049,107
3,0.08577848225831985,108
3,0.0851944163441658,109
3,0.08958664536476135,110
3,0.09079748392105103,111
3,0.09445755928754807,112
3,0.08877654373645782,113
3,0.07724853605031967,114
3,0.08997630327939987,115
2,0.08062341064214706,116
3,0.09638412296772003,117
3,0.09133006632328033,118
3,0.09535616636276245,119
3,0.0963951125741005,120
3,0.09112698584794998,121
3,0.09138496965169907,122
3,0.0968427062034607,123
3,0.09152840077877045,124
3,0.09479030221700668,125
3,0.09777174144983292,126
3,0.09733479470014572,127
3,0.09381986409425735,128
3,0.09000015258789062,129
3,0.09451914578676224,130
3,0.09312205016613007,131
3,0.09199870377779007,132
3,0.09712091833353043,133
3,0.08994553238153458,134
1,0.07628300040960312,135
3,0.09011037647724152,136
3,0.0928981676697731,137
3,0.09228833764791489,138
3,0.09162507206201553,139
3,0.09502700716257095,140
3,0.09296166151762009,141
3,0.0930963009595871,142
3,0.09296692907810211,143
3,0.09889258444309235,144
3,0.09040802717208862,145
1,0.05892620235681534,146
3,0.09235092997550964,147
1,0.0530313216149807,148
3,0.09820855408906937,149
