node_X_pix,node_Y_pix
1166,1473
1194,1321
1223,1481
1225,1339
1234,1358
1236,1347
1237,1299
1238,1297
1239,1413
1239,1457
1240,1445
1243,1352
1244,1368
1247,1444
1251,1384
1252,1435
1254,1452
1257,1463
1257,1601
1263,1361
1263,1394
1264,1462
1267,1491
1276,1599
1285,1277
1288,1274
1288,1376
1289,1274
1290,1273
1301,1258
1303,1593
1304,1583
1305,1274
1306,1209
1306,1427
1307,1642
1308,1382
1310,1277
1311,1428
1311,1628
1312,1466
1312,1627
1315,1523
1316,1359
1316,1564
1317,1512
1318,1463
1320,1413
1320,1473
1321,1465
1324,1248
1325,1234
1325,1628
1326,1324
1327,1301
1330,1387
1331,1284
1331,1375
1331,1515
1332,1403
1335,1308
1335,1591
1336,1207
1336,1518
1337,1389
1338,1518
1342,1203
1344,1521
1346,1246
1347,1630
1348,1487
1351,1245
1351,1479
1356,1507
1356,1512
1360,1181
1360,1459
1360,1530
1361,1205
1361,1447
1362,1521
1364,1429
1365,1530
1366,1295
1366,1583
1369,1297
1369,1311
1370,1437
1374,1432
1374,1602
1376,1481
1381,1278
1381,1362
1381,1661
1383,1659
1383,1697
1385,1117
1385,1127
1385,1419
1387,1627
1389,1357
1390,1466
1392,1449
1392,1570
1392,1602
1392,1626
1393,1121
1393,1448
1393,1693
1394,1606
1394,1624
1394,1658
1395,1666
1396,1653
1399,1297
1399,1439
1400,1123
1400,1450
1401,1241
1402,1242
1402,1472
1402,1706
1403,1397
1405,1503
1406,1395
1407,1702
1409,1241
1410,1084
1410,1185
1410,1237
1410,1248
1411,1071
1411,1249
1411,1499
1411,1622
1411,1659
1413,1712
1414,1727
1417,1553
1417,1726
1418,1306
1419,1080
1419,1238
1421,1725
1422,1319
1423,1310
1424,1489
1425,1297
1427,1498
1427,1696
1429,1532
1430,1311
1432,1532
1433,1313
1433,1473
1433,1531
1433,1537
1433,1556
1434,1210
1435,1456
1435,1539
1441,1472
1444,1189
1444,1191
1447,1187
1448,1392
1449,1379
1451,1676
1452,1506
1452,1662
1453,1196
1455,1713
1456,1220
1457,1658
1458,1340
1458,1353
1460,1128
1460,1496
1461,1246
1461,1449
1461,1471
1462,1391
1462,1470
1464,1374
1464,1529
1464,1560
1467,1144
1467,1346
1467,1393
1468,1483
1469,1134
1469,1493
1469,1663
1470,1620
1470,1664
1470,1671
1472,1622
1472,1663
1473,1413
1473,1493
1474,1256
1474,1445
1476,1620
1477,1617
1477,1650
1478,1237
1478,1260
1478,1619
1479,1521
1480,1139
1480,1304
1481,1327
1481,1483
1481,1490
1481,1606
1482,1620
1483,1391
1484,1415
1485,1004
1485,1586
1485,1650
1486,1227
1487,1266
1488,1112
1489,1482
1489,1559
1490,1253
1490,1490
1492,1729
1493,1005
1494,1091
1495,1068
1497,1480
1497,1618
1498,1434
1498,1489
1498,1662
1499,1039
1499,1422
1499,1432
1499,1699
1501,1701
1502,1478
1502,1694
1503,1225
1503,1286
1503,1504
1504,1118
1504,1232
1505,1155
1506,1067
1506,1430
1506,1437
1506,1466
1506,1482
1506,1700
1507,1487
1507,1700
1508,988
1508,1422
1509,1158
1509,1426
1510,1077
1510,1302
1510,1467
1511,1038
1512,1269
1512,1698
1512,1889
1514,1222
1514,1304
1515,1098
1515,1650
1515,1658
1516,1229
1517,1307
1517,1383
1517,1490
1518,1381
1518,1677
1518,1696
1519,1229
1519,1753
1520,1122
1520,1222
1521,1649
1522,1382
1523,1341
1523,1430
1523,1553
1523,1657
1523,1899
1524,1130
1524,1210
1524,1300
1524,1479
1524,1488
1525,1219
1525,1291
1525,1599
1526,1137
1526,1421
1526,1610
1526,1659
1527,1141
1527,1891
1529,1539
1530,1329
1530,1540
1530,1552
1531,1301
1531,1433
1532,1295
1533,1338
1534,1489
1534,1510
1534,1653
1534,1690
1535,1133
1535,1340
1535,1522
1535,1653
1536,1477
1536,1652
1537,1250
1537,1301
1537,1487
1537,1654
1538,1133
1538,1296
1538,1653
1540,1785
1541,1258
1542,1638
1543,1304
1543,1383
1546,1176
1546,1211
1546,1272
1546,1298
1547,1210
1547,1250
1547,1299
1547,1767
1549,1257
1549,1454
1550,1114
1550,1274
1552,1286
1552,1381
1552,1533
1552,1600
1553,1187
1553,1208
1553,1436
1553,1451
1553,1683
1554,1463
1555,1272
1555,1298
1555,1463
1557,1425
1558,1297
1559,1297
1560,1433
