node_X_pix,node_Y_pix
1784,1510
1814,1463
1842,1501
1856,1494
1856,1496
1862,1487
1867,1487
1868,1246
1871,1497
1878,1160
1881,1220
1884,1361
1888,1356
1890,1311
1890,1351
1910,1123
1911,1241
1917,1354
1918,1355
1925,1382
1929,1332
1935,1766
1940,1105
1941,1591
1942,1149
1943,1444
1944,1167
1948,1567
1949,1340
1950,1350
1955,1559
1957,1799
1958,1400
1958,1550
1960,1548
1968,1417
1968,1450
1971,1495
1972,1461
1973,1366
1974,1316
1975,1413
1975,1468
1975,1497
1976,1402
1977,1787
1978,1449
1978,1477
1978,1622
1979,1406
1979,1459
1979,1576
1980,1242
1980,1451
1981,1574
1982,1464
1983,1381
1983,1433
1983,1758
1984,1442
1987,1261
1987,1442
1987,1475
1987,1538
1988,1253
1989,1450
1989,1540
1992,1238
1992,1453
1993,1434
1993,1488
1996,1488
1997,1470
1999,1496
2001,1409
2007,1419
2008,1480
2010,1652
2013,1593
2015,1160
2016,1598
2023,1444
2033,1580
2035,1463
2040,1607
2045,1206
2048,1213
2049,1541
2052,1489
2056,1207
2057,1210
2057,1497
2057,1748
2057,1749
2060,1526
2072,1520
2076,1622
2077,1203
2078,1743
2080,1545
2085,1541
2091,1670
2098,1731
2100,1565
2100,1635
2102,1657
2106,1074
2106,1650
2107,1575
2108,1118
2111,1116
2112,1583
2112,1650
2114,1115
2114,1132
2114,1658
2121,1678
2122,1127
2122,1679
2123,1643
2124,1185
2127,1669
2132,1667
2135,1620
2137,1684
2139,1644
2141,1633
2143,1055
2143,1631
2145,1651
2146,1653
2149,1641
2156,1710
2157,1136
2157,1654
2159,1172
2159,1657
2163,1147
2164,1676
2167,1669
2170,1138
2171,1141
2173,1159
2174,1680
2174,1703
2177,1166
2179,1688
2182,1710
2184,1708
2187,1699
2187,1716
2190,1704
2191,1721
2192,1720
2193,1160
2194,1709
2195,1711
2195,1727
2197,1730
2198,1715
2202,1720
2204,1723
2212,1734
2226,1091
2264,1070
2271,990
2290,959
2296,1776
2297,1791
2301,1005
2302,1119
2313,1033
2318,983
2327,994
2328,1109
2342,1759
2345,968
2345,1761
2401,1054
2406,1080
2454,1717
2457,1017
2457,1062
2458,1720
2468,1079
2481,1068
2489,1110
2490,1054
2497,1112
2501,1041
2505,1047
2506,1044
2507,1137
2518,1154
2523,1162
2525,1063
2526,1142
2527,1150
2532,1108
2532,1175
2534,1687
2539,1729
2552,1205
2576,1242
2576,1671
2579,1125
2580,1162
2592,1113
2592,1132
2593,1268
2594,1138
2597,1123
2597,1664
2603,1283
2603,1710
2604,1114
2610,1740
2612,1230
2612,1296
2617,1671
2619,1238
2620,1250
2620,1675
2623,1286
2626,1137
2626,1725
2632,1663
2635,1242
2643,1157
2646,1210
2662,1372
2665,1377
2670,1158
2673,1298
2684,1200
2687,1411
2689,1253
2696,1190
2699,1625
2700,1203
2700,1637
2704,1436
2720,1438
2723,1277
2733,1371
2742,1220
2742,1493
2750,1611
2752,1604
2753,1488
2756,1310
2762,1523
2766,1530
2814,1441
2819,1478
2873,1438
2881,1479
2338,1395
