node_X_pix,node_Y_pix
1776,1510
1817,1465
1843,1500
1852,1491
1855,1497
1861,1484
1866,1487
1867,1493
1878,1159
1878,1252
1885,1222
1891,1310
1905,1116
1912,1241
1918,1354
1919,1355
1926,1381
1929,1808
1930,1331
1933,1582
1941,1109
1942,1148
1942,1390
1943,1443
1944,1166
1946,1768
1948,1565
1949,1339
1950,1349
1950,1390
1955,1558
1958,1398
1959,1399
1959,1549
1961,1547
1968,1418
1968,1449
1971,1494
1972,1364
1972,1460
1974,1315
1975,1496
1976,1401
1976,1468
1977,1413
1977,1448
1977,1786
1978,1476
1979,1406
1979,1458
1979,1575
1979,1616
1980,1240
1980,1759
1981,1452
1982,1574
1983,1381
1983,1463
1984,1432
1984,1441
1985,1155
1987,1261
1987,1442
1987,1475
1987,1537
1988,1474
1989,1251
1989,1539
1990,1449
1992,1237
1993,1434
1993,1451
1994,1487
1996,1487
1997,1469
1999,1495
1999,1634
2000,1408
2007,1419
2008,1479
2010,1479
2013,1503
2013,1591
2016,1597
2023,1444
2025,1214
2030,1220
2033,1503
2034,1461
2034,1579
2040,1606
2045,1205
2049,1213
2052,1489
2055,1211
2056,1495
2056,1748
2057,1210
2058,1748
2060,1525
2067,1738
2071,1519
2076,1620
2078,1202
2078,1743
2079,1544
2085,1541
2092,1670
2099,1563
2100,1104
2100,1730
2102,1635
2102,1656
2105,1110
2106,1649
2107,1074
2107,1116
2107,1575
2111,1581
2112,1120
2112,1650
2115,1658
2116,1125
2122,1677
2123,1642
2123,1678
2124,1185
2127,1667
2130,1628
2133,1616
2133,1666
2137,1622
2137,1683
2139,1644
2140,1627
2143,1631
2145,1651
2145,1653
2149,1641
2152,1066
2157,1653
2157,1709
2158,1136
2159,1172
2160,1659
2163,1145
2164,1676
2167,1669
2170,1137
2172,1140
2174,1159
2174,1680
2174,1703
2178,1165
2179,1688
2183,1709
2190,1704
2190,1719
2193,1160
2194,1709
2197,1109
2204,1723
2210,1078
2226,1090
2260,1065
2270,990
2288,951
2296,1776
2297,1790
2301,1004
2304,1118
2313,1032
2320,963
2328,993
2330,1108
2342,1759
2352,953
2360,1757
2364,1096
2365,1079
2406,1080
2407,1058
2454,1717
2457,1062
2458,1720
2468,1020
2468,1078
2482,1067
2488,1108
2489,1110
2498,1046
2505,1135
2523,1162
2527,1064
2527,1141
2531,1174
2532,1088
2534,1687
2548,1745
2552,1205
2576,1242
2577,1671
2580,1123
2580,1161
2592,1110
2592,1267
2593,1130
2594,1073
2594,1108
2595,1137
2598,1663
2599,1122
2602,1282
2603,1709
2608,1229
2609,1115
2612,1296
2612,1744
2620,1239
2622,1248
2624,1284
2626,1222
2626,1233
2627,1724
2630,1136
2632,1659
2636,1159
2639,1241
2640,1094
2646,1210
2661,1371
2664,1375
2672,1154
2673,1297
2684,1199
2687,1410
2697,1190
2700,1202
2703,1435
2705,1255
2708,1310
2717,1336
2720,1437
2728,1472
2732,1470
2734,1171
2734,1370
2739,1277
2742,1219
2742,1493
2747,1607
2752,1603
2754,1486
2759,1578
2761,1309
2765,1529
2767,1531
2769,1577
2813,1441
2819,1477
2870,1431
2894,1490
2337,1395
