node_X_pix,node_Y_pix
1483,1412
1487,1572
1493,1364
1515,1390
1522,1428
1536,1356
1549,1388
1559,1594
1579,1348
1581,1552
1588,1222
1597,1386
1597,1448
1602,1445
1609,1437
1617,1315
1621,1445
1622,1283
1630,1467
1631,1479
1643,1441
1646,1470
1647,1296
1649,1602
1651,1331
1651,1445
1653,1321
1656,1536
1660,1272
1660,1427
1661,1598
1670,1783
1676,1321
1676,1442
1676,1822
1678,1409
1680,1465
1681,1498
1684,1315
1686,1399
1687,1148
1688,1398
1694,1322
1695,1323
1699,1802
1700,1812
1704,1526
1710,1561
1712,1632
1713,1448
1714,1808
1719,1551
1722,1179
1722,1254
1723,1488
1729,1478
1734,1303
1734,1452
1735,918
1736,1423
1737,1129
1739,1566
1739,1578
1741,1462
1743,1453
1743,1464
1751,1022
1752,1515
1754,1500
1755,1458
1755,1487
1757,1485
1757,1573
1758,1306
1759,1259
1759,1625
1761,1328
1762,1460
1763,1509
1766,1257
1766,1454
1768,1265
1768,1360
1769,1261
1769,1891
1772,1454
1773,1249
1774,1464
1780,1256
1780,1558
1780,1646
1784,1539
1787,1605
1791,1312
1791,1449
1791,1492
1796,1646
1797,1143
1798,1267
1798,1507
1798,1597
1799,1611
1800,1085
1800,1491
1800,1505
1801,1487
1801,1949
1802,1351
1804,1536
1804,1565
1806,1008
1806,1065
1810,1171
1811,1288
1815,1324
1816,1516
1818,1396
1818,1551
1819,1463
1822,1421
1823,1503
1824,1744
1827,1836
1829,1262
1834,1007
1834,1129
1834,1697
1835,1291
1836,1219
1836,1259
1836,1700
1838,1278
1840,1255
1840,1694
1841,1710
1844,902
1844,1336
1844,1497
1845,1465
1847,1255
1847,1484
1849,1028
1849,1267
1852,952
1853,1422
1853,1768
1854,1097
1854,1487
1854,1573
1856,1494
1856,1879
1857,1426
1859,1198
1859,1361
1859,1664
1861,875
1861,1091
1863,1412
1863,1494
1863,1538
1864,1481
1865,1399
1865,1482
1865,1732
1866,1424
1867,1099
1870,1482
1872,1623
1873,1492
1874,1910
1875,1647
1877,1178
1878,963
1878,1321
1878,1356
1879,1173
1879,1388
1882,939
1883,920
1883,1168
1884,1394
1885,948
1890,959
1890,1097
1891,1821
1892,1414
1894,1245
1896,1721
1897,1152
1900,1432
1902,1367
1902,1368
1904,876
1904,1325
1905,1980
1909,1330
1909,1546
1909,1676
1909,1871
1913,1665
1914,1237
1916,1662
1920,1351
1920,1354
1921,1352
1923,1591
1924,1865
1925,1402
1925,1594
1926,1668
1926,1773
1927,1378
1928,1469
1928,1604
1928,1625
1930,1701
1932,1329
1934,1583
1934,1596
1935,1761
1935,1770
1938,1579
1939,1729
1940,1098
1940,1440
1941,1332
1942,1568
1943,1384
1943,1443
1943,1734
1943,1741
1944,1145
1946,996
1946,1130
1946,1163
1947,1513
1947,1567
1949,1764
1950,1337
1951,1087
1951,1346
1951,1571
1951,1769
1952,1767
1953,1459
1954,973
1954,1326
1954,1614
1955,1595
1955,1705
1958,1495
1959,1543
1960,1397
1960,1544
1960,1708
1960,1795
1962,1395
1962,1546
1962,1547
1963,1569
1963,1605
1964,1369
1964,1550
1964,1568
1965,1358
1967,1356
1967,1623
1967,1713
1968,1415
1971,1705
1973,1123
1973,1318
1974,1003
1976,1306
1976,1616
1977,996
1977,1000
1977,1493
1978,1408
1979,1178
1979,1491
1979,1783
1980,912
1980,1377
1980,1444
1981,1237
1981,1455
1982,1398
1982,1447
1982,1572
1983,1566
1983,1571
1983,1725
1984,932
1984,1427
1984,1613
1985,962
1985,1439
1985,1460
1987,1258
1987,1439
1989,1249
1989,1472
1989,1534
1990,1392
1990,1471
1991,1536
1992,1010
1993,1092
1993,1234
1994,1432
1994,1448
1995,1447
1995,1483
1996,1704
1996,1707
1997,1483
1998,980
1998,1466
2000,1461
2001,1492
2005,885
2005,965
2005,1739
2006,1417
2008,1494
2008,1522
2009,1030
2010,1476
2010,1682
2011,1497
2011,1646
2012,1476
2014,1486
2014,1589
2015,1022
2015,1023
2015,1446
2016,976
2018,1493
2018,1594
2021,1508
2022,1016
2022,1026
2022,1442
2022,1509
2024,1037
2026,1019
2026,1509
2026,1653
2029,1030
2030,1029
2031,948
2031,1021
2031,1575
2033,1460
2034,1576
2035,1678
2036,1008
2037,925
2037,1653
2037,1681
2039,1040
2039,1652
2039,1682
2040,1016
2041,1004
2041,1685
2042,1141
2042,1603
2045,1716
2051,1539
2052,1489
2053,1212
2055,1558
2057,1497
2058,969
2059,1055
2060,1636
2060,1660
2065,1036
2065,1724
2066,1534
2069,1040
2070,1551
2071,1550
2074,853
2074,1722
2076,1074
2077,1617
2078,1680
2080,1621
2081,1541
2081,1680
2082,1539
2082,1557
2083,1201
2083,1537
2086,965
2092,1098
2092,1666
2092,1712
2093,1667
2094,1093
2094,1734
2097,998
2099,1707
2100,1106
2100,1595
2101,981
2101,1105
2103,1063
2103,1652
2104,1632
2104,1653
2105,989
2105,1037
2105,1572
2105,1722
2106,1630
2107,1099
2108,1646
2109,951
2110,1113
2110,1580
2111,1113
2113,1605
2114,1110
2114,1646
2116,1128
2117,1655
2119,1594
2122,1673
2123,1639
2124,1011
2124,1053
2124,1124
2124,1185
2125,1177
2125,1672
2127,1167
2128,1716
2129,1664
2130,1611
2130,1698
2130,1717
2131,1045
2131,1179
2132,1027
2132,1182
2134,1663
2136,1689
2137,1178
2137,1698
2138,1180
2138,1624
2139,1679
2140,1042
2140,1641
2140,1708
2141,1681
2143,1631
2145,1646
2146,1636
2147,1650
2148,1119
2148,1639
2149,810
2153,1708
2154,1690
2155,1068
2155,1651
2157,1704
2158,1655
2159,1132
2162,1171
2162,1750
2163,1044
2163,1676
2165,1143
2172,1134
2172,1167
2173,956
2173,1042
2173,1137
2173,1679
2173,1699
2175,955
2176,1156
2178,1159
2179,1688
2180,740
2180,1161
2181,1164
2182,1708
2185,1705
2186,944
2186,1712
2187,1699
2188,1159
2189,1161
2189,1702
2191,958
2192,1158
2192,1706
2193,1160
2194,1144
2194,1152
2196,770
2196,954
2197,1084
2198,1105
2201,1145
2201,1151
2202,1156
2202,1720
2205,1822
2207,1006
2213,749
2216,1017
2216,1091
2226,1753
2231,1137
2238,1143
2252,1055
2267,1066
2267,1132
2272,887
2277,1026
2277,1128
2277,1855
2280,1016
2280,1021
2280,1782
2282,917
2283,1821
2287,996
2292,906
2293,808
2296,1121
2297,1116
2299,891
2299,1120
2299,1775
2300,1109
2300,1779
2301,908
2304,1001
2308,1117
2311,747
2315,1029
2316,744
2316,945
2321,739
2321,960
2329,991
2331,1108
2340,1767
2344,1758
2347,738
2352,957
2354,812
2359,830
2363,1751
2364,944
2364,1096
2365,962
2365,1767
2371,957
2374,838
2378,1037
2379,877
2380,869
2383,921
2383,922
2384,1088
2384,1835
2385,1028
2386,2005
2387,1037
2387,1048
2388,846
2388,861
2390,991
2396,1739
2396,1814
2400,952
2401,1769
2408,1079
2415,846
2417,942
2417,1844
2418,821
2419,998
2421,1729
2434,999
2435,907
2435,962
2435,1943
2437,989
2441,882
2441,1021
2442,1067
2442,1721
2446,1749
2447,1037
2448,878
2448,1028
2449,914
2451,973
2453,1046
2454,1730
2454,1813
2459,1064
2460,1803
2461,1047
2461,1858
2465,919
2466,895
2468,1078
2470,864
2473,980
2479,940
2481,1066
2484,1103
2485,854
2489,877
2489,1831
2491,901
2491,1050
2494,1768
2497,889
2497,1037
2497,1069
2498,1070
2502,1129
2502,1764
2506,1697
2507,1044
2508,1075
2509,1141
2510,1866
2511,832
2511,1063
2513,1062
2514,1827
2515,1773
2516,1134
2521,1081
2525,818
2525,1071
2525,1165
2527,811
2529,1138
2530,1172
2531,805
2534,1093
2537,1686
2540,1716
2541,1073
2541,1722
2543,777
2544,1070
2545,1890
2551,857
2552,1205
2555,923
2556,1050
2558,855
2559,1048
2561,1046
2564,1225
2565,844
2567,898
2567,1224
2568,1031
2570,925
2572,862
2572,1820
2573,1043
2575,831
2575,843
2575,1241
2579,981
2579,1122
2580,1236
2580,1670
2581,1158
2584,919
2585,776
2588,1035
2590,1082
2591,941
2592,927
2592,1266
2593,1103
2594,1130
2595,988
2595,1064
2595,1097
2596,990
2596,1133
2597,915
2598,1038
2598,1275
2600,955
2600,1025
2600,1120
2603,1283
2604,1661
2604,1705
2606,1004
2606,1275
2607,1288
2608,1224
2608,1929
2609,1276
2610,1885
2611,824
2612,1296
2620,975
2621,1232
2622,973
2623,1279
2623,1775
2625,1246
2626,1155
2626,1228
2627,909
2628,1321
2629,1213
2629,1697
2631,1133
2631,1215
2633,853
2634,1171
2634,1331
2637,875
2639,864
2641,1240
2642,884
2642,1176
2642,1178
2643,1238
2647,852
2649,1206
2651,1314
2653,1326
2654,1077
2655,1108
2655,1186
2656,1135
2656,1364
2657,1155
2657,1181
2658,1007
2659,873
2659,1157
2660,976
2661,1021
2662,975
2664,1171
2666,1133
2667,1104
2668,1381
2669,1012
2671,1291
2673,812
2673,1114
2673,1157
2676,1161
2676,1320
2681,1220
2681,1321
