node_Degree,node_Accessibility,node_ID
1,0.026541201397776604,1
1,0.03357664868235588,2
1,0.116947703063488,3
1,0.12579640746116638,4
1,0.13840128481388092,5
3,0.12243875116109848,6
1,0.1263071894645691,7
1,0.11070673167705536,8
3,0.1332920640707016,9
1,0.1307508647441864,10
3,0.1283753216266632,11
3,0.13202987611293793,12
1,0.13216066360473633,13
3,0.120572529733181,14
3,0.12079471349716187,15
1,0.12837910652160645,16
1,0.09466135501861572,17
3,0.144194558262825,18
3,0.13767816126346588,19
3,0.13312360644340515,20
1,0.13943883776664734,21
2,0.1380014717578888,22
3,0.13609354197978973,23
3,0.1409424990415573,24
3,0.14295968413352966,25
3,0.14344166219234467,26
3,0.16259777545928955,27
3,0.1403544843196869,28
1,0.0848979726433754,29
1,0.1193365603685379,30
1,0.15745693445205688,31
3,0.14456617832183838,32
3,0.14561773836612701,33
3,0.1432805061340332,34
3,0.15838280320167542,35
3,0.1521308273077011,36
3,0.15741945803165436,37
3,0.14006690680980682,38
3,0.15307705104351044,39
3,0.17011426389217377,40
1,0.05527225881814957,41
3,0.16335344314575195,42
3,0.14157941937446594,43
3,0.16204629838466644,44
1,0.15997861325740814,45
3,0.14207839965820312,46
3,0.16287732124328613,47
3,0.15147626399993896,48
1,0.147721529006958,49
1,0.1487414836883545,50
3,0.17436979711055756,51
1,0.1395803987979889,52
3,0.14463409781455994,53
3,0.14606307446956635,54
3,0.1667526662349701,55
1,0.0,56
3,0.15641780197620392,57
3,0.17412236332893372,58
3,0.152092844247818,59
3,0.14325395226478577,60
3,0.18325383961200714,61
3,0.16609977185726166,62
3,0.16947756707668304,63
3,0.17483115196228027,64
3,0.14752359688282013,65
3,0.16735528409481049,66
3,0.16929781436920166,67
3,0.1511094570159912,68
3,0.1613096296787262,69
3,0.17551039159297943,70
3,0.18532869219779968,71
3,0.16746903955936432,72
3,0.1597364991903305,73
3,0.16008047759532928,74
3,0.1519395262002945,75
1,0.14904555678367615,76
3,0.1776845008134842,77
1,0.03112858161330223,78
3,0.1752660721540451,79
1,0.1637304127216339,80
3,0.19450031220912933,81
3,0.1769397258758545,82
1,0.12047136574983597,83
3,0.19235502183437347,84
3,0.15170136094093323,85
3,0.17519702017307281,86
3,0.20241820812225342,87
3,0.1834520846605301,88
1,0.13315917551517487,89
3,0.1349829137325287,90
