node_Degree,node_Accessibility,node_ID
1,0.05715695023536682,1
1,0.054764918982982635,2
3,0.059719886630773544,3
1,0.05815095081925392,4
1,0.05099284276366234,5
1,0.060144346207380295,6
3,0.05958151817321777,7
3,0.0615040548145771,8
1,0.04577824845910072,9
1,0.046433452516794205,10
3,0.06529433280229568,11
1,0.06117283180356026,12
3,0.06589946895837784,13
3,0.06156123802065849,14
3,0.0655769407749176,15
1,0.0592331737279892,16
3,0.060202572494745255,17
1,0.05956350639462471,18
3,0.06381479650735855,19
2,0.06415119022130966,20
1,0.06368791311979294,21
3,0.06193609535694122,22
3,0.06432624161243439,23
3,0.06387222558259964,24
3,0.06400617212057114,25
1,0.06228633597493172,26
3,0.06499087810516357,27
1,0.0613994300365448,28
1,0.06360963732004166,29
1,0.06078394874930382,30
3,0.06476600468158722,31
1,0.06202853471040726,32
1,0.06286370754241943,33
3,0.06440288573503494,34
3,0.06460234522819519,35
1,0.06521488726139069,36
3,0.06648267060518265,37
1,0.06084008887410164,38
3,0.06745513528585434,39
3,0.06805020570755005,40
3,0.0685778558254242,41
3,0.06800694018602371,42
1,0.06429146230220795,43
1,0.06781727075576782,44
3,0.06811755895614624,45
3,0.06665490567684174,46
1,0.0641990602016449,47
3,0.07006628811359406,48
3,0.06638824194669724,49
3,0.07047625631093979,50
3,0.06912779808044434,51
3,0.06900405883789062,52
3,0.07234536111354828,53
3,0.07256706804037094,54
3,0.06874357908964157,55
3,0.07107128947973251,56
1,0.069883793592453,57
3,0.07137716561555862,58
3,0.07059357315301895,59
3,0.06978263705968857,60
3,0.06560327112674713,61
3,0.07055134326219559,62
3,0.07097630947828293,63
3,0.06905459612607956,64
3,0.07132000476121902,65
3,0.07390294224023819,66
3,0.0670820027589798,67
3,0.07257483154535294,68
3,0.07167676091194153,69
1,0.06719484180212021,70
1,0.07071077823638916,71
3,0.06730411946773529,72
3,0.06785853207111359,73
3,0.07215879112482071,74
3,0.06844779849052429,75
3,0.06753594428300858,76
1,0.04816877841949463,77
3,0.07229997217655182,78
1,0.03102756291627884,79
3,0.07144517451524734,80
1,0.051924265921115875,81
3,0.073702871799469,82
3,0.0704522430896759,83
1,0.06921042501926422,84
3,0.07033861428499222,85
3,0.060842905193567276,86
3,0.07128498703241348,87
3,0.07175245136022568,88
1,0.061316072940826416,89
3,0.07329383492469788,90
3,0.05898308381438255,91
3,0.0728411003947258,92
3,0.07329340279102325,93
3,0.07219019532203674,94
3,0.07465822249650955,95
4,0.07353772222995758,96
3,0.07370723783969879,97
3,0.0740118995308876,98
3,0.07248133420944214,99
3,0.07530659437179565,100
1,0.06361524015665054,101
3,0.07151580601930618,102
3,0.07289056479930878,103
3,0.06939630955457687,104
3,0.07744207233190536,105
1,0.060727380216121674,106
3,0.07567866146564484,107
3,0.07402092963457108,108
3,0.0702136680483818,109
1,0.06554276496171951,110
3,0.07585570216178894,111
1,0.06509850919246674,112
3,0.07458005845546722,113
3,0.07714767009019852,114
3,0.0746111050248146,115
3,0.07572773098945618,116
3,0.0753958448767662,117
3,0.07523303478956223,118
3,0.0748058408498764,119
3,0.07484447956085205,120
1,0.0738644003868103,121
3,0.07403784990310669,122
3,0.07286122441291809,123
3,0.07684812694787979,124
3,0.07231669872999191,125
3,0.07472759485244751,126
1,0.06741178035736084,127
3,0.07177150249481201,128
3,0.07576143741607666,129
3,0.07402651011943817,130
3,0.07146430015563965,131
2,0.07387395948171616,132
3,0.07397723942995071,133
3,0.07612607628107071,134
3,0.07707608491182327,135
3,0.07183649390935898,136
3,0.07458867877721786,137
3,0.07431291043758392,138
3,0.0784527063369751,139
3,0.07396445423364639,140
1,0.07083968818187714,141
3,0.07972243428230286,142
3,0.08001071959733963,143
3,0.07991103082895279,144
3,0.07745996117591858,145
1,0.02888125739991665,146
3,0.07539820671081543,147
3,0.07784228026866913,148
3,0.08014358580112457,149
3,0.0742921382188797,150
3,0.07517091184854507,151
3,0.0740501806139946,152
3,0.07525209337472916,153
3,0.07673798501491547,154
3,0.07570060342550278,155
1,0.07185155153274536,156
1,0.07318753004074097,157
3,0.07691039144992828,158
1,0.05684862658381462,159
3,0.07938765734434128,160
3,0.07472069561481476,161
