node_X_pix,node_Y_pix
1765,1511
1784,1449
1801,1539
1821,1508
1843,1500
1845,1488
1857,1495
1859,1347
1864,1492
1865,1148
1865,1211
1865,1488
1869,1244
1871,1246
1871,1249
1879,1342
1887,1100
1900,1246
1903,1310
1905,1235
1911,1805
1912,1241
1918,1354
1919,1355
1920,1762
1925,1381
1929,1737
1930,1332
1932,1742
1933,1738
1936,1091
1942,1148
1943,1443
1944,1166
1947,1565
1948,1339
1948,1770
1950,1349
1954,1353
1954,1831
1958,1549
1958,1798
1959,1553
1960,1400
1961,1546
1964,1604
1965,1352
1967,1418
1970,1622
1972,1762
1974,1315
1975,1497
1976,1401
1977,1413
1977,1448
1977,1786
1978,1374
1978,1576
1980,1240
1980,1405
1981,1453
1981,1570
1981,1574
1982,1463
1983,1156
1983,1381
1984,1432
1984,1442
1986,1443
1987,1261
1987,1476
1987,1537
1989,1251
1989,1474
1989,1539
1990,1449
1992,1237
1993,1434
1993,1452
1993,1487
1995,1487
1997,1469
1999,1496
1999,1635
2000,1408
2007,1419
2008,1480
2010,1480
2011,1502
2013,1591
2016,1597
2020,1551
2021,1512
2023,1444
2024,1512
2025,1215
2030,1220
2030,1578
2033,1580
2034,1461
2037,1745
2040,1606
2043,1756
2045,1203
2049,1213
2052,1489
2055,1211
2056,1495
2056,1749
2057,1210
2060,1525
2063,1541
2065,1555
2066,1538
2071,1519
2076,1622
2078,1202
2080,1544
2085,1541
2092,1670
2099,1632
2100,1565
2101,1598
2102,1104
2102,1635
2102,1657
2102,1728
2104,1069
2105,1110
2105,1705
2106,1649
2107,1116
2107,1575
2111,1581
2112,1119
2112,1651
2113,1722
2115,1658
2116,1125
2122,1642
2122,1678
2123,1677
2124,1185
2126,1719
2127,1624
2127,1667
2128,1620
2129,1703
2132,1618
2133,1666
2137,1682
2138,1044
2138,1644
2140,1712
2141,1632
2142,1630
2145,1651
2145,1653
2146,1713
2149,1641
2153,1071
2155,1704
2157,1653
2158,1136
2159,1046
2159,1172
2159,1657
2161,1672
2162,1709
2163,1146
2164,1676
2166,1667
2167,1669
2170,1137
2172,1140
2174,1160
2174,1680
2174,1703
2178,1165
2179,1688
2183,1709
2187,1715
2190,1704
2191,1721
2193,1160
2194,1709
2197,1109
2198,1715
2198,1729
2200,1079
2202,1720
2210,1731
2225,1084
2251,992
2252,1059
2277,929
2296,1776
2297,1790
2301,1004
2303,1119
2313,1032
2318,953
2328,993
2330,1108
2342,1759
2360,1757
2363,1096
2364,1079
2366,943
2396,1739
2396,1742
2406,1080
2413,1038
2451,999
2457,1062
2457,1716
2458,1719
2468,1079
2481,1068
2488,1109
2497,1111
2498,1046
2505,1134
2506,1013
2523,1162
2527,1141
2529,1026
2531,1058
2531,1174
2534,1687
2541,1078
2550,1752
2552,1205
2565,1226
2574,1219
2576,1242
2577,1671
2578,1126
2581,1160
2591,1131
2592,1267
2593,1106
2594,1064
2595,1109
2595,1138
2597,1124
2598,1663
2602,1282
2608,1229
2609,1115
2612,1156
2612,1296
2619,1222
2621,1238
2621,1282
2622,1248
2623,1654
2623,1670
2625,1684
2626,1233
2627,1232
2627,1771
2628,1220
2638,1092
2638,1242
2641,1159
2646,1210
2661,1371
2664,1375
2673,1297
2687,1410
2690,1198
2695,1143
2700,1625
2701,1636
2703,1252
2703,1435
2708,1310
2708,1391
2719,1339
2720,1437
2728,1472
2730,1181
2737,1273
2737,1397
2741,1465
2742,1221
2742,1493
2747,1607
2752,1603
2753,1366
2756,1487
2765,1528
2766,1530
2776,1311
2811,1447
2819,1477
2874,1438
2910,1484
2338,1396
