node_X_pix,node_Y_pix
1026,1443
1067,1274
1072,1285
1074,1279
1082,1292
1089,1286
1090,1245
1093,1236
1094,1259
1097,1240
1105,1246
1123,1555
1132,1463
1132,1539
1133,1465
1134,1477
1143,1354
1143,1641
1144,1439
1144,1655
1145,1283
1149,1449
1152,1513
1154,1298
1154,1539
1156,1509
1156,1543
1156,1547
1157,1513
1158,1539
1159,1643
1160,1537
1165,1543
1167,1403
1177,1418
1178,1327
1178,1343
1179,1169
1181,1383
1181,1473
1184,1473
1185,1314
1187,1316
1189,1433
1191,1186
1194,1349
1195,1287
1197,1429
1199,1366
1200,1429
1203,1428
1204,1210
1204,1670
1205,1170
1206,1288
1208,1626
1210,1327
1210,1637
1212,1583
1214,1404
1217,1601
1220,1400
1222,1642
1224,1266
1224,1313
1225,1255
1225,1416
1225,1644
1226,1265
1226,1373
1227,1266
1227,1267
1227,1293
1227,1615
1229,1266
1229,1578
1230,1251
1231,1415
1232,1167
1234,1292
1236,1207
1236,1244
1237,1199
1237,1345
1239,1166
1239,1173
1240,1380
1241,1571
1241,1590
1243,1591
1244,1350
1244,1437
1245,1265
1245,1578
1245,1589
1246,1318
1247,1558
1248,1046
1248,1441
1250,1209
1251,1603
1253,1586
1255,1449
1256,1450
1257,1440
1258,1442
1258,1462
1259,1149
1259,1178
1259,1207
1263,1168
1263,1358
1263,1418
1264,1064
1264,1139
1264,1391
1264,1459
1266,1131
1266,1391
1266,1414
1267,1417
1268,1219
1268,1442
1268,1459
1268,1488
1269,1058
1269,1419
1269,1432
1269,1600
1270,1650
1272,1675
1273,1681
1274,1310
1275,1642
1277,1582
1277,1623
1279,1595
1281,1201
1282,1124
1286,1671
1287,1521
1287,1677
1288,1271
1289,1373
1290,1154
1292,1077
1293,1068
1293,1499
1294,1499
1295,1133
1295,1328
1295,1648
1297,1400
1297,1758
1299,1250
1299,1619
1300,1378
1300,1463
1301,1097
1301,1126
1301,1147
1301,1464
1301,1524
1301,1644
1302,1125
1302,1592
1303,1566
1303,1591
1304,1126
1304,1637
1305,1646
1306,1271
1306,1573
1307,1378
1308,1107
1308,1165
1309,1221
1309,1317
1309,1361
1309,1641
1309,1685
1310,1380
1311,1325
1311,1403
1312,1128
1312,1402
1312,1622
1313,1419
1313,1753
1314,1463
1314,1761
1316,1132
1316,1556
1318,1311
1318,1639
1319,1461
1319,1509
1321,1470
1322,1015
1322,1461
1323,1009
1323,1405
1325,1158
1326,1278
1327,1012
1327,1819
1329,1797
1331,1512
1331,1599
1335,1588
1337,1103
1337,1134
1337,1188
1337,1305
1337,1386
1337,1401
1337,1515
1338,1806
1339,1515
1340,1739
1341,1511
1341,1800
1343,1241
1344,1194
1344,1701
1345,1585
1346,1096
1346,1492
1347,1706
1348,1734
1349,1157
1349,1482
1350,1597
1351,1131
1351,1449
1351,1759
1352,1242
1353,1258
1353,1492
1353,1694
1354,1483
1355,1171
1355,1701
1356,1505
1356,1780
1357,1509
1358,1689
1359,1263
1359,1457
1360,1453
1361,1203
1362,1774
1363,1443
1364,1527
1365,1676
1365,1696
1366,1129
1366,1292
1367,1147
1367,1493
1368,957
1369,1260
1369,1295
1369,1608
1370,1308
1370,1435
1371,1309
1372,1432
1372,1720
1372,1799
1373,1532
1373,1656
1374,1651
1376,1460
1378,1425
1379,1295
1380,1273
1381,1644
1381,1750
1381,1809
1382,1439
1383,1722
1384,1517
1385,1694
1386,1416
1387,1709
1387,1710
1388,1624
1390,1138
1390,1718
1391,1624
1391,1708
1392,1122
1392,1445
1392,1474
1392,1567
1393,1446
1393,1595
1394,1118
1394,1646
1395,1268
1395,1603
1395,1621
1395,1688
1395,1714
1395,1732
1395,1746
1396,1028
1396,1541
1397,1406
1397,1531
1397,1671
1398,1134
1398,1685
1398,1705
1399,1294
1399,1711
1400,1438
1400,1447
1400,1703
1401,1703
1402,1709
1403,952
1403,1057
1403,1468
1404,1149
1404,1394
1405,1427
1405,1745
1407,1119
1407,1392
1407,1545
1407,1718
1408,1498
1408,1535
1408,1698
