node_X_pix,node_Y_pix
1498,1388
1530,1559
1561,1583
1576,1353
1581,1552
1597,1386
1605,1443
1611,1450
1614,1499
1622,1237
1622,1445
1628,1466
1642,1262
1646,1319
1650,1265
1650,1444
1651,1332
1653,1323
1656,1536
1659,1272
1676,1443
1678,1409
1680,1465
1686,1399
1687,1398
1701,1568
1703,1526
1704,1474
1704,1486
1706,1805
1710,1486
1713,1448
1716,1490
1722,1488
1728,1478
1729,1160
1733,1303
1733,1452
1739,1256
1740,1436
1741,1463
1742,1208
1743,1453
1743,1465
1746,1645
1752,1515
1754,1017
1755,1458
1755,1487
1755,1501
1756,1134
1756,1486
1758,1307
1760,1623
1761,1329
1762,1460
1763,1509
1766,1454
1767,1360
1768,1264
1771,1309
1773,1454
1773,1464
1778,1255
1779,1558
1781,922
1781,1646
1782,1327
1784,1879
1790,1449
1791,1312
1791,1492
1797,1143
1797,1599
1798,1267
1799,1085
1799,1491
1800,1487
1800,1505
1800,1611
1802,1350
1803,1536
1803,1566
1803,1934
1804,1565
1810,1171
1812,1660
1815,1324
1816,1516
1817,1282
1818,1396
1818,1463
1822,1421
1822,1504
1825,1744
1826,1551
1827,1836
1829,1262
1833,1007
1834,1130
1835,1291
1838,1278
1839,1707
1841,1259
1844,966
1844,1336
1844,1465
1844,1497
1847,1484
1849,1029
1853,1423
1854,1488
1854,1573
1856,1198
1856,1426
1856,1494
1857,1362
1862,1323
1862,1412
1862,1494
1863,1481
1863,1539
1864,1204
1865,1483
1865,1556
1865,1732
1866,1399
1867,1425
1869,1187
1870,1483
1872,1623
1873,1493
1877,1179
1879,1173
1879,1356
1879,1389
1879,1764
1881,1874
1882,905
1883,920
1884,1395
1885,1167
1885,1642
1887,958
1889,909
1890,1097
1891,1822
1892,1414
1893,1895
1894,1246
1895,1568
1897,1152
1899,1432
1901,1368
1902,1368
1903,1325
1903,1816
1905,1709
1905,1805
1906,1715
1907,1712
1908,1676
1908,1871
1909,1330
1910,1815
1912,1666
1913,1238
1913,1464
1915,1663
1918,1531
1919,1351
1920,1352
1920,1354
1920,1468
1922,1468
1923,1591
1924,1470
1924,1865
1925,1403
1925,1594
1926,1669
1926,1773
1926,1954
1927,1378
1928,1604
1928,1625
1929,1700
1931,1329
1931,1707
1933,1583
1934,1596
1935,1762
1935,1770
1937,1702
1938,1579
1939,1730
1940,1098
1940,1441
1942,1443
1942,1569
1943,1145
1943,1735
1943,1741
1944,1385
1946,1130
1946,1163
1947,1513
1947,1568
1947,1764
1950,1338
1950,1768
1951,1088
1951,1346
1951,1571
1951,1769
1954,1614
1955,1457
1955,1705
1956,1326
1958,1324
1958,1495
1960,1322
1960,1541
1960,1545
1960,1708
1960,1795
1961,1396
1961,1546
1962,1547
1962,1604
1963,1570
1964,1358
1964,1369
1964,1550
1964,1569
1964,1711
1965,1599
1965,1712
1966,1704
1967,1356
1967,1623
1968,1318
1968,1416
1970,1705
1971,1328
1973,1123
1974,1315
1976,1306
1976,1616
1977,1000
1977,1493
1978,1408
1978,1492
1979,1783
1980,1236
1980,1377
1980,1444
1981,1398
1981,1455
1982,1447
1982,1566
1982,1572
1982,1725
1984,1427
1984,1459
1984,1613
1985,963
1986,1439
1987,1258
1987,1439
1988,1534
1989,1249
1989,1472
1990,1089
1990,1392
1990,1471
1990,1536
1993,1234
1993,1448
1994,966
1994,1432
1994,1447
1995,1483
1996,1704
1997,1484
1997,1705
1998,1465
2000,1015
2000,1461
2000,1493
2004,967
2005,1738
2006,1417
2008,1172
2008,1523
2009,1030
2010,1647
2011,1018
2011,1476
2011,1497
