node_X_pix,node_Y_pix
1864,1493
1864,1496
1867,1489
1924,1384
1927,1263
1941,1173
1955,1360
1964,1536
1967,1356
1967,1406
1972,1324
1973,1412
1973,1414
1974,1499
1977,1242
1978,1388
1978,1455
1983,1405
1985,1444
1985,1785
1986,1263
1988,1255
1989,1451
1991,1225
1991,1242
1991,1408
1992,1487
1994,1399
1994,1410
1996,1489
1999,1406
1999,1419
1999,1422
1999,1497
2003,1429
2004,1230
2004,1414
2005,1416
2007,1419
2010,1503
2014,1430
2019,1450
2020,1515
2023,1444
2024,1460
2024,1470
2031,1456
2035,1477
2035,1761
2038,1747
2039,1214
2039,1469
2041,1216
2043,1498
2047,1565
2048,1487
2049,1485
2049,1508
2052,1600
2055,1751
2060,1502
2067,1198
2074,1204
2075,1526
2078,1669
2084,1540
2100,1565
2104,1592
2109,1579
2112,1583
2120,1681
2122,1170
2124,1185
2130,1670
2136,1688
2138,1646
2139,1151
2143,1631
2144,1654
2151,1655
2156,1173
2156,1651
2157,1670
2157,1707
2161,1149
2161,1667
2163,1663
2165,1146
2165,1666
2166,1684
2170,1143
2172,1162
2172,1692
2172,1704
2173,1679
2175,1166
2175,1698
2176,1697
2178,1686
2179,1688
2183,1694
2183,1714
2191,1133
2192,1160
2192,1706
2193,1726
2201,1719
2214,1737
2254,1137
2257,1114
2295,1776
2295,1793
2312,1036
2328,1109
2341,1759
2343,1763
2411,1054
2411,1078
2446,1720
2454,1717
2457,1720
2457,1723
2531,1174
2531,1688
2533,1173
2533,1692
2552,1205
2567,1228
2568,1230
2573,1672
2573,1692
2577,1244
2577,1690
2579,1156
2579,1686
2590,1666
2603,1283
2617,1673
2649,1214
2684,1406
2691,1297
2697,1626
2699,1630
2704,1436
2705,1397
2718,1440
2741,1492
2743,1495
2749,1614
2751,1606
2758,1491
2795,1488
2334,1399
