EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,2,745A6216,1,0.141342431306839,14.662566184997559,18.154165267944336,3795.355224609375,E,1276.994140625
1,3,745A6216,2,2.1004445552825928,87.79119110107422,19.304662704467773,25695.984375,E,1283.5609130859375
1,5,745A6216,3,0.478134423494339,66.686767578125,24.143386840820312,30529.939453125,E,1268.3841552734375
2,3,745A6216,4,0.14599215984344482,13.588926315307617,14.2238130569458,2159.270751953125,E,1265.1788330078125
3,4,745A6216,5,0.186497762799263,27.622568130493164,24.391231536865234,12906.8837890625,E,1249.00439453125
4,5,745A6216,6,0.04252474755048752,18.144001007080078,22.091293334960938,6954.4892578125,E,1240.09326171875
4,12,745A6216,7,1.0618964433670044,257.8211364746094,31.217695236206055,197337.703125,E,1127.7572021484375
5,22,745A6216,8,1.2207896709442139,295.4117126464844,31.625173568725586,232050.984375,E,1105.46484375
6,30,745A6216,9,1.0001823902130127,218.02008056640625,30.947786331176758,164000.65625,E,1068.24267578125
7,8,745A6216,10,0.4568348526954651,72.49969482421875,23.594627380371094,31699.4921875,E,1080.8037109375
7,9,745A6216,11,0.08711344003677368,15.107283592224121,26.404518127441406,8272.4228515625,E,1063.6104736328125
7,13,745A6216,12,0.4985356032848358,129.0789794921875,30.234651565551758,92673.453125,E,1055.3577880859375
8,9,745A6216,13,0.07980700582265854,17.699283599853516,29.83486557006836,12373.533203125,E,1064.1265869140625
8,20,745A6216,14,0.5237927436828613,158.5883026123047,32.59165954589844,132304.3125,E,1000.6981811523438
10,25,745A6216,15,0.8388573527336121,236.7167205810547,33.605308532714844,209959.046875,E,1095.9871826171875
11,22,745A6216,16,8.864832878112793,206.76268005371094,30.010730743408203,146256.5,E,1021.6676635742188
12,21,745A6216,17,0.45293378829956055,113.89541625976562,31.83295249938965,90646.28125,E,976.9138793945312
12,23,745A6216,18,0.4512713551521301,91.71733093261719,27.019290924072266,52588.30859375,E,978.5579833984375
13,14,745A6216,19,0.056835174560546875,17.254566192626953,34.8446159362793,16453.763671875,E,1001.9971923828125
13,16,745A6216,20,0.27460286021232605,101.1958999633789,34.42823791503906,94206.828125,E,1003.4000244140625
14,17,745A6216,21,0.10205594450235367,32.17763900756836,35.493587493896484,31837.861328125,E,980.6766967773438
14,26,745A6216,22,0.4266793131828308,146.33355712890625,34.73002624511719,138625.78125,E,953.2745971679688
15,61,745A6216,23,4.747672080993652,325.842041015625,29.998563766479492,230302.109375,E,1305.8209228515625
16,18,745A6216,24,0.14385956525802612,44.248207092285156,35.07204818725586,42747.21484375,E,972.8496704101562
16,19,745A6216,25,0.0920785441994667,27.622568130493164,34.681976318359375,26095.259765625,E,971.574951171875
17,161,745A6216,26,3.137235403060913,965.4947509765625,35.800079345703125,971869.0625,F,482.74871826171875
18,161,745A6216,27,3.1685423851013184,962.187255859375,35.800079345703125,968539.75,F,481.0953674316406
19,161,745A6216,28,3.193147659301758,960.3875732421875,35.800079345703125,966728.1875,F,480.19482421875
20,21,745A6216,29,0.017402037978172302,5.184000015258789,34.51933670043945,4851.54150390625,E,936.321044921875
20,24,745A6216,30,0.0369008332490921,10.99692440032959,34.534584045410156,10300.7666015625,E,932.2256469726562
21,28,745A6216,31,0.4008009135723114,77.05477142333984,26.4263858795166,42263.44921875,E,923.5233764648438
22,35,745A6216,32,0.22707043588161469,52.20840835571289,30.574235916137695,38330.2421875,E,944.879150390625
23,27,745A6216,33,0.060637734830379486,9.923283576965332,25.548988342285156,5087.3623046875,E,937.25
23,35,745A6216,34,0.539649248123169,106.82463836669922,25.954559326171875,56518.2421875,E,931.9125366210938
24,26,745A6216,35,0.009038476273417473,35.398563385009766,33.868804931640625,31891.5234375,E,925.8261108398438
24,40,745A6216,36,0.23346640169620514,72.31549072265625,35.19725036621094,70362.0859375,E,896.0349731445312
25,31,745A6216,37,0.23077063262462616,42.28512954711914,28.35226821899414,26696.4296875,E,992.0521240234375
25,36,745A6216,38,0.4688308537006378,40.137847900390625,16.93214225769043,9037.9052734375,E,993.128662109375
26,32,745A6216,39,0.09074300527572632,28.69620704650879,35.519554138183594,28434.74609375,E,911.1861572265625
27,29,745A6216,40,0.20216301083564758,23.512208938598633,18.608190536499023,6394.27880859375,E,926.510009765625
27,33,745A6216,41,0.14132149517536163,25.475284576416016,20.160001754760742,8131.86279296875,E,921.6598510742188
28,29,745A6216,42,0.027449194341897964,18.772924423217773,19.434917449951172,5569.1279296875,E,918.4468383789062
28,41,745A6216,43,0.5213841199874878,84.57025146484375,29.309741973876953,57059.9609375,E,885.1101684570312
29,33,745A6216,44,0.17532946169376373,22.438568115234375,23.729507446289062,9923.4453125,E,911.7591552734375
30,161,745A6216,45,3.2722771167755127,968.9955444335938,35.800079345703125,975392.9375,F,484.4996032714844
31,161,745A6216,46,3.286255359649658,972.804931640625,35.800079345703125,979227.5,F,486.40435791015625
32,161,745A6216,47,2.8338966369628906,899.6630249023438,35.800079345703125,905602.6875,F,449.8328857421875
33,43,745A6216,48,0.32593536376953125,82.86769104003906,28.337352752685547,52262.91796875,E,875.875732421875
34,37,745A6216,49,26.278167724609375,119.33991241455078,25.080686569213867,58959.5859375,E,996.58837890625
34,39,745A6216,50,0.6115927696228027,138.5575408935547,28.968936920166016,91324.046875,E,945.9769897460938
34,45,745A6216,51,0.47649645805358887,117.5610580444336,31.53995132446289,91849.203125,E,921.0169067382812
35,38,745A6216,52,0.07401961833238602,17.699283599853516,30.891996383666992,13265.923828125,E,914.8088989257812
36,161,745A6216,53,3.3008081912994385,977.7647705078125,35.800079345703125,984220.0625,F,488.8841857910156
38,39,745A6216,54,0.05714595317840576,18.772924423217773,29.595556259155273,12914.41796875,E,907.209228515625
38,46,745A6216,55,0.30470162630081177,91.45681762695312,31.46198081970215,71101.390625,E,867.5046997070312
39,45,745A6216,56,0.30128002166748047,77.8678970336914,28.431217193603516,49435.53515625,E,885.48193359375
40,161,745A6216,57,2.7407472133636475,863.8984985351562,35.800079345703125,869602.0625,F,431.95086669921875
41,161,745A6216,58,2.7271056175231934,852.0862426757812,35.800079345703125,857711.8125,F,426.04437255859375
42,60,745A6216,59,1.295080304145813,126.48699951171875,21.491836547851562,45886.27734375,E,1197.545654296875
43,44,745A6216,60,0.10272935032844543,31.288206100463867,34.94071960449219,30000.896484375,E,833.3941040039062
43,46,745A6216,61,0.20954038202762604,58.9107666015625,33.5475959777832,52072.37109375,E,828.22900390625
44,161,745A6216,62,2.692307472229004,824.0521850585938,35.800079345703125,829492.6875,F,412.0281677246094
45,52,745A6216,63,0.2598915696144104,91.0121078491211,33.63870620727539,80884.9296875,E,827.5587768554688
