node_X_pix,node_Y_pix
1264,1500
1285,1376
1324,1592
1332,1515
1340,1285
1353,1249
1355,1528
1361,1447
1361,1520
1362,1529
1367,1297
1375,1232
1388,1573
1393,1295
1394,1606
1402,1399
1407,1394
1409,1205
1410,1249
1411,1552
1412,1477
1414,1240
1416,1478
1417,1631
1420,1474
1424,1212
1431,1312
1436,1135
1436,1455
1464,1221
1470,1263
1471,1471
1471,1481
1472,1624
1473,1623
1474,1306
1474,1524
1474,1670
1477,1626
1477,1648
1478,1618
1480,1630
1481,1627
1483,1621
1489,1484
1489,1490
1489,1559
1497,1435
1497,1660
1500,1480
1501,1695
1503,1054
1503,1465
1504,1227
1505,1439
1508,1428
1509,1301
1509,1427
1509,1469
1509,1488
1512,1223
1512,1496
1513,1481
1513,1485
1515,1229
1515,1384
1515,1654
1517,1382
1517,1489
1520,1232
1522,1222
1526,1134
1527,1294
1527,1396
1527,1659
1530,1295
1530,1301
1530,1709
1531,1324
1532,1650
1533,1490
1534,1526
1534,1654
1536,1302
1536,1487
1536,1790
1537,1253
1537,1296
1537,1477
1538,1645
1539,1655
1541,1306
1542,1262
1542,1527
1543,1651
1545,1177
1545,1248
1545,1266
1546,1211
1546,1272
1546,1384
1547,1300
1548,1274
1549,1258
1550,1262
1550,1533
1550,1602
1552,1381
1552,1683
1554,1271
1558,1673
1559,1297
1560,1672
1561,1232
1561,1299
1561,1432
1563,1193
1563,1453
1564,1641
1565,1306
1565,1663
1565,1675
1566,1199
1568,1646
1568,1664
1570,1298
1570,1438
1570,1451
1570,1682
1572,1450
1572,1569
1575,1278
1575,1440
1576,1218
1578,1208
1578,1863
1579,1411
1580,1209
1580,1383
1583,1284
1583,1487
1583,1544
1584,1278
1585,1405
1585,1413
1585,1641
1587,1144
1587,1265
1587,1441
1588,1447
1589,1244
1590,1142
1591,1291
1592,1277
1597,1541
1600,1378
1604,1451
1605,1352
1606,1449
1607,1441
1608,1578
1612,1149
1613,1380
1614,1572
1615,1580
1617,1289
1617,1478
1618,1476
1621,926
1623,801
1623,1742
1624,1208
1624,1440
1625,1149
1625,1535
1625,1856
1627,1378
1628,1485
1629,1459
1629,1472
1629,1737
1630,1438
1631,1168
1631,1943
1632,1444
1634,1273
1634,1564
1634,1592
1636,1493
1640,1601
1641,1434
1642,884
1642,1430
1642,1433
1642,1506
1642,1757
1643,1181
1643,1488
1645,930
1646,1534
1648,1300
1648,1462
1649,1269
1650,1140
1650,1148
1650,1290
1651,740
1651,1271
1651,1280
1651,1305
1652,1258
1652,1322
1653,1437
1653,1596
1653,1841
1654,918
1655,1327
1655,1596
1658,1288
1659,1418
1660,930
1660,1343
1660,1529
1661,1338
1662,1324
1663,1092
1663,1264
1663,1419
1663,1590
1664,1144
1665,1562
1665,2023
1666,1561
1666,1883
1668,781
1668,1147
1668,1315
1668,1335
1668,1927
1671,1436
1672,1873
1673,1666
1674,1428
1674,1627
1675,736
1675,1067
1675,1230
1675,1526
1676,1570
1676,1882
1677,817
1677,1750
1678,1145
1679,1564
1680,1402
1680,1457
1681,1436
1681,1514
1683,1522
1685,1314
1685,1617
1685,1783
1687,1392
1690,1147
1690,1390
1693,1315
1695,1350
1696,1540
1698,1317
1699,1062
