node_X_pix,node_Y_pix
1862,1486
1898,1480
1919,1376
1958,1259
1959,1212
1961,1367
1970,1361
1971,1328
1973,1414
1973,1416
1978,1245
1978,1385
1979,1457
1981,1530
1983,1381
1983,1406
1984,1226
1985,1266
1987,1258
1991,1242
1992,1488
1996,1491
1999,1499
2001,1231
2003,1412
2011,1775
2016,1453
2020,1440
2024,1222
2026,1473
2029,1216
2036,1479
2039,1469
2042,1500
2047,1487
2049,1485
2054,1211
2058,1517
2062,1505
2064,1195
2067,1556
2074,1524
2079,1611
2086,1542
2101,1566
2110,1580
2125,1604
2126,1617
2127,1616
2130,1671
2131,1612
2132,1614
2134,1680
2135,1689
2139,1649
2144,1655
2150,1166
2151,1658
2156,1173
2156,1669
2157,1654
2157,1669
2157,1709
2163,1663
2166,1667
2167,1686
2171,1147
2171,1693
2172,1706
2174,1680
2175,1698
2176,1166
2178,1686
2179,1688
2182,1716
2183,1694
2190,1143
2192,1160
2193,1707
2193,1728
2202,1720
2215,1739
2253,1115
2253,1137
2293,1122
2293,1777
2295,1794
2299,1094
2316,1058
2326,1110
2339,1760
2342,1765
2380,1078
2390,1086
2402,1078
2405,1081
2410,1057
2412,1078
2445,1720
2454,1717
2515,1694
2516,1698
2552,1205
2560,1677
2564,1686
2565,1179
2568,1230
2572,1223
2573,1672
2578,1245
2586,1673
2603,1284
2610,1294
2615,1287
2626,1226
2685,1407
2688,1412
2689,1407
2690,1298
2691,1410
2693,1420
2694,1627
2699,1632
2704,1436
2705,1399
2709,1431
2715,1453
2722,1439
2743,1495
2748,1607
2748,1615
2757,1583
2769,1582
2780,1477
2333,1401
