node_X_pix,node_Y_pix
1221,1481
1233,1357
1235,1483
1237,1474
1243,1367
1244,1352
1247,1324
1256,1408
1263,1361
1267,1490
1287,1375
1308,1381
1309,1363
1309,1591
1310,1465
1317,1454
1319,1463
1320,1473
1321,1463
1322,1267
1323,1617
1325,1247
1330,1284
1330,1386
1330,1514
1331,1375
1332,1526
1334,1591
1336,1518
1337,1389
1337,1400
1337,1518
1345,1496
1346,1491
1349,1524
1350,1245
1351,1478
1352,1496
1355,1251
1356,1511
1361,1446
1361,1479
1363,1530
1363,1542
1364,1529
1365,1294
1365,1583
1367,1296
1369,1310
1369,1419
1372,1632
1373,1216
1375,1206
1379,1425
1381,1278
1381,1362
1383,1475
1388,1416
1391,1361
1391,1570
1391,1607
1393,1605
1393,1624
1396,1408
1397,1440
1399,1121
1399,1296
1400,1115
1400,1442
1401,1241
1401,1243
1403,1396
1406,1394
1408,1473
1409,1169
1409,1240
1409,1247
1410,1185
1410,1621
1411,1249
1413,1123
1414,1418
1415,1114
1416,1161
1417,1305
1417,1552
1421,1683
1423,1489
1423,1564
1423,1663
1424,1554
1425,1297
1428,1125
1429,1310
1430,1095
1430,1455
1431,1471
1433,1097
1433,1211
1433,1473
1435,1135
1436,1127
1437,1317
1437,1394
1441,1498
1442,1413
1443,1683
1446,1691
1447,1558
1449,1235
1451,1675
1452,1235
1453,1505
1453,1662
1456,1251
1456,1350
1456,1659
1457,1220
1457,1339
1458,1370
1459,1127
1460,1496
1461,1391
1462,1530
1464,1248
1464,1471
1465,1560
1466,1249
1467,1346
1467,1482
1469,1493
1469,1670
1470,1663
1473,1445
1473,1621
1475,1620
1475,1712
1476,1650
1478,1261
1479,1304
1481,1323
1481,1482
1481,1490
1481,1620
1484,1390
1484,1415
1485,1586
1486,1227
1487,1266
1489,1482
1489,1489
1489,1559
1490,1259
1492,1654
1495,1068
1496,1480
1496,1647
1497,1488
1497,1645
1498,1020
1498,1433
1498,1661
1499,1698
1500,1646
1501,1477
1501,1700
1501,1705
1503,1225
1503,1288
1504,1154
1504,1232
1505,1065
1505,1465
1506,1429
1506,1436
1508,1422
1508,1688
1509,1301
1509,1425
1509,1466
1511,1615
1511,1698
1512,1496
1513,1222
1513,1479
1514,1304
1514,1487
1515,1649
1516,1229
1516,1489
1516,1657
1517,1270
1517,1382
1517,1677
1518,1220
1518,1381
1519,1121
1519,1212
1519,1229
1520,1222
1524,1130
1524,1290
1524,1382
1524,1598
1525,1137
1525,1610
1526,1658
1529,1551
1530,1300
1530,1329
1530,1539
1531,1294
1533,1489
1533,1507
1533,1653
1533,1764
1534,1338
1534,1521
1534,1689
1535,1133
1535,1326
