node_X_pix,node_Y_pix
1234,1484
1239,1349
1242,1351
1244,1367
1259,1407
1267,1490
1282,1468
1283,1496
1287,1376
1300,1596
1307,1381
1309,1363
1310,1465
1320,1473
1321,1464
1328,1281
1330,1386
1330,1514
1331,1375
1332,1284
1337,1244
1337,1308
1337,1389
1337,1400
1338,1307
1338,1518
1345,1497
1350,1246
1358,1254
1361,1446
1362,1544
1363,1531
1364,1530
1365,1583
1366,1295
1368,1212
1368,1297
1368,1311
1369,1213
1371,1214
1376,1207
1379,1362
1382,1422
1390,1361
1390,1627
1391,1570
1392,1603
1393,1623
1394,1606
1396,1409
1396,1466
1400,1297
1401,1241
1403,1428
1403,1431
1404,1396
1405,1171
1405,1430
1406,1395
1409,1240
1410,1248
1410,1622
1411,1249
1414,1418
1415,1304
1418,1126
1418,1552
1421,1440
1421,1453
1422,1566
1425,1297
1426,1555
1427,1125
1428,1456
1430,1311
1432,1213
1432,1472
1433,1473
1436,1104
1436,1688
1437,1205
1437,1317
1437,1394
1437,1409
1441,1663
1442,1498
1448,1635
1450,1531
1450,1676
1453,1662
1456,1351
1456,1622
1457,1631
1458,1340
1459,1127
1461,1391
1461,1471
1462,1530
1464,1373
1464,1560
1465,1620
1465,1637
1466,1483
1466,1494
1467,1222
1467,1346
1468,1214
1469,1671
1471,1622
1473,1445
1474,1296
1475,1409
1476,1277
1476,1619
1476,1711
1477,1650
1478,1261
1479,1304
1480,1411
1480,1482
1480,1490
1480,1608
1481,1326
1482,1234
1482,1621
1485,1390
1485,1587
1486,1227
1487,1266
1488,1417
1489,1243
1489,1261
1489,1482
1489,1490
1489,1559
1495,1068
1496,1034
1496,1480
1496,1489
1498,1433
1498,1661
1499,1126
1499,1698
1501,1478
1502,1225
1503,1129
1503,1288
1504,1232
1504,1482
1504,1487
1505,1155
1505,1465
1506,1067
1506,1430
1506,1436
1507,1111
1508,1223
1508,1422
1509,1301
1509,1424
1509,1659
1510,1231
1510,1467
1512,1615
1513,1222
1513,1304
1515,1229
1516,1105
1517,1271
1517,1382
1517,1479
1517,1490
1518,1381
1519,1229
1519,1489
1520,1222
1521,1124
1521,1649
1522,1382
1522,1656
1523,1211
1523,1220
1523,1342
1523,1430
1524,1130
1524,1290
1525,1138
1526,1658
1527,1694
1529,1190
1529,1704
1530,1294
1530,1301
1530,1329
1530,1539
1530,1552
1533,1339
1533,1489
1533,1653
1534,1338
1534,1523
1534,1653
1535,1133
1535,1477
1535,1487
1535,1763
1536,1651
1537,1251
1537,1302
1538,1133
1538,1296
1538,1383
1539,1176
1540,1411
1540,1643
1541,1258
1541,1538
1542,1304
1542,1550
1542,1637
1544,1650
1545,1176
1545,1271
1545,1297
1546,1211
1546,1225
1546,1299
1547,1251
1547,1455
1547,1775
1548,1767
1549,1274
1550,1115
1550,1258
1551,1381
1552,1286
1552,1532
1552,1600
1552,1683
1553,1463
1553,1885
1554,1207
1554,1271
1557,1225
1557,1425
1559,1297
1559,1298
1559,1672
1560,1672
1561,1230
1561,1432
1561,1457
1563,1192
1564,1664
1565,1676
1566,1405
1567,1199
1567,1639
1568,1276
1568,1682
1569,1295
1569,1574
1569,1644
1570,1518
1570,1545
1570,1665
1571,1172
1571,1567
1572,1684
1573,1561
1574,1437
1574,1450
1574,1878
1575,1439
1575,1557
1576,1206
1578,1335
1578,1381
1578,1772
1579,1277
1579,1764
1580,1411
1580,1501
1580,1630
1581,1487
1582,1174
1582,1344
1582,1544
1582,1641
1583,1278
1583,1284
1583,1567
1584,1296
1584,1347
1584,1411
1584,1440
1584,1628
1584,1833
1585,1231
1585,1450
1585,1569
1585,1639
1585,1834
1586,1142
1587,1142
1587,1233
1587,1264
1587,1640
1587,1652
1588,1484
1588,1541
1589,1650
1593,1276
1593,1291
1593,1439
1593,1448
1593,1709
1595,1539
1596,1278
1596,1291
1597,1378
1597,1540
1598,1416
1598,1838
1598,1869
1599,917
1601,1449
1602,1735
1603,1439
1604,1109
1604,1451
1605,1107
1605,1706
1606,1098
1606,1106
1606,1223
1606,1380
1606,1520
1606,1658
1608,1147
1608,1498
1609,1481
1612,1299
1613,1441
1613,1451
1613,1732
1614,1380
1615,1194
1615,1278
1615,1288
1615,1856
1616,1096
1617,1477
1618,1477
1618,1582
1618,1736
1620,1882
1622,805
1623,1379
1623,1534
1624,902
1624,1380
1624,1392
1625,1149
1625,1267
1625,1276
1625,1438
1625,1456
1626,1445
1626,1866
1627,1210
1627,1855
1628,1092
1628,1589
1629,928
1630,1485
1631,710
1631,1168
1631,1735
1631,1853
1632,1273
1632,1437
1632,1559
1632,1765
1633,958
1633,1459
1633,1470
1634,1443
1634,1956
1635,1492
1635,1834
1636,864
1636,1836
1638,1425
1638,1499
1638,1942
1639,946
1639,1435
1639,1601
1639,1849
1639,1877
1640,906
1641,1503
1641,1944
1642,1952
1643,1270
1643,1533
1644,1181
1644,2039
1645,932
1645,1487
1646,1760
1647,893
1647,1298
1647,1950
1648,809
1648,930
1648,948
1648,1598
1648,1829
1649,795
1649,909
1649,1286
1649,1462
1650,1256
1650,1268
1650,1280
1650,1283
1651,1269
1651,1320
1651,1380
1651,1424
1651,1435
1651,1515
1651,1816
1652,1139
1652,1307
