node_X_pix,node_Y_pix
999,1439
1044,1260
1073,1278
1075,1229
1075,1267
1076,1298
1082,1224
1082,1226
1089,1286
1092,1236
1102,1261
1105,1247
1109,1566
1110,1460
1116,1257
1116,1645
1117,1637
1122,1639
1123,1243
1123,1337
1124,1660
1125,1255
1125,1263
1126,1548
1126,1629
1126,1639
1127,1239
1127,1669
1129,1340
1129,1667
1130,1368
1132,1467
1136,1274
1136,1550
1140,1485
1141,1356
1149,1402
1152,1343
1153,1299
1156,1510
1160,1644
1163,1154
1164,1550
1174,1165
1175,1387
1177,1364
1177,1419
1178,1328
1178,1344
1179,1473
1180,1382
1181,1475
1185,1315
1187,1317
1190,1434
1190,1456
1191,1187
1193,1265
1194,1609
1195,1288
1195,1475
1197,1154
1197,1430
1198,1575
1199,1203
1199,1357
1199,1367
1199,1430
1202,1429
1206,1579
1206,1659
1207,1239
1207,1578
1208,1604
1209,1595
1209,1626
1210,1329
1210,1638
1214,1658
1215,1233
1215,1236
1215,1405
1219,1157
1219,1243
1220,1401
1220,1694
1221,1030
1224,1267
1225,1417
1226,1155
1226,1257
1226,1266
1226,1294
1226,1374
1227,1267
1227,1268
1227,1554
1228,1556
1228,1579
1229,1142
1229,1267
1229,1646
1230,1253
1231,1416
1236,1245
1236,1294
1237,1346
1240,1381
1241,1570
1241,1591
1242,1134
1243,1591
1244,1351
1244,1438
1244,1590
1245,1266
1245,1315
1246,1319
1246,1560
1246,1579
1247,1129
1248,1442
1249,1119
1250,1651
1251,1210
1251,1604
1251,1702
1252,1131
1253,1587
1254,1699
1255,1450
1256,1144
1256,1209
1256,1441
1256,1451
1258,1443
1258,1463
1258,1706
1259,1137
1259,1179
1260,1055
1263,1169
1263,1419
1264,1056
1264,1125
1264,1206
1264,1360
1264,1392
1264,1460
1266,1392
1266,1413
1267,1418
1268,1220
1268,1443
1268,1461
1268,1489
1269,1060
1269,1420
1269,1429
1269,1642
1272,1685
1272,1701
1273,1766
1276,1196
1276,1536
1278,1689
1279,1583
1280,1075
1280,1596
1281,1202
1282,1065
1284,1272
1286,1118
1286,1672
1288,1374
1291,1124
1291,1848
1292,1500
1293,1069
1294,1341
1295,1500
1296,1649
1296,1746
1297,1649
1297,1697
1299,1357
1299,1620
1299,1758
1300,1251
1300,1467
1301,1645
1302,1465
1303,1592
1304,1566
1304,1638
1305,1575
1305,1592
1305,1646
1305,1652
1306,1272
1306,1699
1307,1379
