node_X_pix,node_Y_pix
1402,1402
1421,1560
1449,1322
1512,1447
1514,1390
1516,1388
1529,1343
1538,1438
1546,1303
1546,1612
1550,1387
1559,1194
1562,1461
1578,1448
1578,1455
1579,1496
1582,1551
1586,1634
1590,1643
1591,1639
1593,1274
1593,1289
1598,1385
1603,1450
1603,1453
1609,1430
1618,1387
1622,1446
1623,1484
1628,1478
1628,1596
1628,1597
1629,1444
1629,1465
1629,1743
1630,1594
1631,1450
1633,1280
1633,1603
1635,1607
1636,1433
1637,1442
1638,1597
1639,1444
1645,1468
1647,1287
1648,1294
1649,1277
1649,1312
1649,1431
1650,1329
1650,1442
1651,1443
1651,1601
1653,1333
1657,1494
1658,1425
1658,1535
1659,1343
1660,1271
1660,1342
1660,1425
1661,1331
1661,1339
1661,1597
1663,1335
1666,1321
1672,1581
1673,1578
1675,1634
1676,1574
1677,1441
1678,1408
1678,1569
1678,1826
1681,1463
1682,1789
1683,1743
1685,1319
1687,1397
1688,1396
1696,1322
1701,1501
1701,1800
1702,1587
1702,1810
1703,1233
1704,1525
1704,1564
1706,981
1708,1138
1711,1558
1712,878
1712,1569
1714,1446
1715,1152
1715,1566
1715,1807
1718,1488
1719,1550
1723,1486
1725,1541
1726,1158
1726,1183
1728,1907
1729,1169
1729,1515
1730,1477
1734,1450
1734,1562
1735,1003
1735,1302
1736,968
1737,1492
1737,1627
1738,1422
1740,1130
1740,1162
1741,1461
1744,1452
1744,1463
1749,925
1751,1022
1753,1513
1755,929
1755,1303
1755,1456
1755,1486
1755,1499
1756,1572
1757,916
1758,1015
1758,1484
1759,1258
1759,1307
1761,1327
1762,1459
1763,1508
1763,1969
1765,988
1766,1453
1767,1256
1767,1305
1768,1359
1769,1259
1769,1264
1772,1307
1773,1247
1773,1453
1774,1463
1774,1562
1778,1644
1780,1255
1780,1750
1781,1555
1781,1557
1783,1325
1785,867
1785,1466
1787,1604
1791,1447
1792,1311
1793,1490
1794,1485
1796,1644
1798,1141
1798,1279
1799,1265
1799,1505
1799,1595
1799,1609
1800,1084
1800,1490
1800,1610
1801,1347
1801,1486
1801,1503
1803,1350
1804,1534
1804,1564
1805,980
1805,1020
1807,1065
1807,1547
1810,1338
1810,1664
1811,1170
1813,1659
1816,1323
1816,1514
1819,1396
1820,1462
1822,1260
1823,1208
1823,1420
1824,1501
1827,1835
1830,1089
1831,1266
1833,877
1834,1006
1834,1695
1835,1128
1836,1290
1838,1257
1838,1259
1838,1276
1839,1897
1840,1707
1841,1254
1842,1082
1844,1495
1844,1889
1845,1094
1845,1335
1846,1463
1847,1547
1848,1483
1848,1739
1849,1254
1850,1027
1851,1267
1853,1421
1853,1884
1854,841
1855,1097
1855,1486
1855,1572
1857,1196
1857,1425
1857,1493
1858,1412
1858,1879
1859,936
1860,1360
1860,1663
1861,1086
1862,1649
1863,920
1863,1322
1864,1410
1864,1536
1865,1203
1865,1399
1865,1480
1866,996
1866,1397
1866,1730
1868,1098
1868,1187
1868,1424
1869,1482
1869,1489
1871,988
1871,1824
1872,1935
1873,1621
1875,979
1877,2034
1878,991
1878,1177
1879,962
1879,1354
1880,1387
1883,936
1884,920
1884,1167
1884,1393
1885,1741
1890,957
1891,1096
1892,1822
1893,1413
1894,1171
1894,1180
1895,1244
1898,1150
1898,1566
1900,986
1900,1430
1902,1544
1904,1323
1907,1174
1909,1674
1909,1870
1910,1307
1910,1328
1912,1544
1913,1538
1913,1664
1915,1236
1916,1661
1919,1349
1921,1353
1922,820
1922,1351
1924,932
1924,1589
1925,1401
1925,1863
1926,1592
1926,1667
1927,1601
1927,1772
1928,1377
1929,1623
1930,1699
1932,1327
1934,1595
1934,1758
1935,1469
1935,1581
1935,1759
1936,1769
1937,1661
1938,1742
1939,1578
1940,1728
1941,1097
1941,1439
1942,1315
1942,1331
1943,1442
1943,1567
1944,1144
1944,1383
1944,1739
1946,1292
1946,1334
1946,1604
1947,1129
1947,1162
1948,1321
1948,1511
1948,1566
1949,887
1949,1345
1949,1763
1950,1459
1951,1085
1951,1569
1951,1767
1952,1081
1952,1086
1953,1428
1953,1696
1953,1768
1954,1087
1954,1324
1954,1442
1955,1090
1955,1349
1956,1612
1956,1704
1959,1494
1959,1706
1960,998
1960,1794
1961,1395
1961,1539
1961,1543
1962,1394
1962,1545
1963,1147
1963,1322
1963,1369
1963,1545
1963,1568
1964,1358
1964,1604
1965,1549
1965,1567
1966,1712
1967,1356
1968,1414
1968,1621
1970,1007
1971,1011
1971,1704
1973,1002
1973,1121
1973,1319
1976,1614
1977,1303
1978,995
1978,996
1978,1491
1979,1375
1979,1407
1979,1490
1980,1782
1981,1443
1981,1453
1982,913
1983,861
