node_X_pix,node_Y_pix
1063,1452
1099,1297
1115,1265
1135,1465
1136,1464
1138,1454
1138,1479
1141,1527
1150,1290
1153,1299
1153,1343
1158,1449
1159,1290
1164,1470
1165,1447
1166,1642
1168,1642
1169,1433
1171,1653
1174,1442
1178,1328
1180,1474
1184,1346
1185,1315
1187,1317
1189,1424
1196,1199
1196,1429
1203,1404
1203,1428
1205,1371
1207,1651
1209,1626
1211,1328
1217,1406
1220,1401
1225,1256
1225,1313
1225,1417
1227,1267
1227,1294
1231,1253
1231,1415
1233,1583
1235,1293
1236,1200
1240,1380
1241,1209
1242,1349
1243,1438
1243,1581
1243,1590
1244,1315
1245,1266
1250,1604
1251,1185
1253,1586
1254,1448
1255,1451
1258,1464
1260,1180
1262,1169
1264,1359
1264,1392
1264,1460
1266,1392
1267,1418
1267,1489
1268,1460
1270,1442
1270,1585
1272,1206
1272,1598
1274,1622
1278,1623
1280,1677
1281,1202
1283,1064
1285,1517
1288,1154
1288,1374
1291,1309
1293,1500
1294,1499
1296,1649
1298,1325
1299,1070
1299,1251
1299,1274
1300,1061
1300,1466
1300,1644
1301,1593
1301,1620
1302,1464
1303,1591
1304,1566
1304,1638
1305,1272
1305,1646
1306,1380
1308,1378
1309,1223
1309,1362
1309,1642
1309,1665
1312,1403
1312,1419
1312,1623
1314,1464
1317,1136
1317,1311
1319,1461
1321,1462
1321,1471
1322,1405
1324,1158
1324,1748
1327,1279
1330,1512
1335,1589
1336,1104
1337,1189
1337,1305
1337,1387
1337,1516
1338,1516
1339,1740
1340,1134
1342,1240
1343,1194
1345,1497
1346,1096
1346,1419
1347,1520
1347,1699
1347,1795
1348,1156
1348,1586
1348,1633
1348,1698
1349,1483
1350,1449
1351,1255
1352,1131
1352,1243
1352,1497
1353,1259
1354,1484
1354,1756
1355,1022
1355,1171
1356,1505
1356,1780
1357,1250
1357,1510
1358,1689
1359,1264
1360,1454
1360,1456
1361,1203
1362,1444
1363,1679
1364,1380
1364,1528
1364,1697
1365,1130
1365,1388
1366,1293
1367,1147
1367,1494
1368,1260
1369,1295
1369,1309
1370,1436
1370,1609
1371,1433
1373,1652
1373,1656
1374,1533
1377,1717
1378,1004
1378,1425
1379,1461
1381,987
1382,1114
1382,1124
1383,1440
1383,1658
1383,1723
1384,1672
1384,1695
1385,997
1385,1417
1386,1475
1386,1483
1388,1625
1389,1139
1389,1709
1390,1709
1391,1123
1391,1625
1392,1446
1392,1447
1392,1540
1392,1568
1393,1118
1393,1596
1394,1603
1394,1622
1394,1689
1395,1493
1395,1715
1396,1029
1398,1134
1399,1438
1399,1672
1399,1684
1399,1703
1400,1295
1401,1119
1401,1448
1402,1057
1404,1149
1404,1394
1404,1427
1404,1429
1404,1469
1406,1392
1406,1428
1406,1720
1407,1498
1407,1647
1408,1546
1408,1699
1409,1025
1409,1245
1409,1536
1410,1497
1411,1183
1411,1236
1411,1619
1411,1668
1412,1247
1414,1708
1417,1551
1418,1076
1419,1236
1420,1521
1421,1041
1422,1231
1422,1522
1423,973
1424,1486
1426,1646
1426,1696
1427,1088
1427,1233
1427,1296
1428,1219
1428,1496
1429,1232
1429,1308
1429,1392
1429,1407
1430,1406
1431,1233
1432,1310
1432,1454
1432,1469
1432,1661
1433,1471
1433,1536
1434,1207
1435,1621
1435,1751
1436,1881
1437,1074
1439,995
1443,980
1443,1188
1443,1747
1445,980
1445,1187
1448,969
1449,1470
1449,1732
1449,1748
1450,1632
1450,1674
1452,985
1452,1239
1452,1746
1453,985
1453,1660
1454,1748
1455,975
1456,1502
1457,1349
1457,1656
1458,1279
1458,1338
1458,1621
1459,1628
1460,1126
1461,1244
1462,1494
1464,1199
1465,1527
1466,1634
1467,1220
1467,1271
1467,1946
1468,1212
1468,1344
1468,1481
1469,1491
1469,1661
1471,1620
1471,1662
1472,1491
1472,1661
1472,1668
1473,1931
1474,999
1474,1411
1474,1443
1476,1236
1476,1256
1477,1136
1477,1617
1477,1648
1478,1258
1478,1934
1479,1519
1479,1634
1479,1914
1480,1302
1481,1325
1481,1481
1481,1488
1483,1412
