node_X_pix,node_Y_pix
817,1447
892,1176
934,1234
945,1524
951,1385
954,1245
954,1385
956,1227
957,1360
961,1388
961,1396
962,1167
968,1220
979,1386
982,1464
985,1394
987,1399
988,1383
989,1478
991,1123
993,1392
994,1173
995,1466
1002,1233
1004,1214
1011,1211
1011,1732
1012,1330
1012,1394
1012,1424
1013,1451
1018,1415
1018,1437
1023,1440
1026,1176
1026,1329
1026,1335
1026,1400
1026,1402
1032,1617
1032,1619
1032,1622
1038,1413
1040,1383
1042,1617
1044,1281
1050,1518
1053,1615
1054,1680
1056,1125
1056,1336
1058,1396
1060,1113
1061,1663
1066,1159
1066,1674
1067,1110
1070,1691
1071,1323
1071,1701
1072,1395
1073,1126
1074,1099
1074,1316
1075,1295
1075,1360
1075,1394
1076,1622
1078,1295
1078,1549
1079,1172
1080,1046
1080,1319
1082,1221
1082,1392
1083,1397
1084,1364
1085,1210
1086,1552
1088,1434
1089,1441
1090,1284
1092,1233
1092,1691
1093,1700
1094,1170
1094,1173
1094,1558
1100,1170
1103,1259
1105,1450
1105,1457
1106,1246
1107,1330
1108,941
1108,1209
1108,1382
1109,1405
1109,1563
1111,1636
1112,1215
1114,1452
1114,1459
1116,1225
1118,1379
1118,1557
1119,1384
1121,1673
1122,1410
1123,1240
1125,1245
1125,1261
1126,1252
1126,1615
1126,1637
1126,1737
1128,1233
1129,1406
1130,1245
1130,1415
1132,1770
1133,1252
1133,1465
1133,1476
1134,1475
1135,1271
1135,1430
1136,1362
1137,1218
1139,1478
1140,1392
1140,1731
1141,1212
1141,1435
1142,1265
1143,1420
1144,1364
1148,1211
1148,1413
1149,1103
1149,1409
1149,1420
1150,1449
1151,1400
1152,1164
1153,1341
1154,1750
1155,1297
1155,1834
1156,1105
1156,1405
1157,1106
1157,1507
1158,1032
1158,1836
1159,1031
1159,1598
1159,1835
1160,1641
1163,1608
1164,1733
1165,1203
1168,1070
1169,1607
1170,1250
1170,1376
1171,1102
1171,1569
1171,1590
1172,1258
1174,1012
1174,1278
1175,987
1175,1255
1175,1364
1176,1570
1177,1426
1178,1326
1178,1362
1179,1342
1179,1417
1181,1471
1182,1473
1183,1382
1184,1573
1185,1312
1186,1565
1187,1079
1187,1283
1188,1315
1188,1774
1189,1027
1189,1712
1190,998
1190,1453
1191,1432
1192,1185
1192,1606
1193,1086
1193,1708
1194,1712
1195,1086
1195,1631
1196,980
1197,1113
1197,1428
1197,1943
1199,1129
1199,1201
