node_X_pix,node_Y_pix
989,1444
1011,1453
1012,1432
1017,1440
1022,1442
1040,1258
1069,1226
1073,1278
1074,1268
1076,1219
1076,1298
1078,1297
1080,1223
1085,1306
1088,1286
1091,1236
1099,1289
1099,1298
1102,1261
1103,1459
1105,1570
1106,1249
1113,1219
1115,1227
1118,1639
1120,1663
1120,1674
1123,1242
1124,1670
1125,1263
1125,1549
1125,1629
1126,1339
1126,1640
1127,1239
1129,1370
1132,1551
1134,1273
1141,1424
1144,1407
1149,1451
1152,1343
1153,1299
1156,1510
1160,1151
1160,1644
1170,1556
1173,1280
1175,1277
1176,1419
1177,1365
1178,1329
1178,1344
1179,1474
1181,1476
1185,1315
1187,1318
1189,1264
1189,1435
1189,1456
1190,1147
1191,1187
1194,1288
1194,1616
1196,1430
1196,1475
1197,1147
1198,1203
1199,1357
1199,1367
1199,1430
1201,1688
1202,1429
1203,1578
1205,1143
1208,1627
1210,1328
1210,1638
1211,1330
1214,1232
1215,1145
1219,1243
1221,1151
1224,1032
1224,1267
1224,1314
1225,1235
1225,1266
1225,1294
1225,1418
1226,1257
1226,1645
1226,1652
1227,1268
1227,1555
1227,1579
1228,1544
1229,1143
1230,1253
1231,1416
1235,1246
1235,1294
1236,1472
1236,1482
1239,1132
1240,1381
1240,1701
1241,1570
1241,1592
1242,1124
1243,1125
1243,1312
1243,1592
1243,1719
1244,1065
1244,1439
1244,1591
1245,1267
1245,1318
1245,1352
1246,1441
1246,1561
1246,1579
1248,1704
1250,1210
1251,1604
1253,1149
1253,1587
1254,1133
1254,1449
1255,1451
1256,1439
1257,1462
1258,1137
1258,1444
1259,1055
1259,1209
1260,1065
1260,1180
1262,1207
1263,1125
1264,1360
1264,1392
1264,1460
1266,1392
1266,1415
1267,1444
1267,1489
1268,1059
1268,1220
1268,1420
1268,1429
1268,1461
1269,1643
1269,1767
1274,1710
1275,1196
1277,1536
1277,1766
1280,1203
1281,1176
1281,1271
1281,1774
1287,1671
1288,1374
1291,1849
1292,1500
1293,1069
1294,1330
1294,1500
1295,1353
1295,1649
1298,1620
1298,1697
1299,1252
1299,1724
1300,999
1300,1467
1301,1645
1302,1465
1303,1567
1303,1593
1304,1592
1304,1639
1305,1273
1305,1575
1305,1646
1306,1700
1307,1108
1307,1379
1308,1166
1309,1381
1309,1397
1309,1642
1309,1665
1310,1718
1311,1623
1312,1129
1312,1225
1312,1404
1312,1420
1312,1727
1313,1464
1313,1754
1314,1718
1314,1799
1315,1435
1316,1133
1318,1312
1319,1462
1320,1463
1320,1471
1321,1784
1322,1406
1324,1159
1324,1749
1325,1279
1325,1589
1326,1607
1331,1513
1331,1780
1335,1408
1335,1589
1336,1105
1336,1707
1337,1110
1337,1135
1337,1190
1337,1306
1337,1517
1338,1517
1339,1388
1340,1111
1340,1715
1342,1114
1343,1242
1344,1196
1344,1703
1346,1497
1346,1586
1347,1097
1347,1155
1347,1451
1347,1521
1347,1708
1349,1482
1349,1734
1350,1598
1351,1449
1351,1760
1352,1132
1352,1244
1352,1497
1353,1695
1354,930
1354,1260
1355,1172
1355,1483
1355,1505
1355,1702
1356,1260
1356,1510
1357,1780
1359,1458
1359,1688
1360,1454
1360,1528
1361,1204
1361,1253
1361,1445
1362,1521
1362,1776
1364,1529
1364,1698
1365,1677
1366,1293
1366,1651
1367,1130
1367,1147
1367,1495
1369,1296
1369,1437
1369,1609
1370,1309
1371,1310
1371,1434
1372,1721
1373,1533
1373,1657
1374,1653
1375,1461
1376,1818
1377,1427
1378,1462
1379,1296
1379,1458
1381,1486
1381,1598
1381,1751
1382,1440
1382,1519
1382,1597
1382,1643
1383,1640
1383,1724
1384,991
1384,1419
1384,1477
1384,1598
1385,1695
1387,1626
1388,1140
1388,1710
1388,1881
1389,1502
1389,1710
1390,1494
1390,1719
1392,1124
1392,1447
1392,1568
1392,1647
1392,1709
1393,1119
1393,1447
1393,1511
1393,1541
1393,1597
1393,1624
1394,1025
1394,1531
1394,1604
1394,1623
1394,1690
1394,1734
1395,1715
1397,1408
1397,1673
1397,1686
1398,1135
1399,1295
1400,1439
1400,1704
1402,1058
1403,1395
1403,1470
1404,1149
1404,1428
1404,1449
1405,926
1406,946
1406,1747
1407,972
1407,989
1407,1121
1407,1393
1407,1547
1407,1558
1407,1700
1407,1719
1408,1499
1408,1548
1409,1246
1409,1537
1410,1498
1411,978
1411,1002
1411,1182
1411,1237
1411,1248
1411,1620
1412,1410
1413,1709
1415,942
1415,956
1415,1021
1415,1261
1416,1026
1416,1551
1418,1237
1420,1521
1422,1231
1422,1738
1423,956
1423,1522
1424,1487
1424,1697
1425,1647
1427,1088
1427,1769
1428,1056
1428,1496
1429,1091
1429,1309
1429,1621
1430,1215
1432,1310
1432,1471
1432,1772
1433,1662
1433,1769
1433,1771
1434,1208
1434,1537
1435,974
1436,999
1437,1392
1437,1406
1439,996
1440,1078
1440,1632
1440,1776
1441,1453
1441,1639
1443,980
1443,1014
1443,1470
1444,1188
1444,1237
1444,1999
1445,1230
1445,1913
1445,1998
1446,1390
1447,1377
1448,1732
1450,1013
1450,1633
1451,1674
1452,986
1452,1240
1453,1777
1454,878
1454,1660
1455,1470
1455,1503
1455,1965
1456,868
1456,1621
1456,1947
1457,832
1457,1657
1458,1351
1458,2106
1459,1280
1459,1339
1459,1448
1461,1127
1461,1495
1461,1722
1461,1924
1462,1245
1462,1468
1463,1389
1463,1966
1464,1372
1464,1950
1465,872
1465,1527
1465,1559
1466,1671
1467,1212
1467,1271
1468,1221
1468,1345
1469,1481
1470,1662
1470,1669
1471,1621
1472,1411
1472,1491
