node_X_pix,node_Y_pix
1076,1454
1097,1300
1127,1266
1132,1466
1136,1465
1138,1480
1139,1455
1145,1522
1148,1505
1153,1299
1155,1343
1157,1506
1164,1470
1168,1434
1174,1641
1176,1442
1178,1329
1178,1340
1180,1474
1185,1315
1187,1285
1187,1318
1187,1637
1189,1645
1195,1289
1196,1201
1202,1429
1207,1239
1210,1328
1215,1371
1216,1237
1217,1372
1220,1401
1221,1382
1224,1314
1224,1418
1225,1256
1226,1294
1227,1615
1228,1268
1228,1585
1229,1601
1230,1254
1231,1416
1234,1294
1234,1356
1238,1347
1240,1205
1240,1302
1240,1381
1243,1591
1244,1233
1244,1266
1244,1438
1245,1318
1246,1353
1247,1441
1248,1216
1250,1604
1251,1209
1251,1303
1254,1449
1255,1451
1255,1604
1256,1224
1256,1441
1257,1463
1258,1444
1259,1190
1260,1397
1263,1360
1263,1613
1264,1392
1264,1460
1267,1418
1268,1444
1268,1461
1268,1489
1270,1446
1272,1622
1280,1203
1280,1624
1282,1675
1287,1302
1289,1374
1290,1509
1291,1151
1292,1500
1293,1080
1293,1167
1294,1160
1294,1500
1296,1650
1297,1325
1298,1620
1299,1071
1299,1216
1299,1251
1300,1072
1300,1467
1301,1593
1301,1645
1302,1275
1302,1465
1303,1591
1304,1209
1304,1567
1304,1639
1305,1647
1306,1273
1308,1380
1308,1643
1309,1362
1309,1381
1310,1224
1311,1464
1312,1404
1312,1420
1312,1426
1312,1624
1313,1429
1313,1432
1315,1523
1316,1134
1317,1312
1317,1510
1317,1666
1318,1138
1318,1462
1320,1471
1321,1463
1322,1406
1324,1159
1331,1281
1331,1513
1332,1105
1334,1136
1335,1589
1335,1742
1336,1306
1337,1104
1337,1517
1338,1190
1338,1388
1338,1517
1338,1742
1341,1751
1342,1241
1343,1195
1346,1097
1346,1493
1347,1155
1347,1521
1348,1422
1348,1634
1349,1450
1349,1483
1349,1760
1350,1775
1352,1132
1352,1243
1352,1585
1353,1260
1353,1493
1353,1678
1355,1172
1355,1484
1355,1784
1356,1260
1356,1506
1357,1510
1357,1780
1359,1034
1359,1458
1359,1689
1360,1454
1361,1204
1361,1254
1361,1693
1362,1444
1362,1680
1363,1698
1364,1131
1364,1529
1365,1676
1366,1148
1366,1293
1367,1495
1368,1295
1369,1437
1369,1609
1370,1309
1371,1310
1371,1434
1373,1657
1374,1652
1375,1534
1376,1428
1377,1718
1379,1296
1379,1462
1380,1010
1381,1276
1381,1352
1381,1478
1382,1440
1383,1724
1385,1695
1386,1417
1386,1516
1386,1712
1387,1721
1388,1006
1388,1352
1388,1626
1388,1710
1390,995
1391,1709
1392,1124
1392,1447
1392,1568
1392,1625
1393,1447
1393,1541
1393,1597
1394,1119
1394,1604
1394,1623
1394,1690
1395,1270
1395,1715
1397,1407
1397,1707
1398,1135
1398,1713
1399,1437
1399,1705
1400,1295
1401,1449
1402,1058
1402,1672
1403,1685
1404,1395
1404,1428
1404,1430
1404,1470
1406,1429
1407,1393
1407,1720
1408,1547
1408,1699
1409,1537
1410,1101
1410,1498
1411,1183
1411,1236
1411,1247
1411,1620
1413,1420
1414,1709
1416,1552
1418,1237
1420,1522
1422,1232
1423,1522
1423,1647
1424,1487
1425,1697
1427,1088
1427,1296
1428,1089
1428,1497
1429,1309
1430,983
1431,1454
1431,1470
1432,1311
1433,1041
1433,1472
1433,1662
1434,1208
1434,1537
1434,1751
1435,973
1435,1393
1436,1126
1436,1135
1438,977
1440,1078
1441,1639
1443,981
1443,1745
1444,1188
1445,981
1446,1186
1446,1378
1446,1637
1448,970
1448,1391
1448,1471
1449,1733
1450,1633
1451,1674
1453,986
1453,1745
1454,1660
1454,1883
1455,976
1455,1503
1456,1195
1456,1621
1457,1630
1457,1657
1458,1350
1459,1280
1459,1339
1459,1714
1460,1126
1461,1008
1461,1389
1461,1495
1461,1723
1462,1245
1463,1516
1464,1372
1464,1516
1464,1518
1464,1694
1465,1527
1465,1559
1466,1162
1466,1635
1467,1015
1467,1220
1467,1272
1467,1671
1468,1212
1468,1345
1468,1481
1469,1492
1470,1133
1470,1619
1471,1662
1471,1669
1472,1411
1472,1621
1472,1929
1473,1444
1473,1492
1474,1000
1475,1939
1476,1256
1476,1618
1477,1236
1477,1649
1478,1157
1478,1259
1479,1520
1479,1635
1479,1756
1479,1935
1480,1303
1481,1325
1481,1481
1481,1605
1482,1489
1482,1915
1483,1139
1483,1413
1483,1619
1483,1626
1483,1931
1484,1024
1485,1649
1486,1110
1486,1225
1486,1389
1486,1584
1486,1744
1486,1771
1487,1265
1487,1759
1488,1703
1489,1481
1489,1488
1489,1638
1490,1252
1490,1558
1490,1711
1491,1157
1491,1226
1491,1239
1491,1756
1492,1237
1492,1272
1493,1004
1493,1616
1493,1625
1495,1026
1495,1148
1496,1252
1496,1741
1497,1479
1497,1742
1498,1433
1499,1487
1499,1660
1499,1696
1499,1713
1500,930
1500,1705
1500,1712
1501,1506
1501,1699
1502,1116
1502,1284
1502,1476
1502,1707
1503,952
1504,1223
1505,828
1505,879
1505,887
1505,1154
1505,1230
1505,1464
1506,1064
1506,1435
1506,1745
1507,1429
1507,1480
1507,1485
1507,1699
1507,1708
1508,1222
1508,1421
1508,1709
1509,1424
1509,1466
1510,930
1510,1229
1511,890
1511,1300
1512,1080
1512,1145
1512,1267
1513,1221
