node_Degree,node_Accessibility,node_ID
1,0.1697784811258316,1
1,0.14262208342552185,2
1,0.014647887088358402,3
1,0.0002263987553305924,4
3,0.16184405982494354,5
3,0.18959321081638336,6
3,0.20231744647026062,7
3,0.2093072235584259,8
3,0.213830828666687,9
3,0.21514524519443512,10
3,0.22030682861804962,11
3,0.21616123616695404,12
1,0.1151142343878746,13
1,0.027057841420173645,14
3,0.2329292744398117,15
2,0.23556581139564514,16
1,0.21246588230133057,17
3,0.24270659685134888,18
1,0.05218011140823364,19
1,0.19908951222896576,20
3,0.23170359432697296,21
1,0.2606082260608673,22
3,0.2840269207954407,23
3,0.2860598564147949,24
1,0.16118581593036652,25
3,0.2807113826274872,26
3,0.28837159276008606,27
1,0.0676671639084816,28
1,0.19963645935058594,29
3,0.28189903497695923,30
3,0.21983842551708221,31
1,0.0,32
3,0.2845911383628845,33
3,0.23063790798187256,34
3,0.23643942177295685,35
3,0.23079949617385864,36
1,0.16826552152633667,37
3,0.30036118626594543,38
3,0.30896151065826416,39
3,0.3136287331581116,40
3,0.24983000755310059,41
3,0.17421260476112366,42
3,0.24741171300411224,43
3,0.3204009234905243,44
3,0.2522085905075073,45
2,0.3166406750679016,46
3,0.32806023955345154,47
3,0.31631672382354736,48
3,0.2749601900577545,49
2,0.3226858675479889,50
2,0.311591774225235,51
3,0.2843174636363983,52
3,0.3309191167354584,53
3,0.32821139693260193,54
3,0.3005734086036682,55
1,0.1615736335515976,56
3,0.17996472120285034,57
2,0.33565253019332886,58
3,0.3349108397960663,59
3,0.2732906937599182,60
3,0.2839885354042053,61
3,0.26384058594703674,62
3,0.28688859939575195,63
1,0.08719340711832047,64
3,0.2626197934150696,65
3,0.2655065357685089,66
2,0.343009889125824,67
3,0.2669745087623596,68
3,0.324765145778656,69
3,0.3196641802787781,70
3,0.3185488283634186,71
2,0.30440419912338257,72
3,0.2821006774902344,73
3,0.29523587226867676,74
2,0.30280688405036926,75
3,0.29354003071784973,76
3,0.31481391191482544,77
3,0.28515228629112244,78
2,0.3007449209690094,79
3,0.33805012702941895,80
3,0.3198341131210327,81
3,0.30651816725730896,82
3,0.3078054189682007,83
3,0.30573850870132446,84
3,0.3020350933074951,85
2,0.3595575988292694,86
1,0.07862579077482224,87
2,0.36213162541389465,88
3,0.33336931467056274,89
3,0.3344799876213074,90
1,0.13383448123931885,91
3,0.321556031703949,92
3,0.29157325625419617,93
3,0.2849500775337219,94
3,0.3309986889362335,95
2,0.36822056770324707,96
3,0.3333390951156616,97
1,0.0500926673412323,98
2,0.32524174451828003,99
3,0.31418585777282715,100
2,0.3726140856742859,101
3,0.31757867336273193,102
3,0.2973852753639221,103
1,0.27084192633628845,104
2,0.33962899446487427,105
2,0.379946231842041,106
3,0.21999400854110718,107
2,0.3819257616996765,108
3,0.22105219960212708,109
3,0.35227927565574646,110
3,0.3571603000164032,111
3,0.36273983120918274,112
3,0.35865145921707153,113
2,0.22667066752910614,114
2,0.3877812922000885,115
3,0.3273278474807739,116
2,0.36407992243766785,117
3,0.23477616906166077,118
3,0.38674527406692505,119
1,0.26784324645996094,120
2,0.3938191533088684,121
3,0.27461057901382446,122
3,0.2764287292957306,123
3,0.30066925287246704,124
2,0.40004804730415344,125
3,0.3752226233482361,126
3,0.2590208351612091,127
3,0.3045673668384552,128
3,0.29411447048187256,129
1,0.2174025923013687,130
2,0.26890456676483154,131
3,0.3062276840209961,132
3,0.2807653248310089,133
2,0.4040089249610901,134
2,0.4060189425945282,135
3,0.29031097888946533,136
3,0.30825042724609375,137
3,0.2609768807888031,138
3,0.31344807147979736,139
3,0.3004823327064514,140
3,0.310884028673172,141
3,0.34015724062919617,142
3,0.31251445412635803,143
2,0.4112701117992401,144
1,0.35144129395484924,145
3,0.3260030746459961,146
2,0.40486201643943787,147
2,0.40277013182640076,148
3,0.3332694470882416,149
3,0.31436121463775635,150
1,0.24170801043510437,151
3,0.36441734433174133,152
