node_Degree,node_Accessibility,node_ID
1,0.17245329916477203,1
1,0.07873522490262985,2
3,0.1950102597475052,3
3,0.2044694721698761,4
3,0.20668266713619232,5
3,0.20992374420166016,6
3,0.20992285013198853,7
3,0.21334724128246307,8
3,0.2159768044948578,9
3,0.21605056524276733,10
1,0.2075383961200714,11
1,0.04892031475901604,12
3,0.24042348563671112,13
1,0.20576460659503937,14
1,0.20722705125808716,15
3,0.2770032286643982,16
3,0.27797171473503113,17
3,0.2818138599395752,18
3,0.2793472707271576,19
2,0.22454608976840973,20
1,0.16858874261379242,21
3,0.2796349823474884,22
3,0.23036497831344604,23
1,0.17345544695854187,24
2,0.16904614865779877,25
3,0.2922256886959076,26
3,0.3006837069988251,27
2,0.23879554867744446,28
3,0.30590692162513733,29
2,0.1737443506717682,30
3,0.17631520330905914,31
3,0.31980663537979126,32
3,0.251870334148407,33
3,0.253459632396698,34
2,0.31634965538978577,35
3,0.31879720091819763,36
3,0.27883395552635193,37
3,0.28489601612091064,38
3,0.28181192278862,39
3,0.2618845999240875,40
2,0.3109615445137024,41
3,0.33852019906044006,42
3,0.32742902636528015,43
3,0.2722254693508148,44
3,0.28488889336586,45
3,0.18249990046024323,46
3,0.3344625234603882,47
1,0.15133655071258545,48
3,0.30232760310173035,49
3,0.2798997759819031,50
1,0.25968465209007263,51
1,0.1440170407295227,52
3,0.28473684191703796,53
3,0.3412429094314575,54
3,0.29871687293052673,55
3,0.2615102529525757,56
3,0.27820447087287903,57
3,0.3234533965587616,58
3,0.3162344694137573,59
3,0.3185442090034485,60
3,0.2951080799102783,61
2,0.3034604787826538,62
3,0.2923750579357147,63
3,0.2837178409099579,64
2,0.3017388582229614,65
2,0.35192951560020447,66
3,0.3112644851207733,67
3,0.28595200181007385,68
2,0.30011019110679626,69
3,0.3365689516067505,70
3,0.3169231116771698,71
3,0.3061891198158264,72
3,0.3103448748588562,73
3,0.3057076334953308,74
3,0.3032361567020416,75
2,0.3600202798843384,76
2,0.3619879484176636,77
3,0.3318743407726288,78
1,0.22492969036102295,79
3,0.2658766210079193,80
1,0.2867172062397003,81
3,0.33084362745285034,82
2,0.36810022592544556,83
3,0.33307603001594543,84
2,0.3725111782550812,85
3,0.282895565032959,86
1,0.23550492525100708,87
2,0.3377034366130829,88
1,0.2994573712348938,89
2,0.37987324595451355,90
1,0.20619897544384003,91
3,0.22320324182510376,92
2,0.345049113035202,93
2,0.3818610608577728,94
3,0.2242947667837143,95
3,0.35257488489151,96
2,0.23284895718097687,97
2,0.3884587287902832,98
2,0.362427681684494,99
3,0.3207099735736847,100
3,0.23737646639347076,101
3,0.3835747539997101,102
2,0.39454594254493713,103
3,0.2809596061706543,104
3,0.25129231810569763,105
2,0.40028685331344604,106
3,0.30205175280570984,107
3,0.29573583602905273,108
3,0.3043477237224579,109
3,0.28189483284950256,110
2,0.4042707681655884,111
2,0.4062926471233368,112
3,0.30638331174850464,113
3,0.2891401946544647,114
3,0.3157520294189453,115
3,0.3082466721534729,116
3,0.28229278326034546,117
3,0.3094330430030823,118
1,0.0,119
3,0.3111846446990967,120
1,0.3410515785217285,121
3,0.30793657898902893,122
3,0.3379918932914734,123
2,0.410203218460083,124
3,0.3220590651035309,125
3,0.3268571197986603,126
2,0.4027983844280243,127
3,0.2783726155757904,128
2,0.39865967631340027,129
3,0.31489700078964233,130
3,0.3625187873840332,131
3,0.38524922728538513,132
2,0.38969528675079346,133
1,0.25273019075393677,134
3,0.35355445742607117,135
3,0.3129134774208069,136
3,0.32580727338790894,137
2,0.36891502141952515,138
2,0.4147026240825653,139
2,0.3665287494659424,140
3,0.34577566385269165,141
3,0.3485287129878998,142
2,0.3572847247123718,143
3,0.33689919114112854,144
3,0.34407833218574524,145
3,0.4022509753704071,146
2,0.34907466173171997,147
3,0.3228592276573181,148
2,0.4167473018169403,149
2,0.3433007001876831,150
3,0.3206140995025635,151
3,0.3240915834903717,152
2,0.3360937237739563,153
3,0.31850898265838623,154
2,0.3326795995235443,155
3,0.316120982170105,156
3,0.31860265135765076,157
2,0.41763466596603394,158
2,0.32969972491264343,159
2,0.3283047676086426,160
3,0.3137953281402588,161
2,0.32590723037719727,162
1,0.32548603415489197,163
3,0.3176785707473755,164
2,0.32304689288139343,165
2,0.3212156891822815,166
2,0.3148975670337677,167
1,0.3364662230014801,168
1,0.24676936864852905,169
2,0.30919569730758667,170
1,0.015913739800453186,171
3,0.2851117253303528,172
2,0.4235996901988983,173
3,0.3211853504180908,174
3,0.27930760383605957,175
2,0.4247247576713562,176
2,0.33614933490753174,177
1,0.09723865985870361,178
2,0.33579641580581665,179
2,0.35815343260765076,180
1,0.29202452301979065,181
2,0.332164466381073,182
2,0.3215385973453522,183
1,0.030146054923534393,184
1,0.29019784927368164,185
2,0.33234483003616333,186
3,0.31375035643577576,187
3,0.3021191656589508,188
2,0.35364556312561035,189
3,0.2938401401042938,190
