node_Degree,node_Accessibility,node_ID
1,0.0,1
1,0.1650482416152954,2
1,0.1548159271478653,3
3,0.18082955479621887,4
1,0.19822506606578827,5
1,0.09549326449632645,6
3,0.19039277732372284,7
3,0.18893299996852875,8
1,0.18368473649024963,9
1,0.00011229261144762859,10
1,0.17557646334171295,11
3,0.2045164257287979,12
3,0.20336636900901794,13
3,0.20693762600421906,14
1,0.1389353722333908,15
3,0.21158218383789062,16
1,0.17933756113052368,17
3,0.21082884073257446,18
1,0.005377613939344883,19
1,0.08243224769830704,20
1,0.225248321890831,21
2,0.0,22
2,0.0,23
1,0.24744437634944916,24
3,0.1514865607023239,25
3,0.22941426932811737,26
3,0.27645957469940186,27
3,0.2774423360824585,28
1,0.165702685713768,29
1,0.18009206652641296,30
3,0.28113028407096863,31
1,0.2034084051847458,32
3,0.16062451899051666,33
1,0.02385645918548107,34
3,0.21927151083946228,35
3,0.2735939919948578,36
3,0.1998525708913803,37
3,0.27170664072036743,38
3,0.22723305225372314,39
1,0.15714138746261597,40
3,0.21993869543075562,41
1,0.15328867733478546,42
3,0.227823868393898,43
3,0.16594341397285461,44
3,0.16633319854736328,45
3,0.2915559709072113,46
3,0.23478703200817108,47
3,0.30063313245773315,48
3,0.16717495024204254,49
3,0.30290353298187256,50
1,0.18412287533283234,51
3,0.2638370990753174,52
3,0.2471259981393814,53
3,0.16840733587741852,54
3,0.3176371157169342,55
3,0.31898757815361023,56
3,0.2504165768623352,57
3,0.237692192196846,58
3,0.24544945359230042,59
2,0.3129100203514099,60
3,0.2535466253757477,61
3,0.23965200781822205,62
3,0.30022913217544556,63
3,0.31398946046829224,64
3,0.24026812613010406,65
1,0.1940961331129074,66
2,0.30980175733566284,67
2,0.307312935590744,68
3,0.27387723326683044,69
3,0.3293362557888031,70
1,0.24432823061943054,71
3,0.32632187008857727,72
3,0.27743837237358093,73
1,0.15341436862945557,74
3,0.17637865245342255,75
2,0.3315756022930145,76
3,0.303683340549469,77
3,0.2806189954280853,78
3,0.3334471583366394,79
3,0.2586009204387665,80
3,0.2969701886177063,81
3,0.2561173141002655,82
3,0.25953808426856995,83
3,0.27255770564079285,84
2,0.3387952446937561,85
3,0.31559205055236816,86
3,0.3138495683670044,87
3,0.31664422154426575,88
2,0.3008890450000763,89
3,0.29303309321403503,90
3,0.2836301028728485,91
2,0.29931947588920593,92
3,0.2896145284175873,93
3,0.28482770919799805,94
2,0.29729312658309937,95
3,0.3135458528995514,96
