node_X_pix,node_Y_pix
1916,1501
1923,1463
1941,1398
1959,1370
1965,1375
1969,1335
1969,1360
1972,1415
1972,1418
1975,1369
1975,1387
1979,1254
1979,1456
1981,1397
1982,1227
1982,1406
1983,1381
1985,1267
1987,1260
1989,1391
1990,1245
1991,1490
1992,1411
1995,1493
1996,1401
1998,1232
1999,1501
2005,1416
2009,1422
2020,1440
2025,1473
2027,1475
2031,1472
2037,1466
2039,1469
2040,1762
2043,1495
2052,1489
2065,1207
2067,1555
2068,1206
2075,1526
2075,1565
2087,1544
2090,1549
2090,1578
2093,1629
2094,1555
2102,1567
2104,1174
2108,1583
2110,1580
2114,1683
2119,1187
2121,1606
2125,1604
2125,1616
2126,1619
2127,1621
2130,1611
2130,1626
2132,1614
2133,1616
2133,1630
2135,1620
2137,1622
2138,1651
2141,1635
2144,1633
2153,1661
2156,1710
2158,1655
2161,1676
2163,1678
2165,1666
2167,1689
2170,1674
2172,1707
2174,1699
2175,1698
2176,1683
2179,1688
2182,1717
2184,1695
2189,1161
2190,1150
2194,1709
2196,1732
2204,1723
2218,1742
2250,1138
2252,1121
2262,1789
2264,1790
2296,1776
2296,1777
2300,1088
2307,1117
2322,1099
2326,1110
2337,1761
2341,1768
2388,1083
2390,1086
2401,1080
2404,1081
2408,1070
2412,1078
2443,1721
2454,1717
2531,1174
2537,1686
2538,1169
2549,1706
2553,1207
2558,1678
2559,1198
2563,1688
2569,1231
2569,1674
2571,1225
2579,1247
2579,1681
2585,1229
2607,1288
2607,1660
2615,1679
2621,1297
2637,1334
2640,1324
2687,1410
2689,1409
2690,1415
2692,1628
2697,1634
2704,1401
2715,1454
2721,1451
2741,1490
2743,1488
2743,1609
2744,1491
2745,1608
2746,1612
2747,1618
2748,1615
2750,1606
2752,1604
2753,1611
2758,1512
2758,1581
2775,1578
2330,1402
