node_Degree,node_Accessibility,node_ID
1,0.06962013244628906,1
1,0.06649848818778992,2
3,0.07156892120838165,3
3,0.0717889815568924,4
1,0.06377977877855301,5
1,0.04102702811360359,6
1,0.06709330528974533,7
1,0.04080982133746147,8
1,0.0714324414730072,9
3,0.06943468004465103,10
3,0.07223434746265411,11
1,0.07076558470726013,12
3,0.07149945944547653,13
2,0.07185238599777222,14
3,0.07232561707496643,15
3,0.07593284547328949,16
3,0.07298267632722855,17
3,0.07322365790605545,18
1,0.07466097921133041,19
1,0.07227785885334015,20
3,0.07356619834899902,21
1,0.07117937505245209,22
3,0.0753377228975296,23
1,0.07237793505191803,24
1,0.06914063543081284,25
3,0.06093037128448486,26
3,0.07626059651374817,27
3,0.07286515086889267,28
1,0.06963417679071426,29
3,0.07900089770555496,30
3,0.07535833865404129,31
3,0.07734546065330505,32
3,0.07673419266939163,33
1,0.0782323107123375,34
3,0.07325562089681625,35
3,0.07971648126840591,36
3,0.07870402932167053,37
3,0.07427690923213959,38
3,0.07883548736572266,39
3,0.08066229522228241,40
3,0.07752308249473572,41
3,0.07601305842399597,42
3,0.07661397010087967,43
1,0.06341427564620972,44
3,0.08162132650613785,45
3,0.07872553914785385,46
3,0.078903429210186,47
3,0.08047639578580856,48
1,0.06738469749689102,49
3,0.0780918225646019,50
3,0.08065228164196014,51
3,0.08166856318712234,52
3,0.07900319248437881,53
3,0.0826878696680069,54
3,0.08113005757331848,55
3,0.08033861219882965,56
3,0.0829191505908966,57
3,0.07579372823238373,58
3,0.07892845571041107,59
3,0.08088850975036621,60
3,0.08358752727508545,61
1,0.07190205156803131,62
3,0.07927562296390533,63
1,0.07646071165800095,64
1,0.0638555958867073,65
3,0.07746533304452896,66
1,0.07933329790830612,67
1,0.07269017398357391,68
3,0.08464497327804565,69
3,0.08617749065160751,70
1,0.03340238705277443,71
3,0.08135244250297546,72
1,0.08252020180225372,73
1,0.07562180608510971,74
3,0.08415401726961136,75
3,0.08646558970212936,76
3,0.0847281664609909,77
3,0.08268962055444717,78
1,0.0566217415034771,79
3,0.0844908058643341,80
3,0.08447686582803726,81
3,0.0868154838681221,82
3,0.08381108939647675,83
3,0.08287590742111206,84
3,0.08346293866634369,85
3,0.08359361439943314,86
3,0.0816749855875969,87
1,0.08207330107688904,88
3,0.08063182979822159,89
3,0.08360736817121506,90
3,0.08174921572208405,91
3,0.08599506318569183,92
3,0.0875898078083992,93
3,0.0843995213508606,94
3,0.08550053089857101,95
1,0.08341240137815475,96
2,0.08227991312742233,97
1,0.07651426643133163,98
3,0.08843206614255905,99
3,0.08287296444177628,100
3,0.08559231460094452,101
3,0.08606009930372238,102
3,0.08596540987491608,103
3,0.08349617570638657,104
3,0.08029082417488098,105
1,0.03419242054224014,106
3,0.08945973962545395,107
1,0.06617265194654465,108
3,0.09016188234090805,109
3,0.09042143076658249,110
3,0.07868561148643494,111
3,0.08672018349170685,112
3,0.08508281409740448,113
3,0.09089011698961258,114
3,0.09038910269737244,115
1,0.08488953858613968,116
3,0.08436192572116852,117
3,0.09106383472681046,118
3,0.07899762690067291,119
3,0.07951174676418304,120
3,0.08419626206159592,121
3,0.08473572880029678,122
3,0.08078687638044357,123
3,0.08907360583543777,124
3,0.09004943072795868,125
1,0.0711088553071022,126
3,0.09083154797554016,127
3,0.08120623230934143,128
3,0.09228327125310898,129
3,0.08634233474731445,130
3,0.09104013442993164,131
3,0.08920794725418091,132
3,0.09118473529815674,133
3,0.08355678617954254,134
3,0.08506608754396439,135
3,0.08952006697654724,136
3,0.09014368802309036,137
3,0.08569272607564926,138
3,0.08990330994129181,139
3,0.08300235122442245,140
3,0.08618185669183731,141
3,0.09141990542411804,142
3,0.07550197839736938,143
3,0.09211868047714233,144
3,0.07628948241472244,145
3,0.07419627159833908,146
3,0.09086285531520844,147
3,0.09034882485866547,148
3,0.08564209938049316,149
3,0.08721566200256348,150
3,0.08682660013437271,151
3,0.08996786177158356,152
3,0.0937977284193039,153
3,0.09450142830610275,154
3,0.08474288880825043,155
3,0.08998842537403107,156
3,0.08986123651266098,157
3,0.09023809432983398,158
3,0.08715781569480896,159
3,0.08611716330051422,160
3,0.08863574266433716,161
3,0.09134187549352646,162
3,0.08715035021305084,163
3,0.08688343316316605,164
3,0.084971584379673,165
3,0.092421755194664,166
1,0.07569380849599838,167
3,0.09376408904790878,168
3,0.08744964003562927,169
3,0.09603165835142136,170
3,0.09334297478199005,171
3,0.09032109379768372,172
1,0.0861632451415062,173
3,0.09246189892292023,174
3,0.0867113545536995,175
3,0.0859159305691719,176
1,0.08280953764915466,177
3,0.08726011961698532,178
3,0.09198101609945297,179
3,0.09041216224431992,180
3,0.08908768743276596,181
3,0.09518136829137802,182
3,0.09471530467271805,183
3,0.09660789370536804,184
3,0.09384146332740784,185
3,0.09109602123498917,186
3,0.08957459032535553,187
3,0.09423156827688217,188
3,0.0977272242307663,189
3,0.09712464362382889,190
3,0.09435757994651794,191
3,0.09381332993507385,192
3,0.08813048154115677,193
3,0.09311915189027786,194
3,0.09140234440565109,195
3,0.09138336777687073,196
1,0.07973543554544449,197
3,0.08846839517354965,198
3,0.09218349307775497,199
3,0.09614163637161255,200
3,0.09590905159711838,201
3,0.09063918143510818,202
3,0.08776237070560455,203
3,0.09000403434038162,204
3,0.08990797400474548,205
3,0.09336082637310028,206
3,0.09028942883014679,207
3,0.09341491013765335,208
3,0.08995027840137482,209
3,0.09451626241207123,210
3,0.09757009148597717,211
3,0.09692467749118805,212
1,0.05829566344618797,213
3,0.08503060787916183,214
3,0.09598316997289658,215
3,0.09924107044935226,216
1,0.07754848152399063,217
3,0.09802229702472687,218
3,0.08874253928661346,219
3,0.09123089164495468,220
3,0.0999721884727478,221
3,0.09388749301433563,222
3,0.09912092983722687,223
3,0.09763486683368683,224
3,0.09021598845720291,225
3,0.09447402507066727,226
3,0.0946141704916954,227
3,0.09347127377986908,228
3,0.09087862819433212,229
3,0.10134222358465195,230
3,0.09730754047632217,231
3,0.08639129996299744,232
3,0.0969448983669281,233
3,0.10055641829967499,234
1,0.06149822473526001,235
3,0.09259887784719467,236
3,0.09389370679855347,237
1,0.08736557513475418,238
3,0.09592758864164352,239
3,0.09900940954685211,240
3,0.10194540023803711,241
3,0.10299056768417358,242
3,0.09736479818820953,243
1,0.08111722767353058,244
3,0.09762240946292877,245
3,0.0951201468706131,246
3,0.10044511407613754,247
3,0.10157304257154465,248
3,0.10038530081510544,249
1,0.06867077946662903,250
3,0.10097859799861908,251
3,0.10062301158905029,252
3,0.10182167589664459,253
3,0.10125485807657242,254
3,0.09682831168174744,255
3,0.09775558114051819,256
3,0.10063517093658447,257
3,0.10012097656726837,258
1,0.08741393685340881,259
1,0.09344960749149323,260
3,0.09698466956615448,261
3,0.10269533097743988,262
3,0.09361527860164642,263
3,0.09391657263040543,264
3,0.10257407277822495,265
3,0.09657077491283417,266
3,0.098769910633564,267
3,0.09416308999061584,268
3,0.10217180848121643,269
3,0.09793606400489807,270
3,0.10303477197885513,271
3,0.10570510476827621,272
1,0.0842985287308693,273
1,0.07899503409862518,274
3,0.09885924309492111,275
1,0.09601011127233505,276
3,0.09718980640172958,277
3,0.10060007125139236,278
3,0.10196081548929214,279
3,0.10512873530387878,280
3,0.10389883071184158,281
3,0.10434596985578537,282
3,0.10704975575208664,283
3,0.09546320140361786,284
1,0.09204485267400742,285
3,0.10657293349504471,286
1,0.09892797470092773,287
3,0.10731907188892365,288
1,0.0963612049818039,289
3,0.10529708862304688,290
3,0.09559895843267441,291
3,0.10326722264289856,292
3,0.1013924703001976,293
1,0.083721823990345,294
3,0.09997444599866867,295
3,0.10644714534282684,296
3,0.10810793936252594,297
1,0.08936531096696854,298
3,0.10138384252786636,299
3,0.10128802061080933,300
