node_X_pix,node_Y_pix
1484,1410
1492,1571
1493,1364
1516,1389
1522,1427
1537,1358
1547,1442
1550,1388
1550,1593
1568,1443
1569,1445
1577,1447
1580,1347
1582,1551
1595,1227
1597,1385
1604,1447
1605,1448
1606,1279
1610,1284
1615,1283
1618,1316
1621,1445
1635,1471
1643,1441
1645,1590
1647,1298
1650,1597
1651,1330
1651,1444
1654,1323
1657,1535
1660,1271
1660,1426
1662,1591
1667,1598
1669,1443
1672,1435
1677,1321
1677,1822
1678,1409
1679,1443
1681,1464
1682,1498
1687,1398
1688,1397
1691,1324
1693,1318
1698,1814
1703,1811
1704,1525
1706,1802
1707,1318
1707,1328
1708,1155
1711,1560
1714,1448
1715,1253
1715,1632
1715,1807
1719,1550
1723,1487
1725,1181
1729,1478
1733,1451
1734,1303
1737,1423
1741,1130
1741,1462
1742,917
1743,1464
1744,1452
1750,1021
1751,1573
1752,1514
1755,1457
1755,1486
1755,1500
1757,1484
1758,1258
1759,1306
1761,1328
1762,1459
1762,1509
1766,1453
1767,1258
1768,1360
1769,1260
1769,1265
1772,1454
1773,1248
1774,1464
1779,1645
1780,1256
1780,1557
1780,1882
1784,1539
1791,1311
1791,1448
1791,1491
1797,1142
1798,1267
1798,1507
1798,1596
1799,1602
1799,1609
1799,1645
1800,1084
1800,1487
1800,1491
1800,1610
1801,1504
1803,1350
1804,1536
1804,1565
1806,1009
1806,1064
1810,1928
1811,1171
1815,1323
1816,1515
1818,1396
1819,1462
1819,1550
1820,1281
1823,1421
1823,1503
1824,1743
1827,1835
1829,1262
1833,1223
1834,1007
1834,1696
1835,1129
1836,1258
1836,1291
1838,1277
1839,1255
1841,1708
1844,1496
1845,901
1845,1336
1846,1465
1847,1484
1849,1028
1849,1254
1849,1267
1852,954
1853,1097
1854,1422
1854,1487
1855,1572
1856,1197
1856,1494
1856,1767
1857,1425
1857,1877
1858,1361
1859,1664
1862,868
1862,1091
1863,1411
1863,1480
1863,1493
1863,1537
1865,1482
1865,1732
1866,1204
1866,1400
1867,1099
1867,1424
1869,1187
1871,1482
1873,1622
1874,1492
1876,1909
1878,1177
1879,962
1879,1355
1880,1172
1880,1388
1882,939
1882,1642
1884,919
1884,945
1884,1167
1884,1394
1889,959
1890,1820
1891,1097
1892,1822
1893,1414
1894,1245
1897,1151
1900,1431
1902,1367
1902,1713
1903,1367
1906,1979
1909,1329
1909,1676
1909,1871
1911,884
1913,1665
1914,1237
1915,1462
1916,1662
1918,1532
1919,1350
1921,1352
1921,1353
1923,1590
1925,1402
1925,1593
1925,1864
1926,1667
1926,1773
1928,1378
1928,1604
1929,1624
1930,1700
1932,1328
1934,1582
1934,1596
1936,1761
1936,1769
1937,1662
1939,1578
1940,1728
1941,1097
1941,1440
1943,1442
1943,1568
1943,1741
1944,1145
1944,1384
1944,1734
1947,1129
1947,1163
1948,996
1948,1512
1948,1567
1950,1336
1950,1764
1951,1346
1951,1769
1952,1086
1952,1570
1952,1766
1953,1458
1953,1697
1954,1597
1955,1612
1956,1705
1959,1494
1960,1543
1960,1707
1960,1795
1961,1397
1961,1542
1963,1546
1963,1547
1963,1569
1963,1604
1964,1369
1964,1394
1965,1358
1965,1550
1965,1568
1965,1712
1967,1356
1967,1622
1968,1414
1971,1705
1972,1374
1973,1122
1974,1002
1974,1315
1974,1367
1976,1615
1977,999
1977,1304
1977,1491
1978,1087
1978,1492
1979,1408
1980,1177
1980,1377
1980,1443
1980,1783
1981,1236
1982,1446
1982,1455
1982,1571
1983,1397
1983,1566
1983,1570
1984,1427
1984,1612
1984,1725
1985,1438
1985,1459
1986,897
1986,962
1987,1258
1988,1439
1989,1472
1989,1533
1990,1247
1990,1392
1991,1470
1991,1535
1991,1574
1993,1234
1993,1432
1994,1448
1995,1446
1996,1012
