node_X_pix,node_Y_pix
1327,1527
1337,1393
1350,1466
1378,1580
1382,1340
1397,1298
1402,1401
1407,1397
1414,1266
1418,1555
1431,1314
1449,1346
1454,1340
1489,1562
1497,1153
1497,1281
1501,1480
1504,1443
1507,1227
1507,1485
1508,1429
1508,1471
1509,1430
1513,1490
1514,1489
1516,1386
1516,1678
1518,1384
1524,1131
1530,1402
1531,1326
1533,1491
1536,1479
1538,1653
1541,1309
1543,1306
1545,1179
1547,1302
1548,1277
1550,1604
1551,1275
1551,1438
1552,1383
1555,1274
1556,1429
1559,1300
1560,1301
1561,1435
1562,1528
1563,1196
1563,1306
1563,1456
1566,1202
1569,1640
1570,1300
1570,1409
1572,1453
1573,1571
1575,1255
1575,1443
1577,1282
1583,1444
1583,1451
1583,1489
1583,1547
1587,1294
1593,1279
1596,1771
1598,1543
1599,1443
1599,1450
1600,1381
1601,1154
1603,1139
1603,1635
1605,1455
1608,1581
1611,1830
1613,1382
1613,1573
1616,1281
1617,1479
1617,1583
1622,1480
1624,1442
1626,1584
1629,1340
1631,1440
1631,1592
1632,1446
1632,1593
1635,1495
1637,1603
1641,1438
1642,1760
1645,1431
1645,1435
1647,1464
1648,1303
1649,1271
1650,1150
1650,1272
1650,1283
1650,1293
1651,1260
1651,1307
1652,1324
1653,1141
1653,1439
1653,1598
1655,927
1655,1329
1655,1598
1657,1421
1658,1290
1660,1531
1661,1340
1662,1267
1662,1327
1662,1339
1662,1422
1663,1335
1664,1146
1664,1592
1665,1217
1666,1331
1667,1317
1669,1118
1674,803
1674,1737
1676,1572
1676,1629
1678,1147
1678,1437
1679,1565
1679,1569
1680,1404
1681,1459
1683,1525
1683,1785
1685,1316
1687,1394
1690,1149
1690,1392
1690,1551
1693,1317
1696,1542
1698,1319
1699,1900
1702,1534
1702,1946
1703,1553
1703,1984
1704,1228
1705,1244
1705,1312
1705,1807
1706,1520
1706,1583
1706,1797
1708,1558
1709,1573
1713,1554
1713,1582
1714,1565
1715,1442
1716,1563
1717,1150
1717,1803
1719,1095
1720,1484
1721,1547
1724,1540
1725,1483
1726,1538
1728,1155
1728,1179
1731,996
1731,1152
1731,1165
1731,1473
1733,1621
1734,1511
1735,1559
1736,1120
1736,1446
1736,1956
1737,999
1737,1298
1738,2004
1739,901
1739,987
1739,1418
1739,1488
1741,1158
1742,1126
1743,1457
1743,1523
1745,1459
1746,1448
1754,1509
1754,1510
1756,925
1756,1275
1756,1482
1756,1930
1757,1453
1757,1495
1759,1480
1759,1568
1760,1254
1761,1303
1761,1990
1762,964
1763,1323
1764,1455
1764,1504
1764,1982
1767,1552
1768,1449
1769,1252
1769,1301
1770,1260
1770,1355
1770,1975
1771,1255
1773,1303
1775,1243
1775,1449
1775,1541
1776,1459
1776,1559
1777,1950
1781,1641
1782,1112
1782,1252
1783,1551
1783,1553
1785,1322
1786,1943
1787,1462
1787,1744
1789,1600
1793,1307
1793,1443
1795,1135
1795,1481
1795,1487
1796,1641
1796,1784
1797,1183
1798,1274
1800,1137
1800,1502
1801,1591
1801,1605
1802,856
1802,1080
1802,1262
1802,1486
1802,1606
1803,1482
1803,1499
1804,1346
1805,975
1806,1530
1806,1560
1807,977
1807,1017
1807,1058
1808,977
1809,959
1809,1544
1812,960
1812,1166
1814,816
1814,1099
1815,1316
1816,961
1818,1319
1818,1510
1818,1797
1820,1457
1821,1392
1822,1077
1824,1256
1824,1292
1825,1416
1825,1498
1826,917
1827,1084
1827,1193
1829,1831
1832,1085
1832,1252
1833,1758
1836,1002
1836,1656
1836,1692
1837,1124
1838,1286
1840,1544
1840,1766
1840,1914
1841,769
1841,1253
1841,1702
1842,1252
1843,849
1843,1253
1843,1888
1844,1757
1845,890
1845,1758
1846,1331
1846,1491
1847,1079
1847,1091
1847,1460
1849,1479
1849,1735
1850,1741
1851,1545
1852,1023
1852,1540
1852,1788
1852,1825
1852,1893
1853,1399
1854,1881
1855,943
1855,1417
1855,1735
1856,1093
1857,1568
1858,1420
1859,1876
1860,1409
1860,1660
1861,910
1861,931
1861,1487
1861,1659
1862,1083
1862,1192
1864,1645
1865,1407
1865,1532
1865,2031
1867,1396
1867,1727
1868,991
1868,1395
1868,1419
1868,1483
1869,988
1869,1095
1869,1480
1870,1063
1872,985
1873,1928
1874,1917
1874,1923
1875,1617
1875,1917
1875,1930
1878,973
1878,1804
1878,1927
1879,1173
1880,1350
1881,958
1881,1926
1882,1384
1884,933
1885,1163
1886,916
1886,1389
1886,1738
1891,949
1891,954
1891,1239
1891,2009
1893,1092
1893,1818
1894,2032
1895,1410
1897,886
1897,1240
1898,977
1898,1562
1900,1147
1901,981
1902,1427
1903,1293
1907,870
1908,897
1909,927
1911,1303
1911,1324
1911,1671
1911,1866
1913,1540
1915,1660
1916,1520
1917,917
1917,1232
1917,1296
1917,1658
1918,1183
1918,1526
1919,1523
1920,1528
1921,1345
1922,848
1923,1347
1923,1348
1925,1398
1925,1585
1926,930
1926,1860
1927,1170
1928,1589
1928,1663
1928,1768
1929,1372
1929,1597
1930,1620
1931,836
1932,1695
1933,1753
1934,1324
1934,1598
1936,1465
1936,1577
1936,1591
1937,1757
1937,1765
1939,753
1939,1657
1940,1738
1941,1573
1942,1435
1942,1724
1943,1094
1943,1311
1945,1379
1945,1438
1945,1563
1945,1736
1946,1140
1947,1456
1948,1125
1948,1287
1949,1158
1949,1507
1949,1562
1951,1759
1952,1341
1953,1079
1953,1332
1953,1566
1953,1764
1954,1076
1954,1763
1955,819
1955,995
1955,1693
1957,1322
1957,1700
1958,1608
1961,1490
1961,1702
1962,1790
1963,1391
1963,1537
1963,1540
1963,1542
1964,1123
1964,1366
1964,1390
1964,1540
1965,1352
1965,1564
1965,1600
1967,1356
1967,1563
1968,1708
1969,804
1970,1410
1970,1618
1971,1007
1971,1146
1972,1700
1973,1005
1973,1116
1975,1311
1976,996
1976,1370
1978,1298
1978,1611
1979,991
1980,992
1980,1487
1981,1122
1981,1403
1981,1486
1981,1778
1983,791
1983,821
1983,908
1983,1439
1983,1449
1985,857
1985,1392
1985,1561
1985,1566
1985,1720
1986,1422
1986,1567
1986,1608
1986,1689
1987,957
1987,1454
1988,753
1988,862
1988,1253
1988,1389
1988,1434
1990,1435
1991,1242
1991,1467
1991,1529
1993,1465
1993,1531
1995,851
1996,1086
1996,1427
1997,1442
1997,1478
1998,858
1998,1700
1999,971
1999,1478
1999,1701
2000,915
2001,1461
2002,1231
2002,1456
2003,1487
2005,1416
2008,879
2008,961
2008,1734
2009,879
2011,1470
2011,1489
2011,1516
2012,1025
2012,1641
2014,1471
2014,1492
2015,1083
2016,1480
2016,1584
2017,1017
2018,1059
2018,1441
2019,973
2020,1440
2020,1590
2020,1643
2021,1055
2021,1488
2021,1655
2023,1059
2023,1503
2024,1011
2024,1151
2024,1504
2025,1021
2027,1032
2027,1681
2028,1014
2028,1081
2028,1551
2028,1731
2029,1504
2031,939
2031,1025
2031,1647
2032,1220
2032,1458
2032,1676
2033,941
2033,1016
2033,1024
2033,1570
2035,916
2036,1571
2036,1682
2038,1573
2039,1648
2041,1216
2041,1647
2042,1010
2042,1541
2043,1036
2044,1598
2045,1136
2046,1711
2046,1712
2047,848
2047,852
2047,1135
2047,1565
2049,1485
2050,1132
2051,845
2051,1532
2051,1538
2052,1533
2054,1204
2056,961
2057,1554
2059,1210
2061,1050
2062,1505
2062,1631
2062,1655
2064,1519
2066,735
2066,1521
2067,1719
2068,1031
2068,1529
2069,1516
2070,1518
2071,1034
2073,1546
2074,1545
2074,1717
2076,1526
2078,1068
2079,1069
2080,1612
2080,1675
2081,1192
2082,1201
2082,1536
2082,1616
2083,1675
2084,1553
2086,1542
2086,1556
2087,881
2088,960
2088,1556
2089,861
2089,1074
2092,824
2092,1552
2093,1085
2093,1197
2093,1554
2094,1093
2094,1662
2094,1695
2095,1661
2095,1708
2096,1088
2096,1729
2099,993
2100,1565
2100,1623
2100,1704
2102,1101
2103,976
2103,1590
2104,872
2106,750
2106,1058
2106,1626
2106,1647
2106,1648
2107,806
2107,1032
2107,1625
2107,1715
2108,983
2108,1611
2108,1716
2109,961
2109,1094
2109,1579
2110,1641
2111,1667
2112,878
2114,1108
2115,1826
2116,1106
2116,1601
2116,1641
2118,1102
2118,1122
2119,1594
2120,1650
2121,727
2123,880
2124,1602
2124,1668
2124,1714
2124,1740
2126,1007
2126,1048
2126,1118
2126,1612
2127,886
2127,964
2127,1172
2127,1185
2127,1634
2128,1667
2129,1161
2129,1610
2129,1736
2130,1711
2131,1659
2132,1039
2132,1738
2132,1748
2133,1021
2133,1712
2135,1620
2136,1659
2136,1690
2139,775
2139,1105
2139,1173
2140,1736
2141,1673
2142,1037
2142,1179
2142,1703
2143,1675
2144,1034
2145,1635
2150,708
2150,1643
2150,1772
2151,1114
2154,762
2154,783
2155,1686
2155,1703
2157,643
2157,765
2158,1063
2159,1699
2161,850
2161,1127
2165,1039
2167,1017
2167,1138
2167,1669
2167,1774
2168,1169
2172,1696
2174,1037
2175,951
2175,1130
2175,1166
2176,1131
2177,1685
2178,950
2178,1151
2180,1153
2183,1155
2186,1162
2188,939
2192,1846
2193,953
2195,1151
2196,1138
2196,1146
2196,1849
2198,949
2198,1758
2199,765
2199,1080
2200,1100
2200,1717
2201,1853
2202,1152
2203,1139
2203,1146
2205,1155
2206,784
2210,1002
2213,1118
2217,1011
2219,1150
2221,1143
2222,1757
2223,1915
2226,1753
2227,814
2233,654
2235,1903
2241,1910
2243,1077
2243,1141
2245,991
2246,1015
2251,1809
2254,1050
2257,1070
2259,1790
2269,1061
2271,1131
2274,882
2274,1117
2274,1882
2275,1855
2280,1021
2280,1891
2281,1127
2282,1010
2282,1781
2283,1905
2283,1981
2284,1862
2285,912
2289,991
2289,1897
2295,803
2295,901
2299,1120
2301,653
2301,887
2303,850
2303,1105
2304,904
2306,996
2307,896
2307,995
2310,867
2313,742
2314,1114
2318,1023
2319,940
2322,975
2323,678
2323,954
2332,986
2333,899
2336,827
2336,1106
2338,2145
2339,824
2341,821
2342,1759
2342,1762
2343,719
2349,759
2351,620
2353,754
2353,1755
2354,952
2355,1756
2357,806
2361,708
2361,825
2362,2085
2366,1095
2367,939
2367,957
2368,1749
2370,2102
2371,722
2373,952
2376,1819
2376,2058
2377,816
2377,1065
2380,1033
2381,813
2381,871
2382,783
2382,864
2383,697
2385,917
2386,916
2386,1830
2387,1023
2387,1087
2387,1940
2388,709
2389,1032
2390,857
2391,841
2391,1988
2393,814
2393,2085
2397,810
2399,1810
2400,905
2400,1737
2400,2088
2402,774
2402,946
2402,2040
2403,926
2403,962
2403,1764
2405,2095
2411,1078
2415,2003
2416,2038
2417,2109
2418,1837
2418,2004
2419,937
2422,995
2422,2011
2427,837
2427,1727
2430,670
2435,1975
2436,903
2437,956
2437,994
2438,1928
2439,698
2439,984
2440,1022
2441,1067
2441,2032
2443,877
2443,1010
2444,823
2445,822
2445,2089
2446,843
2446,1018
2447,873
2447,1743
2448,819
2449,873
2449,1719
2450,1032
2451,816
2452,772
2452,827
2453,910
2453,968
2453,1847
2454,815
2454,1038
2454,1042
2458,1810
2459,1065
2459,1811
2460,1853
2461,1064
2461,1800
2463,1714
2465,1048
2465,1715
2465,1812
2467,1077
2467,1799
2468,890
2468,914
2468,1034
2472,1071
2474,860
2476,975
2481,935
2482,850
2482,1706
2483,1061
2484,1714
2485,1104
2491,857
2491,872
2492,843
2492,1826
2494,1045
2495,894
2495,1119
2495,1924
2496,1763
2499,1064
2500,884
2500,1065
2500,1127
2502,1130
2503,1760
2503,1883
2504,1759
2507,1125
2508,1123
2508,1946
2510,1737
2511,1070
2512,1991
2513,827
2513,1058
2513,1695
2513,1867
2514,1748
2515,1057
2517,1913
2521,1740
2525,1739
2527,813
2527,1908
2528,1924
2529,1171
2531,1133
2532,1167
2533,800
2533,1018
2537,1089
2539,1685
2539,1709
2543,810
2543,1042
2543,1717
2543,2018
2544,1715
2545,1067
2545,1887
2546,1066
2546,1722
2548,1042
2550,1204
2555,742
2555,1051
2557,918
2557,1762
2558,850
2558,1678
2559,849
2559,1680
2560,2052
2562,729
2562,1221
2563,804
2564,1042
2565,824
2565,1823
2566,801
2567,838
2568,1825
2569,1027
2570,892
2570,1218
2570,1802
2570,1827
2570,1932
2572,1806
2573,920
2573,1237
2574,1038
2575,857
2577,826
2577,838
2579,853
2579,1813
2580,935
2581,834
2581,976
2581,1118
2581,1988
2582,1718
2582,1821
2583,805
2583,1231
2583,1669
2584,1152
2586,913
2588,1107
2588,1838
2590,1264
2590,1840
2591,715
2592,1264
2593,697
2593,1076
2594,922
2594,1749
2595,1098
2596,1125
2597,984
2597,1060
2597,1091
2598,984
2598,1128
2599,910
2599,1028
2600,1117
2603,1115
2604,950
2605,1932
2606,1700
2607,1288
2609,999
2609,1659
2609,1878
2610,1913
2611,1219
2611,1271
2611,1286
2612,860
2613,1298
2613,1879
2614,871
2614,992
2614,1179
2614,1928
2615,1289
2616,1303
2617,1295
2618,646
2618,1174
2618,1306
2618,1793
2618,1807
2618,1842
2619,791
2620,1150
2620,1309
2621,810
2621,853
2621,1800
2622,970
2622,1301
2622,1306
2624,805
2624,968
2624,1227
2624,1304
2625,867
2625,1769
2626,1274
2626,1318
2628,1150
2628,1224
2628,1241
2628,1316
2630,1324
2631,843
2631,1209
2632,1210
2633,1128
2634,895
2635,847
2635,1190
2636,1333
2637,1166
2637,1326
2639,865
2639,1330
2640,1339
2641,858
2642,1782
2643,1235
2644,983
2644,1172
2645,881
2645,1290
2645,1310
2646,1233
2647,1281
2648,796
2649,847
2649,1321
2652,1201
2653,1309
2653,1808
2655,1362
2656,1072
2656,1104
2656,1320
2656,1991
2657,1822
2658,1130
2659,1150
2659,1176
2660,1002
2660,1281
2661,869
2661,1152
2662,971
2663,970
2663,1016
2666,1165
2667,1380
2667,1714
2669,1128
2670,1098
2670,1807
2671,778
2672,745
2672,1007
2675,1152
2675,1287
2675,1738
2676,1109
2678,902
2678,1155
2680,1930
2681,796
2681,1737
2682,1315
2684,1215
2684,1316
2684,1764
2685,1133
2685,1135
2685,1407
2686,1044
2686,1332
2687,1028
2687,1747
2687,1903
2688,1244
2688,1296
2688,1890
2689,1093
2689,1280
2689,1897
2690,1738
2691,971
2691,1101
2691,1255
2692,1753
2693,1359
2693,1885
2696,981
2698,1038
2701,1393
2702,1762
2703,1097
2705,1272
2705,1344
2705,1438
2705,1764
2707,1301
2707,1385
2708,972
2709,970
2709,1417
2711,766
2711,873
2711,1108
2711,1242
2711,1382
2711,1403
2712,1272
2712,1314
2712,1336
2713,1108
2713,1348
2714,982
2715,1172
2715,1222
2717,1245
2717,1246
2719,694
2720,963
2720,1116
2720,1145
2721,1317
2721,1329
2724,1366
2726,1470
2728,872
2730,1415
2730,1740
2734,971
2735,1352
2735,1483
2737,1299
2737,1359
2741,1196
2743,1157
2743,1455
2744,935
2745,1965
2747,1501
2748,1223
2748,1235
2748,1300
2749,1299
2751,800
2751,1433
2753,1500
2754,1258
2754,1594
2757,1127
2758,1390
2758,1479
2761,1860
2762,1178
2762,1274
2763,1145
2763,1468
2764,1401
2765,881
2765,1354
2765,1603
2768,1388
2768,1408
2769,1479
2770,1073
2770,1768
2771,1409
2772,1147
2774,1256
2776,734
2776,1386
2777,1143
2777,1303
2778,1174
2779,859
2779,872
2779,1366
2781,1390
2782,1758
2783,1759
2784,1388
2785,1365
2786,864
2786,1915
2787,1429
2788,1120
2788,1427
2791,1371
2792,772
2792,1056
2797,1370
2798,1801
2800,1246
2802,817
2803,1239
2804,1201
2804,1220
2804,1392
2805,1854
2806,1390
2807,1012
2807,1374
2808,1139
2808,1337
2809,1147
2809,1316
2810,1299
2814,803
2815,1024
2815,1076
2817,1060
2821,1293
2821,1326
2822,1021
2822,1227
2822,1470
2823,1162
2824,1011
2824,1161
2824,1387
2826,1024
2829,1214
2829,1388
2830,1425
2833,1212
2834,1010
2835,1174
2838,1420
2841,1063
2841,1183
2841,1230
2844,1332
2845,946
2845,1219
2848,1185
2849,1369
2850,1369
2851,1774
2852,1013
2857,1360
2857,1430
2860,1428
2863,1239
2863,1397
2863,1405
2865,1227
2865,1380
2865,1395
2868,1410
2870,1242
2870,1327
2870,1375
2874,1115
2874,1230
2875,1287
2878,1352
2880,1402
2881,895
2881,1320
2882,1301
2885,1051
2887,1032
2887,1343
2887,1375
2889,1257
2890,1081
2892,1066
2893,1389
2895,1169
2895,1346
2896,1063
2899,1158
2900,1012
2901,1152
2906,1073
2906,1077
2907,1151
2910,1475
2914,1286
2918,1079
2918,1314
2919,1280
2921,1170
2926,1438
2926,1460
2926,1463
2928,1451
2930,1452
2935,1003
2937,1383
2939,1460
2941,1461
2943,1313
2957,1302
2957,1494
2961,1429
2962,1117
2962,1483
2965,1100
2969,1403
2972,1447
2972,1500
2977,1502
2982,1136
2989,1246
2990,1353
2995,1649
2998,1180
3000,1411
3001,1420
3002,1419
3007,1430
3014,1414
3015,1413
3016,1249
3020,1158
3020,1424
3021,1527
3022,1468
3024,1618
3025,1409
3025,1607
3026,1613
3030,1204
3030,1418
3033,1487
3035,1485
3039,1597
3040,1357
3042,1360
3042,1483
3046,1088
3046,1460
3048,1540
3048,1699
3053,1360
3055,1270
3056,1412
3057,1529
3061,1546
3064,1536
3067,1377
3067,1385
3067,1442
3067,1652
3068,1425
3070,1476
3071,1472
3074,1241
3077,1325
3077,1400
3079,1216
3083,1434
3084,1260
3089,1207
3090,1437
3090,1523
3090,1561
3091,1352
3092,1381
3094,1400
3095,1222
3096,1396
3100,1550
3101,1227
3106,1697
3111,1454
3112,1413
3117,1389
3119,1355
3132,1442
3136,1418
3139,1326
3140,1595
3147,1530
3150,1388
3153,1438
3158,1249
3159,1527
3160,1723
3163,1529
3165,1331
3165,1376
3165,1551
3168,1558
3172,1545
3172,1677
3173,1665
3174,1554
3176,1547
3181,1485
3184,1445
3197,1414
3199,1723
3206,1379
3210,1607
3226,1681
3241,1512
3260,1622
3271,1570
3288,1601
3293,1570
3303,1640
3314,1662
3316,1586
3318,1641
3330,1639
3335,1645
2344,1402
