node_X_pix,node_Y_pix
1305,1383
1315,1510
1356,1455
1362,1586
1384,1298
1390,1300
1393,1292
1400,1299
1402,1400
1407,1396
1411,1251
1417,1554
1431,1313
1449,1345
1454,1339
1466,1146
1466,1454
1467,1472
1479,1619
1480,1620
1481,1560
1482,1621
1483,1224
1487,1267
1487,1571
1489,1561
1497,1434
1499,1481
1503,1466
1505,1440
1507,1484
1508,1428
1508,1491
1510,1470
1514,1664
1515,1385
1517,1383
1518,1227
1519,1096
1520,1481
1522,1490
1523,1668
1527,1398
1527,1658
1531,1326
1534,1489
1536,1303
1536,1479
1537,1298
1537,1301
1537,1653
1539,1252
1541,1307
1544,1266
1545,1178
1545,1299
1546,1269
1547,1301
1548,1276
1550,1262
1550,1286
1550,1605
1551,1437
1552,1265
1552,1382
1552,1534
1555,1273
1556,1428
1558,1300
1559,1673
1560,1297
1561,1434
1563,1195
1563,1306
1563,1455
1564,1665
1566,1201
1567,1244
1567,1678
1569,1639
1570,1299
1570,1684
1571,1452
1571,1774
1573,1569
1574,1636
1576,1442
1576,1638
1578,1281
1579,1638
1582,1642
1583,1488
1583,1546
1584,1442
1584,1450
1585,1413
1586,1234
1587,1267
1589,1144
1589,1292
1592,1278
1595,1543
1599,1125
1600,1380
1604,1445
1604,1448
1606,1287
1606,1450
1611,1346
1612,1829
1614,1381
1614,1580
1618,1478
1622,1132
1622,1394
1624,1381
1624,1441
1625,1479
1627,1483
1628,1536
1630,1439
1632,1445
1632,1461
1632,1473
1633,1593
1634,1494
1636,1603
1640,1364
1640,1535
1641,1224
1641,1437
1642,1507
1642,1759
1644,1489
1645,1430
1645,1434
1648,926
1648,1302
1648,1464
1649,1271
1650,1272
1650,1292
1650,1517
1651,1141
1651,1259
1651,1282
1651,1307
1652,1150
1652,1323
1653,1439
1653,1597
1654,1597
1655,1328
1656,825
1656,921
1657,1420
1658,1289
1660,931
1660,1344
1661,1339
1661,1530
1661,1692
1662,1266
1662,1326
1662,1421
1663,1338
1664,1145
1664,1591
1666,1331
1667,1110
1667,1316
1668,1336
1669,1148
1670,787
1671,1437
1671,1880
1674,1429
1674,1937
1675,1080
1675,1231
1676,818
1676,1571
1676,1628
1678,1146
1679,1565
1679,1568
1680,1403
1680,1525
1681,1437
1681,1458
1682,1514
1683,1784
1686,1315
1687,1523
1689,1393
1690,1148
1690,1392
1691,1997
1692,1911
1693,1316
1694,1351
1696,1541
1698,1318
1699,1108
1699,1900
1702,1533
1702,1633
1704,1228
1704,1312
1705,1243
1705,1520
1705,1583
1706,1796
1706,1805
1707,1557
1707,1573
1711,1582
1713,1553
1714,1564
1715,1441
1716,1562
1717,1149
1717,1802
1720,1483
1721,1545
1724,1097
1724,1539
1725,1482
1726,1537
1728,1155
1728,1178
1730,890
1731,1152
1731,1472
1732,1165
1734,1510
1735,1558
1736,1445
1736,1955
1737,999
1737,1120
1737,1297
1737,1903
1739,1417
1739,1487
1741,1157
1741,1736
1741,1921
1743,1126
1743,1522
1745,1457
1746,1447
1746,1922
1749,2003
1751,1927
1754,1509
1754,1511
1756,924
1757,1270
1757,1452
1757,1481
1757,1494
1759,1479
1759,1567
1760,1253
1761,1282
1761,1302
1763,1274
1763,1322
1764,1454
1765,1503
1766,972
1766,1552
1768,1448
1769,1251
1769,1300
1770,1259
1770,1354
1771,1254
1772,1741
1773,1302
1775,1242
1775,1448
1775,1540
1775,1558
1776,1458
1777,1949
1780,1753
1781,1640
1782,1111
1782,1251
1783,1550
1783,1552
1785,1321
1786,1942
1787,1744
1789,1183
1789,1462
1789,1599
1789,1628
1790,1852
1793,1306
1793,1442
1794,1639
1795,1480
1795,1486
1796,1134
1796,1860
1797,1640
1797,1859
1798,856
1799,1274
1800,1137
1800,1501
1800,1591
1801,1261
1801,1605
1802,1079
1802,1485
1803,1481
1803,1498
1804,1345
1805,974
1806,1529
1806,1559
1807,976
1807,1016
1807,1057
1808,976
1809,958
1809,1543
1811,764
1811,927
1812,1165
1815,1100
1815,1316
1815,1923
1816,1187
1818,1318
1818,1509
1821,1391
1822,1076
1824,1291
1825,1415
1825,1497
1827,1083
1829,694
1829,1830
1830,1925
1830,1942
1832,1084
1833,1757
1834,792
1835,1120
1835,1914
1836,796
1836,1001
1836,1655
1836,1691
1837,1123
1838,932
1838,1285
1839,1253
1840,978
1840,1092
1840,1543
1840,1765
1841,797
1841,852
1841,1701
1842,1250
1843,786
1843,1811
1844,930
1844,1050
1844,1756
1845,1757
1845,1907
1846,889
1846,1330
1846,1490
1846,2036
1847,1079
1847,1090
1847,1459
1848,938
1848,1250
1849,713
1849,718
1849,722
1849,980
1849,1478
1849,1735
1850,1740
1851,1023
1851,1544
1852,718
1852,1262
1852,1540
1853,1398
1854,1880
1855,1416
1855,1734
1856,942
1856,1036
1856,1092
1857,1567
1858,1419
1859,1875
1860,1408
1860,1659
1861,909
1861,930
1861,1658
1862,1082
1862,1191
1862,1485
1864,1644
1864,1923
1865,1406
1865,1532
1866,992
1867,1395
1867,1726
1868,990
1868,1394
1868,1482
1869,987
1869,1062
1869,1094
1869,1418
1870,1479
1870,1917
1872,984
1873,1927
1874,1926
1875,973
1875,1616
1875,1914
1875,1929
1876,974
1876,1803
1878,1920
1878,1926
1879,1172
1880,1349
1880,1535
1881,958
1881,1925
1882,1383
1885,932
1885,1162
1885,1526
1886,915
1886,1388
1886,1737
1888,1536
1891,948
1891,953
1891,1238
1891,2008
1893,1091
1893,1817
1895,1409
1895,2035
1896,886
1896,1562
1897,1239
1898,976
