node_X_pix,node_Y_pix
1385,1556
1392,1371
1402,1554
1404,1438
1405,1401
1409,1554
1416,1559
1426,1300
1429,1311
1432,1304
1446,1350
1449,1348
1450,1344
1451,1343
1480,1398
1484,1411
1487,1565
1487,1613
1501,1445
1505,1433
1507,1441
1513,1391
1516,1388
1516,1618
1518,1480
1523,1428
1524,1177
1529,1331
1534,1233
1549,1661
1550,1441
1551,1387
1552,1432
1559,1438
1561,1199
1563,1461
1565,1206
1571,1457
1572,1176
1573,1446
1580,1448
1580,1455
1582,1550
1585,1286
1587,1284
1588,1272
1588,1572
1590,1421
1590,1575
1593,1574
1599,1385
1601,1455
1602,1447
1602,1715
1614,1386
1615,1587
1616,1296
1622,1446
1622,1484
1627,1464
1627,1479
1628,1596
1629,1444
1630,1594
1631,1450
1634,1499
1634,1603
1635,1433
1635,1441
1637,1607
1638,1597
1639,1445
1642,1634
1645,1468
1646,1306
1647,1275
1649,1277
1649,1291
1649,1312
1649,1431
1649,1442
1650,1264
1650,1328
1651,1443
1651,1601
1654,1332
1658,1425
1659,1343
1659,1534
1659,1842
1660,1346
1661,1270
1661,1330
1661,1425
1662,1596
1664,1335
1666,1321
1672,1581
1672,1786
1673,1578
1674,1236
1675,966
1675,1149
1677,1441
1677,1573
1678,1568
1679,1407
1681,1463
1681,1780
1682,1743
1682,1789
1684,1319
1687,1397
1688,1153
1688,1396
1696,1507
1697,1799
1698,1813
1699,859
1701,1323
1703,1233
1703,1248
1704,1525
1704,1565
1704,1587
1705,1800
1705,1809
1711,1570
1712,1557
1714,1446
1715,1152
1715,1567
1715,1807
1715,1904
1718,1488
1719,1550
1723,1486
1724,1542
1725,1517
1726,1183
1727,1158
1730,1169
1730,1477
1733,1625
1734,1562
1735,1003
1735,1302
1735,1960
1737,947
1738,1422
1738,1492
1740,1453
1741,1162
1744,1463
1748,923
1751,1572
1752,1022
1752,1513
1752,1516
1753,927
1755,1304
1755,1456
1755,1486
1755,1499
1756,914
1758,1015
1758,1257
1758,1484
1759,1307
1762,1327
1763,1459
1763,1508
1766,1453
1767,1256
1768,1305
1769,1259
1769,1264
1769,1359
1772,986
1772,1307
1772,1973
1773,1247
1773,1453
1774,1463
1774,1562
1775,1546
1776,1878
1776,1954
1778,1097
1778,1644
1779,1751
1779,1881
1780,1255
1781,1555
1781,1557
1783,1325
1785,847
1788,1603
1791,1311
1791,1490
1792,1447
1793,1138
1795,1644
1798,1142
1799,1505
1799,1595
1799,1609
1800,1084
1800,1265
1800,1490
1800,1610
1801,1486
1801,1503
1803,1348
1804,1564
1805,980
1805,1534
1806,1021
1807,1065
1807,1547
1810,1170
1811,1294
1813,1103
1813,1320
1816,1514
1817,1323
1819,1395
1819,1461
1820,1221
1822,1295
1823,1260
1823,1420
1824,1501
1825,1088
1828,1834
1829,1660
1830,1088
1830,1256
1832,1905
1834,1695
1835,1006
1835,1128
1837,1258
1837,1290
1838,1257
1840,1707
1840,1764
1841,1254
1842,811
1843,893
1843,1761
1844,1080
1845,1094
1845,1255
1845,1335
1845,1495
1845,1888
1846,1464
1847,1546
1848,1483
1848,1739
1850,1027
1851,1267
1851,1403
1851,1895
1853,1421
1853,1884
1854,1096
1854,1214
1856,1572
1857,1196
1857,1425
1857,1934
1858,1879
1859,1412
1859,1663
1860,916
1860,937
1860,1490
1862,1087
1862,1649
1863,1322
1864,1410
1864,1536
1865,995
1865,1399
1865,1826
1866,1397
1866,1730
1867,992
1867,1202
1867,1487
1868,1098
1868,1187
1868,1423
1868,1483
1870,1926
1871,988
1873,1621
1878,1177
1879,962
1879,1354
1879,1933
1880,1388
1882,2031
1883,936
1883,1741
1884,1167
1884,1393
1885,919
1890,957
1890,1242
1890,2013
1891,955
1891,1096
1891,1822
1893,1176
1893,1180
1893,1413
1893,2027
1894,1171
1895,1244
1897,1566
1898,1150
1900,986
1900,1430
1902,1366
1903,1366
1904,1323
1908,934
1909,1306
1909,1674
1909,1870
1910,1328
1911,1543
1911,1692
1913,1464
1913,1664
1914,904
1915,922
1915,1236
1917,1660
1920,1349
1921,1353
1922,1351
1924,934
1924,1589
1925,1401
1925,1691
1925,1863
1926,1592
1927,1601
1927,1667
1927,1772
1928,841
1928,1376
1929,1623
1930,1698
1931,1757
1933,799
1933,1327
1934,1581
1934,1595
1936,1761
1936,1769
1937,1661
1938,1742
1939,1577
1940,879
1940,1727
1941,1097
1941,1439
1942,1315
1943,1143
1943,1441
1944,1567
1944,1739
1945,1383
1945,1605
1946,1139
1946,1291
1946,1333
1947,1128
1947,1162
1947,1344
1948,1459
1948,1511
1948,1566
1948,1763
1951,1085
1951,1569
1951,1767
1952,1080
1952,1086
1953,1324
1953,1428
1953,1696
1954,1087
1954,1769
1955,1090
1955,1349
1955,1441
1956,1612
1956,1704
1958,999
1960,1493
1960,1706
1961,1395
1961,1539
1961,1543
1961,1793
1962,1321
1962,1394
1962,1544
1962,1546
1963,1369
1963,1568
1964,1358
1964,1603
1965,1545
1965,1567
1966,1319
1967,1356
1967,1712
1968,1414
1968,1621
1969,1011
1970,1330
1972,1009
1972,1704
1973,1122
1974,1001
1974,1316
1977,1303
1977,1614
1978,995
1978,996
1978,1491
1979,1375
1979,1407
1979,1490
1980,1782
1981,911
1981,1443
1982,1454
1983,861
1983,1396
1983,1446
1983,1565
1983,1570
1983,1724
1984,1612
1985,1426
1985,1457
1986,799
1986,866
1986,960
1986,1438
1988,1256
1988,1439
1989,1391
1989,1532
1990,1246
1990,1471
1991,1469
1991,1534
1991,1691
1994,856
1994,1431
1994,1445
1995,1446
1996,861
1996,1482
1996,1505
1997,1214
1997,1482
1997,1704
1998,977
1998,1232
1998,1705
1999,1464
2000,1459
2001,1212
2001,1491
2006,964
2006,1210
2006,1417
2006,1738
2007,883
2009,1493
2009,1521
2010,1028
2010,1474
2010,1518
2011,1017
2011,1025
2011,1027
2011,1645
2013,1475
2013,1497
2014,1022
2014,1483
2015,1021
2015,1445
2015,1588
2016,1019
2016,1021
2016,1647
2017,975
2017,1018
2019,1492
2019,1593
2020,1011
2021,1014
2021,1506
2021,1658
2022,1015
2022,1442
2022,1508
2023,1025
2024,1071
2024,1157
2024,1686
2025,1036
2027,1018
2027,1084
2027,1508
2027,1558
2028,1221
2029,1029
2030,1651
2030,1681
2031,946
2031,1027
2031,1735
2032,1020
2033,1460
2033,1573
2034,921
2034,1686
2036,1575
2037,1652
2039,1674
2040,1651
2041,1014
2041,1039
2042,1683
2043,1602
2045,1716
2046,1715
2049,1540
2051,1537
2052,1489
2054,1211
2055,965
2055,1558
2058,1499
2060,1054
2060,1635
2060,1659
2066,1034
2066,1534
2066,1723
2067,1533
2071,1039
2071,1549
2072,1532
2072,1549
2072,1721
2073,1685
2075,1526
2075,1533
2077,1072
2077,1528
2078,1616
2079,1679
2080,1620
2081,1534
2081,1690
2082,1557
2082,1679
2083,1542
2084,794
2084,1200
2085,884
2087,865
2087,963
2091,827
2092,1097
2092,1700
2093,1665
2093,1711
2094,1091
2094,1666
2095,1732
2098,997
2099,1708
2101,979
2101,1594
2102,877
2102,1105
2104,1062
2104,1571
2104,1651
2105,1630
2105,1652
2106,988
2106,1036
2106,1629
2106,1719
2107,1720
2108,968
2108,1098
2109,1579
2109,1645
2110,1671
2111,1111
2113,841
2114,905
2114,1604
2115,1109
2115,1645
2117,1127
2117,1653
2119,1594
2120,885
2120,1743
2121,796
2122,1719
2124,1051
2124,1673
2125,891
2125,968
2125,1010
2125,1121
2125,1177
2125,1185
2126,1638
2126,1672
2127,1738
2128,1166
2129,1715
2130,1611
2130,1663
2130,1716
2130,1751
2131,1043
2131,1742
2132,1025
2132,1808
2133,1741
2134,1662
2134,1694
2134,1739
2136,1740
2137,1622
2138,1177
2138,1739
2139,1180
2139,1676
2141,1041
2141,1707
2143,1680
2146,1765
2148,1639
2149,759
2149,1118
2151,1644
2154,1690
2154,1707
2155,769
2156,1067
2158,1703
2159,854
2160,673
2160,1131
2164,1044
2164,1171
2164,1781
2165,1141
2169,1672
2173,1041
2173,1132
2173,1167
2173,1699
2174,956
2175,1136
2176,954
2177,1154
2177,1685
2177,1702
2179,1157
2179,1704
2181,1159
2183,1163
2184,1695
2184,1709
2185,1697
2187,943
2187,1699
2190,1855
2191,1157
2192,957
2192,1160
2194,1150
2195,1143
2196,953
2197,769
2197,1713
2198,1083
2199,1104
2201,1143
2201,1150
2202,1156
2205,788
2208,1005
2216,1016
2217,1151
2221,1855
2222,1130
2223,1148
2225,818
2225,1076
2226,1753
2229,994
2240,1142
2243,675
2253,1022
2253,1054
2254,1796
2259,1790
2260,1082
2268,1065
2269,1131
2270,1126
2271,1888
2272,1130
2273,886
2273,1121
2276,1860
2278,1025
2278,1128
2278,1993
2280,1782
2281,1014
2283,916
2285,1865
2288,994
2293,905
2294,806
2296,1121
2299,891
2299,1775
2301,1108
2301,1778
2302,908
2303,846
2304,1000
2306,998
2308,871
2310,1116
2311,745
2316,1027
2317,944
2321,978
2322,958
2330,662
2330,990
2333,1108
2335,830
2338,828
2340,824
2340,1766
2342,1759
2347,1757
2348,763
2353,956
2353,1759
2356,811
2357,713
2358,2090
2360,828
2364,1096
2365,961
2365,1750
2366,942
2369,725
2371,956
2376,820
2378,1796
2379,875
2379,1036
2380,868
2382,701
2383,920
2384,1833
2385,919
2385,1088
2386,713
2386,1027
2386,1945
2387,1045
2388,861
2388,1035
2389,845
2390,1991
2391,818
2392,977
2393,703
2396,1813
2397,1738
2401,906
2401,929
2401,950
2402,1767
2409,1079
2416,2009
2418,941
2418,1842
2420,998
2423,1729
2426,841
2433,1981
2434,907
2435,960
2435,998
2436,1932
2438,988
2439,778
2442,880
2442,1021
2442,1067
2443,1721
2444,1060
2445,877
2445,1746
2446,848
2447,825
2448,877
2448,1036
2449,1027
2450,1850
2451,913
2451,972
2451,1063
2451,2017
2452,1046
2453,1042
2453,2064
2455,1813
2458,1804
2458,1816
2459,1064
2460,1858
2463,787
2463,1053
2466,918
2466,1038
2467,894
2467,1077
2471,863
2473,1905
2474,979
2479,938
2482,853
2482,1065
2484,1103
2488,1966
2489,862
2489,876
2489,1829
2490,848
2492,900
2492,1049
2492,1743
2495,1767
2497,1038
2497,1068
2499,889
2499,1034
2499,1067
2502,1129
2502,1764
2507,1044
2507,1697
2508,1139
2509,1042
2509,1074
2511,1063
2511,1871
2512,831
2513,1061
2514,1131
2516,1920
2526,816
2527,1167
2529,1137
2529,1171
2531,804
2535,1093
2537,1686
2538,1714
2541,813
2541,1720
2542,1072
2542,1719
2543,1791
2544,1890
2545,1069
2546,1046
2552,1205
2553,1055
2555,809
2556,921
2557,852
2557,853
2561,1047
2561,1049
2562,731
2562,807
2562,819
2563,1045
2564,828
2564,1224
2565,1828
2566,842
2567,1830
2568,896
2568,1030
2568,1222
2568,1833
2569,1231
2570,924
2572,1814
2573,861
2573,1041
2573,1227
2574,1240
2576,830
2576,841
2577,857
2579,838
2579,980
2579,1925
2579,1993
