node_X_pix,node_Y_pix
1279,1372
1287,1500
1323,1486
1326,1463
1331,1514
1341,1589
1349,1484
1353,1497
1361,1447
1361,1529
1371,1268
1392,1295
1402,1399
1407,1395
1411,1251
1411,1553
1413,1232
1416,1306
1418,1241
1425,1297
1431,1312
1440,1635
1445,1473
1447,1452
1449,1344
1454,1338
1455,1352
1458,1350
1459,1650
1461,1346
1462,1344
1471,1137
1475,1624
1476,1226
1476,1631
1479,1261
1479,1620
1480,1643
1488,1561
1489,1484
1489,1487
1489,1491
1491,1515
1495,1661
1498,1433
1499,1480
1503,1465
1505,1439
1507,1426
1508,1427
1509,1485
1510,1226
1510,1469
1511,1081
1515,1385
1515,1485
1515,1693
1516,1657
1518,1382
1518,1488
1519,1232
1521,1650
1522,1223
1523,1656
1526,1659
1527,1397
1531,1325
1532,1652
1533,1653
1534,1489
1535,1516
1536,1302
1536,1478
1537,1297
1537,1300
1540,1655
1541,1252
1541,1307
1542,1550
1544,1607
1545,1177
1545,1213
1545,1259
1545,1298
1547,1300
1548,1275
1550,1286
1551,1602
1551,1769
1552,1381
1552,1614
1554,1272
1555,1401
1558,1298
1558,1674
1559,1297
1560,1673
1561,1433
1563,1194
1563,1235
1563,1454
1565,1308
1565,1676
1566,1199
1566,1662
1567,1639
1570,1647
1570,1683
1571,1298
1571,1451
1572,1570
1576,1441
1578,1280
1582,1225
1583,1487
1583,1545
1584,1442
1585,1449
1587,1266
1588,1143
1590,1125
1592,1278
1594,1291
1596,1128
1596,1542
1600,1379
1603,1354
1604,1453
1607,1254
1607,1287
1610,1451
1611,1441
1613,1578
1614,1858
1619,1382
1619,1478
1624,1439
1624,1479
1625,1213
1625,1535
1628,1484
1629,1436
1632,1379
1632,1431
1632,1444
1634,1460
1634,1471
1634,1593
1635,1274
1635,1493
1641,1432
1641,1601
1642,1432
1642,1506
1643,1758
1645,1488
1647,927
1648,1300
1649,1270
1649,1463
1650,812
1650,1257
1650,1271
1650,1291
1651,1140
1651,1281
1651,1305
1652,1149
1652,1322
1653,1597
1653,1842
1654,1328
1654,1596
1655,920
1655,1327
1656,1438
1657,1840
1657,1952
1658,1288
1659,1419
1659,1853
1660,930
1660,1343
1660,1529
1660,1953
1661,1339
1662,1265
1662,1325
1662,1420
1662,1950
1664,1144
1664,1590
1665,1101
1665,1561
1667,1316
1667,1562
1668,1147
1668,1335
1669,768
1671,1686
1672,1875
1673,1436
1674,1428
1675,1230
1675,1627
1675,1878
1676,1570
1676,1781
1676,1883
1677,818
1677,1145
1677,1750
1678,1066
1679,1523
1679,1564
1680,1402
1681,1436
1682,1458
1682,1774
1682,1995
1684,1088
1684,1783
1687,1315
1688,1392
1689,1147
1690,1391
1691,1910
1693,1315
1693,1814
1694,1813
1696,1351
1696,1541
1697,1631
1697,1820
1699,1107
1699,1898
1702,1317
1702,1532
1703,1242
1704,1227
1705,1313
1705,1519
1705,1582
1706,1795
1706,1804
1707,1556
1711,1148
1713,1552
1713,1563
1715,1440
1716,875
1716,1143
1716,1561
1717,1801
1718,1149
1719,1483
1721,1544
1723,880
1723,1173
1724,1539
1725,1481
1726,1537
1727,888
1728,1179
1729,890
1729,1153
1730,2026
1731,1151
1731,1471
1732,1164
1732,1167
1732,1902
1734,1509
1735,1557
1736,1444
1736,1756
1736,1954
1737,1119
1737,1296
1738,976
1738,999
1738,1450
1738,1486
1739,1416
1740,1451
1741,1156
1741,1920
1742,1454
1742,1560
1742,1571
1743,1125
1743,1521
1745,1456
1746,1446
1746,1921
1751,1927
1753,941
1754,1508
1754,1509
1756,1452
1757,923
1757,1450
1757,1480
1757,1493
1758,1269
1758,1566
1759,1252
1759,1383
1759,1478
1760,1282
1762,1302
1763,1275
1763,1321
1765,1502
1766,972
1766,1551
1767,1446
1768,1447
1768,1456
1769,1250
1769,1395
1769,1981
1770,1258
1770,1299
1770,1354
1771,1253
1774,1241
1775,1447
1775,1539
1775,1557
1776,1457
1777,1366
1777,1946
1778,1082
1780,1639
1780,1752
1781,1177
1781,1942
1782,1250
1783,1549
1783,1551
1783,2021
1786,840
1788,1461
1788,1743
1789,1383
1789,1598
1792,747
1793,1305
1793,1441
1793,1485
1795,1480
1796,1133
1796,1271
1799,1639
1800,1136
1800,1177
1800,1500
1800,1590
1801,1260
1801,1604
1802,1481
1802,1484
1803,1080
1803,1497
1805,973
1805,1344
1806,1528
1806,1558
1807,975
1807,1015
1807,1056
1808,975
1809,957
1809,1542
1811,1163
1812,915
1813,1314
1815,1099
1816,960
1817,1509
1818,1317
1819,1454
1821,1075
1821,1390
1822,1215
1823,1255
1823,1289
1824,2010
1825,1415
1825,1497
1827,1082
1827,1678
1829,694
1829,800
1830,1829
1832,790
1832,792
1832,1083
1832,1757
1833,1260
1833,1827
1835,1119
1836,1654
1837,1001
1837,1690
1838,936
1838,1122
1838,1284
1838,1929
1839,1091
1839,1252
1839,1253
1839,1657
1840,976
1840,1271
1840,1765
1841,1542
1841,1700
1842,798
1842,1249
1842,1918
1842,2054
1843,783
1843,853
1843,928
1843,1050
1844,1755
1845,1756
1845,1906
1846,888
1846,1489
1847,1078
1847,1089
1847,1203
1847,1330
1847,1458
1848,937
1849,955
1849,979
1849,1477
1849,1734
1851,1022
1851,1248
1851,1261
1851,1543
1852,1539
1853,1397
1854,1879
1855,1032
1856,942
1856,1091
1856,1416
1857,1566
1858,1418
1859,1874
1860,1407
1860,1658
1861,909
1861,930
1861,1657
1862,1082
1862,1190
1862,1484
1864,1316
1864,1643
1864,1922
1865,969
1865,1405
1866,991
1866,1531
1867,1394
1867,1725
1868,1393
1868,1417
1868,1481
1869,989
1869,1062
1869,1093
1869,1478
1869,1917
1869,2029
1872,983
1873,1927
1874,1925
1874,1928
1875,973
1875,1616
1875,1802
1875,1913
1876,972
1876,1934
1878,1920
1879,986
1879,1172
1880,1348
1880,1938
1881,957
1881,1924
1881,1940
1882,1382
1882,1926
1884,932
1885,1161
1885,1736
1886,915
1886,1387
1891,948
1891,953
1891,1237
1892,2007
1893,1090
1893,1816
1895,1408
1896,885
1897,1238
1897,1561
1898,975
1900,1145
1901,979
1902,1425
1902,1538
1903,990
1903,1629
1903,1743
1904,933
1904,1360
1904,1361
1905,1317
1907,2060
1908,896
1909,925
1909,1538
1910,866
1910,1620
1911,863
1911,1531
1911,1669
1911,1864
1912,868
1912,1301
1912,1323
1913,1626
1914,940
1915,1658
1916,1231
1917,979
1918,915
1918,1625
1918,1655
1919,931
1922,1344
1922,1658
1923,1345
1923,1346
1924,1657
1925,843
1925,1345
1925,1584
1926,1396
1926,1659
1926,1858
1927,929
1927,1587
1928,824
1928,1185
1928,1661
1929,836
1929,1371
1929,1596
1929,1766
1930,1618
1931,807
1931,1168
1932,1693
1933,794
