node_X_pix,node_Y_pix
1498,1394
1503,1571
1521,1428
1568,1593
1581,1553
1587,1337
1596,1218
1597,1387
1602,1447
1617,1450
1621,1446
1623,1277
1626,1467
1628,1481
1628,1495
1629,1488
1639,1592
1644,1443
1644,1471
1644,1591
1645,1295
1647,1596
1650,1598
1651,1445
1658,1536
1659,1273
1660,1428
1662,1592
1666,1600
1676,1443
1678,1410
1679,1465
1685,1400
1688,1398
1695,1322
1695,1323
1695,1324
1703,1527
1707,1570
1711,1562
1713,1569
1714,1449
1715,1809
1717,1490
1718,1159
1723,1489
1729,1479
1730,1255
1731,1194
1733,1422
1733,1645
1734,1304
1734,1453
1741,1463
1743,1454
1743,1465
1747,1133
1752,1022
1752,1516
1754,1488
1754,1501
1755,1459
1757,1486
1759,1260
1759,1307
1761,1329
1762,1461
1762,1510
1766,1454
1768,931
1768,1361
1769,1262
1769,1266
1770,1875
1772,1455
1774,1465
1779,1256
1779,1559
1780,1647
1787,1537
1791,1312
1791,1449
1791,1492
1797,1144
1798,1268
1798,1508
1798,1597
1799,1492
1799,1612
1800,1086
1800,1489
1800,1611
1801,1505
1802,1352
1803,1566
1803,1644
1804,1537
1804,1565
1805,1064
1806,1019
1808,1941
1810,1172
1815,1517
1816,1325
1818,1282
1818,1397
1819,1463
1822,1421
1823,1504
1825,1551
1825,1744
1827,1837
1829,1263
1832,1228
1834,1008
1834,1130
1836,902
1836,1260
1836,1292
1838,1279
1840,1256
1841,1710
1844,1337
1844,1497
1845,946
1845,1466
1847,1485
1848,1256
1848,1268
1849,1029
1849,1875
1853,1423
1854,1488
1854,1574
1855,1880
1856,1198
1856,1495
1857,1427
1859,1362
1862,1732
1863,1413
1863,1494
1863,1539
1864,1482
1865,1205
1865,1400
1865,1483
1867,1425
1868,1189
1870,1483
1872,894
1872,1763
1873,1623
1874,1493
1877,1179
1877,1321
1878,1875
1879,1174
1879,1356
1879,1390
1881,1644
1882,940
1883,921
1884,1169
1884,1395
1889,961
1890,1098
1890,1899
