EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,7,745A6246,1,262.52252197265625,292.03814697265625,28.99217987060547,192792.984375,E,1689.908935546875
2,9,745A6246,2,3153.337646484375,300.6272888183594,29.984663009643555,212283.6875,E,1636.4200439453125
3,11,745A6246,3,0.7904529571533203,186.1029510498047,30.876432418823242,139346.90625,E,1591.094970703125
4,16,745A6246,4,5.0897216796875,233.7563018798828,27.731603622436523,141189.75,E,1549.25
5,7,745A6246,5,2.541304588317871,130.5210723876953,22.66497230529785,52660.0078125,E,1608.158447265625
6,10,745A6246,6,0.8099647760391235,96.45661926269531,20.926496505737305,33175.30859375,E,1561.432861328125
7,10,745A6246,7,0.12462685257196426,28.69620704650879,30.404672622680664,20835.07421875,E,1546.26123046875
8,22,745A6246,8,0.6906239986419678,172.99037170410156,31.735383987426758,136835.671875,E,1519.3077392578125
9,13,745A6246,9,0.5540469288825989,67.13148498535156,20.97673988342285,23200.220703125,E,1508.72998046875
9,15,745A6246,10,0.430776447057724,101.64061737060547,30.785310745239258,75656.15625,E,1470.86474609375
10,19,745A6246,11,0.4673719108104706,109.04820251464844,30.584856033325195,80116.375,E,1481.91650390625
11,13,745A6246,12,0.056612588465213776,13.588926315307617,26.53496551513672,7514.70703125,E,1503.729248046875
11,18,745A6246,13,1.06986403465271,184.50830078125,27.606008529663086,110436.609375,E,1442.8226318359375
12,53,745A6246,14,1.7997575998306274,419.70672607421875,30.931352615356445,315379.625,E,1324.8199462890625
13,15,745A6246,15,0.686747133731842,70.79712677001953,17.38926887512207,16813.88671875,E,1467.7396240234375
14,15,745A6246,16,2.1270737648010254,386.4554443359375,28.434452056884766,245402.53125,E,1405.32666015625
16,17,745A6246,17,0.12708184123039246,29.14092445373535,21.766023635864258,10843.048828125,E,1438.5205078125
16,18,745A6246,18,0.13059011101722717,39.064208984375,18.869760513305664,10924.50390625,E,1436.610595703125
17,18,745A6246,19,0.06586059182882309,11.441641807556152,26.3347225189209,6232.119140625,E,1422.5968017578125
17,19,745A6246,20,0.21388684213161469,34.7696418762207,20.82494354248047,11842.892578125,E,1426.3614501953125
19,27,745A6246,21,0.3000819981098175,65.61312866210938,25.387845993041992,33214.85546875,E,1400.892333984375
20,22,745A6246,22,0.6136940121650696,147.0387725830078,31.23350715637207,112658.3203125,E,1457.9305419921875
