node_X_pix,node_Y_pix
1270,1367
1275,1496
1320,1591
1331,1514
1361,1447
1361,1529
1363,1260
1363,1585
1364,1584
1366,1584
1387,1574
1392,1296
1401,1608
1402,1399
1407,1395
1410,1250
1414,1553
1426,1485
1431,1312
1441,1625
1447,1453
1455,1352
1457,1351
1457,1659
1459,1348
1462,1344
1464,1302
1467,1215
1472,1137
1472,1624
1478,1621
1479,1620
1481,1559
1483,1519
1484,1263
1487,1570
1488,1487
1489,1484
1489,1491
1489,1559
1497,1435
1498,1303
1499,1480
1503,1465
1504,1226
1504,1293
1504,1440
1505,1700
1507,1426
1507,1483
1507,1487
1508,1073
1508,1300
1508,1427
1510,1469
1512,1224
1513,1658
1514,1230
1516,1384
1517,1287
1517,1491
1518,1271
1518,1382
1519,1232
1521,1480
1522,1222
1522,1286
1522,1489
1523,1291
1526,1294
1526,1659
1527,1397
1529,1301
1530,1295
1531,1325
1532,1652
1532,1654
1533,1489
1534,1488
1534,1523
1536,1302
1536,1478
1538,1297
1541,1253
1541,1307
1542,1655
1545,1177
1545,1213
1545,1259
1546,1273
1547,1300
1548,1275
1549,1604
1550,1533
1550,1768
1552,1381
1554,1138
1554,1272
1557,1673
1559,1298
1560,1231
1560,1299
1560,1673
1561,1433
1563,1194
1563,1455
1565,1640
1565,1676
1566,1199
1566,1662
1569,1296
1569,1647
1570,1683
1571,1451
1572,1279
1572,1563
1572,1570
1574,1868
1575,1279
1576,1441
1578,1569
1580,1224
1581,1383
1582,1442
1582,1450
1582,1545
1583,1285
1583,1487
1584,1403
1585,1279
1585,1407
1585,1412
1586,1145
1586,1265
1588,1143
1592,1277
1594,1291
1597,1542
1600,1379
1603,1250
1603,1354
1604,1449
1605,1443
1605,1448
1611,1288
1613,1578
1618,896
1618,1477
1619,1382
1624,1440
1624,1478
1624,1536
1628,1483
1629,1377
1630,1151
1630,1438
1632,1444
1634,1460
1634,1493
1634,1592
1635,1219
1635,1274
1635,1471
1638,1427
1638,1435
1641,1438
1641,1601
1642,1507
1642,1758
1643,1181
1643,1488
1644,933
1645,932
1648,1269
1648,1301
1649,1290
1649,1463
1650,1257
1650,1271
1651,811
1651,1140
1651,1149
1651,1281
1651,1305
1652,1322
1652,1424
1652,1436
1653,1596
1653,1597
1654,919
1654,1328
1655,1327
1655,1841
1656,1438
1658,1288
1658,1419
1659,1949
1660,930
1660,1343
1660,1529
1661,1339
1662,1265
1662,1325
1662,1420
1664,1096
1664,1144
1664,1590
1667,1315
1668,1147
1668,1335
1670,1071
1670,1567
1671,1436
1671,1565
1671,1682
1672,1875
1673,754
1673,1780
1674,1428
1674,1562
1675,1230
1675,1627
1675,1878
1675,2004
1676,1570
1676,1883
1677,818
1677,1145
1677,1750
1679,1564
1680,1402
1680,1436
1682,1457
1682,1774
1683,1523
1684,1783
1687,1315
1688,1392
1690,1147
1690,1391
1690,1619
1690,1926
1693,1315
1696,1301
1696,1351
1696,1541
1699,1107
1699,1283
1699,1317
1699,1898
1702,1532
1703,1072
1704,1227
1704,1242
1704,1311
1705,1519
1705,1582
1706,1795
1706,1804
1707,1556
1707,1572
1711,869
1711,1581
1712,884
1712,1597
1713,1552
1713,1563
1715,1440
1716,1561
1717,1801
1718,1149
1720,1482
1720,1900
1721,878
1721,1545
1724,1538
1725,1481
1725,2033
1726,1536
1727,888
1728,1154
1728,1177
1729,890
1731,1151
1731,1471
1732,1164
1734,1509
1734,1619
1735,1557
1736,1296
1736,1444
1736,1954
1737,1119
1738,999
1738,1486
1738,1767
1739,977
1739,1416
1741,1156
1741,1920
1743,1125
1743,1455
1743,1521
1745,1457
1746,1446
1746,1921
1747,1476
1751,1927
1752,940
1754,1468
1754,1508
1754,1509
1757,923
1757,1269
1757,1451
1757,1480
1757,1493
1759,1251
1759,1383
1759,1478
1759,1566
1760,1282
1760,1549
1762,1302
1762,1380
1763,1274
1763,1321
1763,1543
1764,1453
1765,1502
1766,972
1766,1551
1768,1251
1768,1447
1768,1980
1770,1253
1770,1258
1770,1299
1770,1353
1773,1301
1774,1241
1775,861
1775,1160
1775,1447
1775,1540
1775,1557
1776,1457
1777,1080
1777,1366
1777,1946
1780,1752
1781,1639
1781,1942
1782,1250
1782,2018
1783,1549
1783,1551
1784,741
1785,1320
1786,840
1787,1743
1788,1382
1788,1461
1789,1598
1792,1305
1793,1441
1793,1485
1795,1173
1795,1480
1796,1133
1797,1639
1799,1077
1799,1273
1800,855
1800,1136
1800,1500
1800,1590
1801,1482
1801,1604
1802,1484
1803,1080
1803,1260
1803,1497
1805,973
1805,1344
1805,1917
1806,1069
1806,1528
1806,1558
1807,975
1807,1014
1807,1056
1808,975
1809,957
1809,1542
1810,1926
1811,1163
1812,908
1812,1923
1813,1314
1813,1921
1814,1098
1816,960
1816,1803
1817,1509
1818,1317
1819,1454
1820,1389
1820,1938
1821,1075
1822,1215
1823,1255
1823,1289
1824,1414
1825,1496
1825,1677
1827,1082
1827,1812
1829,1674
1829,1829
1830,800
1830,1630
1830,1672
1831,694
1831,1083
1833,789
1833,792
1833,1260
1833,1671
1833,1756
1833,2004
1835,1776
1836,824
1836,1120
1837,936
1837,1001
1837,1122
1837,1691
1838,1284
1839,977
1839,1091
1839,1252
1839,1253
1839,1657
1840,1271
1840,1542
1840,1766
1840,2056
1841,1701
1842,782
1842,800
1843,796
1843,928
1843,1049
1843,1248
1844,1755
1844,1886
1845,1756
1845,1906
1846,888
1846,1330
1846,1489
1847,1077
1847,1089
1847,1203
1847,1457
1847,1563
1848,937
1848,979
1849,1248
1849,1477
1850,955
1850,1734
1851,1022
1851,1539
1851,1543
1852,1261
1852,1891
1853,1397
1853,1573
1854,1879
1856,941
1856,1036
1856,1091
1856,1416
1858,1418
1858,1566
1859,1874
1860,1407
1860,1658
1861,909
1861,930
1861,1657
1862,1083
1862,1190
1863,1484
1864,1316
1864,1643
1864,1922
1865,969
1865,1405
1866,991
1866,1531
1867,1394
1867,1725
1868,1393
1868,1417
1868,1481
1869,989
1869,1062
1869,1093
1869,1479
1869,1917
1869,2029
1870,986
1872,983
1873,1927
1874,1925
1874,1928
1875,972
1875,1615
1875,1802
1875,1913
1876,973
1876,1934
1876,1966
1878,928
1878,1920
1879,1171
1880,857
1880,1348
1880,1938
1881,957
1881,1924
1882,1382
1882,1926
1884,932
1885,1161
1885,1736
1885,2059
1886,914
1886,1387
1887,924
1891,948
1891,953
1891,1237
1891,2007
1893,1090
1893,1816
1894,1407
1894,2029
1896,882
1896,885
1896,1238
1896,1561
1898,975
1900,1145
1901,979
1902,1425
1902,1538
1903,1629
1903,1743
1904,932
1905,1317
1907,1798
1908,867
1909,895
1909,925
1909,2065
1910,1538
1911,1532
1911,1620
1911,1669
1911,1864
1912,1301
1912,1323
1913,1808
1914,940
1914,1626
1914,1680
1915,1658
1916,978
1916,1231
1918,915
1919,931
1919,1624
1921,713
1922,1344
1922,1347
1923,844
1923,1345
1924,1681
1925,841
1925,1583
1926,1396
1926,1858
1927,929
1928,1587
1929,1186
1929,1371
1929,1597
1929,1605
1929,1766
1930,807
1930,834
1930,851
1930,1618
1931,1168
1932,1693
1932,1732
1933,1596
1934,795
1934,1322
1934,1752
1935,1600
1936,1463
1936,1575
1936,1589
1936,1763
1937,1754
1939,1655
1939,1736
1940,742
1940,1572
1942,988
1942,1433
1942,1722
1943,1092
1944,1310
1945,1139
1945,1436
1945,1562
1945,1734
1946,1378
1948,1122
1948,1141
1949,988
1949,1286
1949,1505
1949,1560
1950,1157
1951,819
1951,1757
1952,1078
1953,1564
1953,1762
1954,1074
1954,1331
1954,1691
1954,1761
1956,775
1956,818
1956,992
1957,705
1957,811
1957,1338
1957,1698
1958,1320
1958,1607
1960,1538
1961,1488
1961,1545
1962,1536
1962,1788
1963,1121
1963,1365
1964,1389
1964,1536
1965,1562
1965,1598
1967,1345
1967,1356
1967,1538
1967,1561
1968,803
1969,803
1969,1616
1969,1706
1970,1368
1970,1408
1971,1145
1972,1364
1973,1003
1975,996
1975,1114
1975,1311
1975,1369
1978,792
1978,1297
1978,1462
1978,1609
1979,989
1979,1486
1980,991
1980,1485
1981,1120
1981,1402
1981,1776
1982,1689
1983,819
1983,906
1983,1437
1983,1447
1984,1565
1984,1718
1985,791
1985,1390
1985,1440
1985,1561
1985,1564
1986,780
1986,925
1986,1421
1986,1606
1987,858
1987,956
1987,1387
1987,1452
1988,1432
1989,1251
1990,1433
1991,1242
1991,1465
1991,1527
1993,1463
1993,1529
1995,1426
1995,1441
1996,854
1996,1084
1996,1440
1997,925
1998,1476
1998,1698
1999,970
1999,1476
1999,1700
2000,911
2000,1459
2003,693
2003,1484
2004,1230
2004,1414
2007,878
2008,959
2008,1732
2009,878
2010,1487
2011,1514
2011,1741
2012,1469
2012,1639
2014,1469
2014,1491
2015,1082
2016,1478
2016,1582
2017,1015
2018,1060
2019,972
2019,1438
2020,1486
2020,1588
2020,1683
2023,1501
2024,1009
2024,1150
2024,1502
2025,1020
2026,1030
2026,1730
2027,1729
2028,1079
2028,1503
2028,1550
2028,1678
2029,685
2029,1013
2029,1679
2031,938
2031,1023
2031,1456
2031,1646
2032,939
2032,1015
2033,1022
2033,1568
2035,913
2037,915
2038,1570
