node_Degree,node_Accessibility,node_ID
3,0.22117264568805695,1
2,0.21747228503227234,2
3,0.21790219843387604,3
3,0.22839811444282532,4
3,0.22711610794067383,5
1,0.28065672516822815,6
1,0.29092544317245483,7
1,0.24311964213848114,8
1,0.2311817705631256,9
3,0.3111061453819275,10
3,0.31553974747657776,11
1,0.25567129254341125,12
3,0.3210155665874481,13
2,0.3244949281215668,14
1,0.007023273501545191,15
2,0.31800153851509094,16
3,0.33787280321121216,17
3,0.34024834632873535,18
3,0.29677149653434753,19
3,0.3057381808757782,20
3,0.34592241048812866,21
3,0.28819307684898376,22
2,0.3422030210494995,23
3,0.3412409722805023,24
3,0.31091511249542236,25
3,0.34740203619003296,26
3,0.3132345676422119,27
2,0.3087954819202423,28
2,0.30747878551483154,29
2,0.358577698469162,30
3,0.32733774185180664,31
2,0.306119829416275,32
3,0.3153194487094879,33
3,0.3604496419429779,34
3,0.32050997018814087,35
2,0.3672131896018982,36
3,0.35860565304756165,37
3,0.3143407702445984,38
2,0.3695005178451538,39
2,0.3717377185821533,40
2,0.3284761607646942,41
3,0.3590642213821411,42
2,0.37665119767189026,43
3,0.3471798896789551,44
1,0.1816001534461975,45
3,0.36978378891944885,46
3,0.3690608739852905,47
3,0.3565579950809479,48
1,0.25233057141304016,49
2,0.37897607684135437,50
2,0.3791739344596863,51
3,0.3760053515434265,52
1,0.05341223627328873,53
2,0.3837971091270447,54
1,0.2465522289276123,55
2,0.3439953923225403,56
3,0.38074758648872375,57
3,0.3891315758228302,58
1,0.35211044549942017,59
2,0.39037808775901794,60
3,0.23220756649971008,61
3,0.23278647661209106,62
1,0.2616032361984253,63
2,0.2361428439617157,64
2,0.36716562509536743,65
2,0.4003070890903473,66
3,0.24398550391197205,67
2,0.4029342234134674,68
2,0.41042599081993103,69
1,0.38897112011909485,70
2,0.41456276178359985,71
2,0.41666263341903687,72
1,0.3680312931537628,73
3,0.3175111413002014,74
2,0.4167446196079254,75
1,0.22091904282569885,76
3,0.33532029390335083,77
3,0.32286229729652405,78
3,0.37193283438682556,79
2,0.39793822169303894,80
3,0.36458808183670044,81
3,0.36621469259262085,82
1,0.19859157502651215,83
2,0.3866990804672241,84
3,0.3667788505554199,85
2,0.418501079082489,86
2,0.3801921010017395,87
3,0.3162122666835785,88
3,0.3565576672554016,89
3,0.36160334944725037,90
3,0.3570089638233185,91
2,0.3699200749397278,92
3,0.35166916251182556,93
2,0.36755040287971497,94
2,0.3635213375091553,95
3,0.3473007082939148,96
3,0.35156530141830444,97
3,0.40835821628570557,98
3,0.3340168297290802,99
2,0.4197276532649994,100
3,0.34948861598968506,101
2,0.3529440760612488,102
3,0.32539457082748413,103
1,0.30772149562835693,104
2,0.42120566964149475,105
2,0.3387552797794342,106
1,0.3490302562713623,107
4,0.3172794580459595,108
2,0.33042579889297485,109
2,0.3197295367717743,110
1,0.09245163202285767,111
2,0.31532102823257446,112
1,0.014472080394625664,113
2,0.42805764079093933,114
1,0.25323963165283203,115
2,0.42893895506858826,116
2,0.3410780131816864,117
1,0.3037964701652527,118
1,0.0,119
2,0.3550938069820404,120
2,0.3371824026107788,121
1,0.2849600315093994,122
2,0.3335980176925659,123
1,0.3293388783931732,124
2,0.40906205773353577,125
2,0.33456188440322876,126
1,0.3771404027938843,127
2,0.4187837839126587,128
1,0.15973961353302002,129
2,0.3327901363372803,130
2,0.40614357590675354,131
1,0.3466198444366455,132
2,0.3322334289550781,133
1,0.3041362762451172,134
2,0.3947615623474121,135
3,0.3573722243309021,136
1,0.02784954383969307,137
1,0.15258361399173737,138
3,0.30683034658432007,139
1,0.1549534797668457,140
2,0.36743077635765076,141
1,0.28679537773132324,142
1,0.25739020109176636,143
1,0.29421037435531616,144
2,0.3459075391292572,145
2,0.2721395194530487,146
1,0.20042350888252258,147
2,0.3226701319217682,148
1,0.05579404532909393,149
1,0.029606269672513008,150
2,0.28004124760627747,151
2,0.2782723009586334,152
2,0.2479262351989746,153
1,0.13939684629440308,154
3,0.2193669080734253,155
2,0.24767261743545532,156
3,0.26230379939079285,157
1,0.22520418465137482,158
58,65535.0,159
