node_Degree,node_Accessibility,node_ID
1,0.17180034518241882,1
1,0.2565048933029175,2
1,0.21148565411567688,3
1,0.31322136521339417,4
3,0.3117833733558655,5
3,0.3260478973388672,6
2,0.32049229741096497,7
3,0.3431073725223541,8
3,0.3400186002254486,9
3,0.33860212564468384,10
2,0.3372122049331665,11
3,0.34137046337127686,12
3,0.2956314980983734,13
2,0.34324344992637634,14
2,0.31030258536338806,15
2,0.351298063993454,16
3,0.35217297077178955,17
2,0.30942144989967346,18
2,0.3072831630706787,19
1,0.12202171236276627,20
3,0.3272651135921478,21
2,0.3077506721019745,22
1,0.31944790482521057,23
2,0.376710444688797,24
2,0.37864309549331665,25
3,0.3721481263637543,26
2,0.3839510977268219,27
3,0.36660927534103394,28
2,0.38707396388053894,29
3,0.37672531604766846,30
2,0.3900381624698639,31
2,0.3949373662471771,32
1,0.21868593990802765,33
2,0.3958888053894043,34
3,0.3897205889225006,35
2,0.40214040875434875,36
2,0.3595161437988281,37
3,0.13458266854286194,38
1,0.3400469720363617,39
2,0.36434242129325867,40
2,0.36839449405670166,41
2,0.40836265683174133,42
2,0.4126971364021301,43
2,0.4165463149547577,44
1,0.051156654953956604,45
1,0.33450233936309814,46
3,0.4128032922744751,47
1,0.2679583430290222,48
2,0.4102168381214142,49
2,0.429254412651062,50
3,0.426981657743454,51
2,0.42879047989845276,52
3,0.39985382556915283,53
2,0.4163312613964081,54
3,0.3831981122493744,55
3,0.4002346396446228,56
2,0.4040316641330719,57
3,0.37241995334625244,58
3,0.30759742856025696,59
2,0.3831518292427063,60
3,0.35460904240608215,61
3,0.3510451912879944,62
2,0.3749556243419647,63
3,0.3389362394809723,64
2,0.36901551485061646,65
3,0.3253008723258972,66
3,0.3460886776447296,67
2,0.3626406490802765,68
3,0.33468472957611084,69
3,0.33646392822265625,70
2,0.359750360250473,71
2,0.3564823269844055,72
3,0.32214614748954773,73
2,0.35151970386505127,74
2,0.3434944450855255,75
3,0.32291802763938904,76
3,0.3180830478668213,77
2,0.334396630525589,78
2,0.3295142352581024,79
2,0.3216190040111542,80
2,0.41769737005233765,81
1,0.061652399599552155,82
2,0.2988871932029724,83
1,0.03376768156886101,84
2,0.319339394569397,85
1,0.17749175429344177,86
1,0.4123789966106415,87
2,0.4223877191543579,88
2,0.345652312040329,89
1,0.2111230045557022,90
1,0.3144345283508301,91
2,0.36558544635772705,92
1,0.07642827928066254,93
2,0.34711742401123047,94
2,0.34116584062576294,95
1,0.09399399161338806,96
2,0.3985801041126251,97
1,0.13623058795928955,98
2,0.3375241458415985,99
2,0.412137895822525,100
2,0.4137430787086487,101
1,0.01823313720524311,102
2,0.4093867242336273,103
2,0.40915581583976746,104
2,0.3368860185146332,105
2,0.40116527676582336,106
1,0.30220723152160645,107
2,0.3961113393306732,108
1,0.03999810665845871,109
1,0.38813015818595886,110
2,0.32901281118392944,111
2,0.3245754539966583,112
3,0.17803362011909485,113
1,0.037311844527721405,114
2,0.37068814039230347,115
1,0.15237216651439667,116
2,0.3440690338611603,117
2,0.2734180986881256,118
1,0.07850991189479828,119
1,0.054035283625125885,120
2,0.30784186720848083,121
2,0.30090978741645813,122
2,0.27702006697654724,123
2,0.27478349208831787,124
3,0.1521233469247818,125
2,0.27114906907081604,126
2,0.24814528226852417,127
1,0.11864981055259705,128
66,65535.0,129
