EndNodes_1,EndNodes_2,name,edge_id,Weight,Length,Width,Volume,Type,Distance
1,11,745A6316,1,34.580135345458984,267.5602111816406,28.568498611450195,171508.734375,E,2554.394287109375
2,7,745A6316,2,0.8406945466995239,171.44041442871094,28.762893676757812,111395.65625,E,2532.4794921875
3,8,745A6316,3,10.879007339477539,223.23568725585938,24.37796401977539,104195.359375,E,2513.23779296875
4,9,745A6316,4,0.7725014090538025,161.62503051757812,28.95713996887207,106441.2109375,E,2470.392578125
5,11,745A6316,5,0.41221293807029724,86.71753692626953,25.571495056152344,44535.78125,E,2483.721435546875
6,13,745A6316,6,0.5383591651916504,117.37683868408203,28.068145751953125,72627.2734375,E,2424.5078125
7,8,745A6316,7,0.07507026195526123,13.588924407958984,26.91207504272461,7729.81884765625,E,2446.857421875
7,9,745A6316,8,0.036153923720121384,30.214563369750977,16.934398651123047,6805.27685546875,E,2446.721923828125
8,10,745A6316,9,0.09304094314575195,18.328208923339844,28.0579776763916,11332.419921875,E,2435.204833984375
9,10,745A6316,10,0.05686473473906517,18.772924423217773,26.550214767456055,10393.4052734375,E,2431.413330078125
10,27,745A6316,11,1.3357036113739014,301.4088134765625,30.303321838378906,217383.359375,E,2288.859375
11,14,745A6316,12,0.9449470043182373,217.2069854736328,30.312177658081055,156746.53125,E,2355.39990234375
12,13,745A6316,13,0.7974230647087097,148.925537109375,28.444833755493164,94638.0703125,E,2407.6875
13,29,745A6316,14,1.2787961959838867,303.066650390625,30.040491104125977,214803.859375,E,2260.5625
14,43,745A6316,15,1.6874148845672607,358.8012390136719,28.956748962402344,236288.953125,E,2247.075927734375
14,67,745A6316,16,1.1216893196105957,265.120849609375,30.792640686035156,197436.578125,E,2133.078125
15,39,745A6316,17,4.132545471191406,188.8028564453125,27.388521194458008,111233.5078125,E,2237.6396484375
16,32,745A6316,18,0.808179497718811,171.28778076171875,29.33112335205078,115737.390625,E,2176.021240234375
17,21,745A6316,19,0.23288984596729279,62.576412200927734,23.67822265625,27554.892578125,E,2187.9658203125
17,22,745A6316,20,0.11857402324676514,19.84656524658203,25.873531341552734,10434.861328125,E,2175.69775390625
