node_X_pix,node_Y_pix
1241,1361
1245,1488
1267,1395
1267,1492
1287,1378
1308,1383
1309,1365
1309,1596
1310,1467
1320,1466
1320,1475
1330,1388
1331,1378
1331,1517
1332,1404
1334,1285
1337,1317
1337,1391
1339,1520
1345,1499
1349,1259
1350,1247
1357,1237
1362,1448
1363,1261
1363,1532
1365,1384
1365,1392
1365,1585
1366,1297
1367,1225
1368,1299
1369,1312
1373,1435
1376,1220
1379,1362
1380,1213
1387,1419
1388,1355
1392,1572
1392,1604
1394,1608
1397,1411
1399,1299
1399,1443
1399,1469
1402,1244
1404,1398
1404,1625
1405,1431
1405,1624
1406,1397
1409,1243
1409,1249
1410,1191
1410,1211
1411,1251
1411,1624
1417,1554
1419,1308
1423,1567
1424,1556
1425,1298
1429,1120
1430,1312
1430,1457
1432,1216
1432,1474
1433,1475
1435,1557
1437,1319
1437,1546
1443,1112
1443,1559
1443,1639
1444,1684
1445,1664
1446,1499
1451,1677
1453,1664
1456,1352
1457,1625
1457,1633
1458,1129
1458,1342
1461,1393
1461,1471
1463,1451
1464,1375
1464,1531
1465,1473
1465,1562
1465,1639
1467,1224
1467,1347
1468,1215
1468,1637
1469,1484
1469,1495
1471,1624
1471,1672
1475,1298
1476,1279
1477,1621
1477,1652
1478,1263
1478,1638
1479,1306
1481,1328
1481,1484
1481,1492
1481,1622
1485,1392
1486,1229
1486,1586
1487,1267
1487,1697
1489,1484
1489,1491
1489,1561
1490,1271
1491,1703
1492,1702
1495,1070
1496,1039
1498,1127
1498,1435
1498,1663
1499,1086
1501,1480
1502,1227
1502,1387
1504,1156
1504,1234
1504,1292
1504,1484
1504,1489
1505,1132
1505,1373
1505,1467
1506,1069
1506,1431
1506,1438
1506,1692
1508,1424
1508,1428
1508,1660
1509,1303
1509,1426
1509,1468
1511,1085
1511,1427
1512,1305
1513,1224
1515,1652
1516,1231
1516,1659
1517,1272
1517,1309
1517,1384
1517,1492
1517,1616
1517,1698
1518,1383
1518,1481
1518,1697
1519,1222
1519,1231
1519,1491
1520,1223
1522,1129
1522,1384
1524,1292
1524,1302
1525,1132
1525,1211
1525,1600
1526,1612
1526,1660
1529,1553
1530,1302
1530,1331
1530,1541
1531,1296
1532,1491
1533,1655
1534,1340
1534,1527
1535,1328
1535,1479
1536,1252
1536,1303
1536,1407
1536,1489
1536,1654
1537,1655
1538,1298
1539,1136
1540,1259
1540,1645
1541,1540
1542,1307
1542,1329
1542,1552
1542,1639
1543,1264
1544,1299
1544,1397
1544,1652
1545,1273
1545,1385
1546,1178
1546,1213
1546,1226
1546,1301
1547,1252
1547,1457
1548,1420
1548,1778
1549,1259
1549,1276
1550,1116
1550,1383
1551,1263
1552,1210
1552,1288
1552,1602
1553,1438
1553,1534
1553,1685
1554,1452
1554,1465
1555,1273
1557,1226
1557,1894
1559,1298
1559,1299
1559,1674
1559,1675
1561,1434
1561,1459
1562,1233
1563,1193
1564,1665
1566,1678
1567,1201
1567,1641
1569,1278
1569,1297
1569,1408
1569,1646
1569,1684
1570,1574
1571,1666
1571,1792
1572,1517
1572,1569
1573,1451
1573,1563
1573,1762
1574,1439
1574,1687
1574,1880
1575,1441
1576,1207
1578,1774
1579,1338
1579,1383
1580,1413
1580,1503
1581,1345
1581,1489
1581,1546
1581,1632
1581,1776
1582,1643
1583,1568
1583,1848
1583,1850
1584,1280
1584,1442
1584,1450
1584,1630
1584,1849
1585,1351
1585,1413
1585,1570
1585,1641
1586,1144
1586,1235
1587,1144
1587,1266
1587,1642
1587,1654
1588,1239
1588,1297
1588,1543
1589,1652
1590,1289
1591,1280
1593,1278
1593,1293
1594,1441
1594,1450
1594,1712
1596,1770
1597,1380
1597,1417
1597,1541
1597,1542
1597,1658
1597,1871
1598,1841
1602,1736
1603,1752
1604,920
1604,1115
1604,1453
1605,1709
1606,921
1606,1225
1606,1381
1607,1108
1609,1149
1609,1280
1609,1424
1609,1440
