node_X_pix,node_Y_pix
1111,1463
1113,1464
1116,1463
1131,1466
1134,1479
1144,1279
1146,1291
1151,1294
1152,1299
1158,1506
1171,1332
1177,1329
1180,1333
1180,1475
1186,1319
1196,1432
1205,1326
1207,1624
1209,1426
1212,1292
1221,1415
1223,1418
1224,1315
1226,1295
1226,1617
1227,1240
1227,1627
1228,1268
1230,1417
1231,1386
1234,1294
1234,1357
1238,1589
1239,1382
1240,1303
1242,1360
1244,1352
1244,1440
1245,1319
1250,1303
1251,1604
1254,1450
1254,1452
1257,1399
1257,1445
1257,1462
1263,1360
1263,1393
1264,1461
1266,1426
1267,1490
1268,1445
1268,1462
1269,1205
1270,1448
1270,1600
1270,1608
1274,1196
1274,1270
1276,1198
1276,1261
1277,1597
1280,1203
1282,1249
1283,1193
1286,1619
1287,1374
1287,1664
1289,1221
1290,1211
1290,1241
1292,1244
1293,1500
1298,1649
1299,1252
1299,1404
1300,1465
1300,1593
1300,1621
1301,1466
1303,1568
1303,1591
1303,1639
1305,1274
1306,1177
1307,1380
1308,1224
1308,1645
1309,1318
1309,1362
1310,1402
1311,1404
1311,1624
1312,1464
1313,1174
1313,1383
1314,1524
1316,1312
1317,1511
1318,1462
1318,1641
1319,1651
1320,1472
1321,1463
1323,1312
1324,1160
1325,1322
1326,1247
1329,1385
1330,1236
1330,1301
1330,1374
1330,1513
1331,1283
1334,1590
1335,1307
1336,1517
1337,1388
1338,1517
1339,1192
1341,1194
1341,1286
1342,1242
1345,1496
1347,1522
1348,1634
1348,1642
1349,1244
1349,1483
1351,1165
1351,1243
1351,1450
1352,1245
1352,1496
1353,1260
1355,1173
1355,1261
1355,1484
1355,1506
1355,1652
1356,1511
1358,1165
1359,1456
1359,1458
1361,1205
1361,1254
1361,1529
1361,1655
1362,1444
1362,1522
1362,1728
1364,1529
1366,1294
1366,1726
1367,1495
1368,1164
1368,1752
1369,1296
1369,1437
1370,1311
1372,1480
1372,1659
1373,1653
1375,1757
1376,1429
1377,1718
1377,1754
1379,1463
1380,1276
1381,1353
1382,1334
1382,1441
1382,1537
1382,1659
1382,1724
1386,1417
1386,1712
1387,1516
1387,1626
1388,1353
1388,1710
1389,1720
1390,1062
1390,1474
1390,1710
1391,1125
1391,1466
1392,1054
1392,1123
1392,1448
1392,1569
1392,1625
1393,1120
1393,1448
1393,1598
1393,1690
1394,1266
1394,1605
1394,1623
1394,1673
1395,1687
1395,1716
1396,1037
1399,1296
1399,1705
1400,1439
1400,1705
1401,1711
1402,1058
1402,1242
1403,1332
1403,1471
1404,1394
1404,1450
1405,1027
1405,1393
1405,1722
1406,1121
1407,1647
1407,1700
1408,1547
1409,1241
1410,1184
1410,1247
1410,1498
1410,1621
1411,1248
1414,1709
1415,1553
1421,1318
1421,1724
1422,1232
1422,1565
1424,1488
1426,1296
1426,1555
1427,1089
1427,1497
1427,1695
1428,1090
1429,1182
1430,1310
1430,1455
1431,1311
1431,1470
1432,1186
1432,1311
1432,1663
1433,1182
1433,1313
1433,1472
1433,1538
1434,1208
1436,1730
1438,996
1439,1622
1440,1006
1443,1189
1444,1408
1446,1186
1449,1633
1451,1240
1451,1674
1452,1661
1453,986
1453,1190
1454,1392
1454,1407
1454,1504
1455,1192
1455,1195
1455,1471
1456,1219
1456,1658
1457,1161
1457,1351
1457,1622
1457,1630
1458,972
1458,990
1458,1340
1461,1128
1461,1245
1461,1285
1461,1390
1461,1495
1462,992
1463,1274
1464,1007
1464,1373
1464,1528
1464,1559
1465,982
1465,1636
1466,1221
1466,1619
1467,1272
1467,1345
1468,1273
1468,1482
1468,1661
1469,1101
1469,1492
1470,1664
1470,1669
1471,1621
1472,1662
1473,1000
1473,1492
1474,1412
1474,1444
1475,1092
1476,1237
1476,1257
1477,1259
1477,1618
