node_X_pix,node_Y_pix
1489,1571
1492,1387
1532,1360
1549,1388
1569,1593
1581,1355
1581,1552
1596,1217
1597,1386
1619,1447
1620,1446
1621,1445
1623,1276
1627,1466
1628,1479
1638,1592
1643,1590
1644,1470
1646,1442
1647,1310
1647,1594
1651,1445
1658,1272
1658,1535
1660,1427
1662,1598
1676,1442
1678,1409
1679,1464
1686,1398
1687,1397
1691,1322
1691,1324
1693,1319
1701,1328
1703,1318
1703,1526
1709,1563
1714,1448
1714,1808
1717,1489
1720,1158
1721,1250
1723,1488
1729,1478
1733,1421
1734,1303
1734,1452
1735,1644
1741,1462
1742,1118
1743,1453
1743,1464
1744,1195
1752,1515
1754,1487
1754,1500
1755,1458
1756,1016
1757,1485
1758,1306
1761,936
1761,1327
1762,1460
1762,1509
1766,1453
1767,1263
1768,1360
1771,1308
1772,1454
1774,1464
1779,1255
1779,1558
1779,1883
1780,1646
1783,1327
1786,1537
1791,1311
1791,1448
1791,1491
1797,1143
1798,1267
1798,1507
1798,1597
1799,1084
1799,1491
1799,1603
1799,1610
1800,1488
1800,1644
1801,1504
1802,1350
1804,1536
1804,1565
1805,1065
1806,1021
1808,1940
1809,1171
1815,1516
1816,1324
1818,1281
1818,1396
1818,1462
1823,1421
1823,1503
1825,1743
1827,1551
1827,1836
1828,1262
1832,1228
1834,1007
1834,1129
1835,1291
1839,1278
1840,1257
1840,1706
1842,1258
1844,1336
1844,1496
1845,1465
1845,1717
1846,962
1847,1484
1849,1028
1852,1705
1853,1422
1854,1487
1854,1573
1856,1494
1857,1426
1859,1197
1859,1361
1860,917
1861,1872
1862,1731
1863,1411
1863,1493
1863,1538
1864,1481
1865,1482
1866,1400
1867,1424
1870,1482
1871,1762
1873,1622
1874,1492
1877,1178
1878,1321
1879,1173
1879,1355
1879,1389
1882,939
1882,1642
1883,916
1884,1167
1884,1394
1888,959
1890,1097
1891,1822
1891,1897
1892,1414
1893,1245
1896,1819
1897,1152
1899,1431
1902,1367
1903,1324
1903,1367
1905,1707
1909,1330
1909,1676
1909,1871
1912,1465
1912,1964
1913,1665
1914,1237
1915,1462
1916,1662
1917,1532
1919,1350
1920,1354
1921,1352
1923,1318
1923,1590
1924,1402
1924,1865
1925,1469
1925,1593
1926,1669
1926,1773
1928,1378
1928,1604
1929,1624
1930,1700
1932,1328
1934,1582
1934,1596
1935,1761
1935,1769
1938,1579
1939,1729
1940,1098
1940,1440
1942,1316
1942,1442
1942,1568
1943,1734
1943,1741
1944,1144
1945,1384
1946,1129
1946,1163
1947,1513
1947,1567
