node_X_pix,node_Y_pix
822,1445
826,1417
856,1422
859,1414
867,1431
874,1168
926,1238
933,1535
949,1168
954,1253
954,1387
955,1444
956,1228
956,1433
968,1221
968,1347
979,1387
979,1466
982,1107
985,1395
987,1400
988,1384
988,1479
992,1393
993,1339
994,1174
995,1407
995,1467
997,1498
997,1740
998,1513
1001,1234
1002,1730
1003,1215
1006,1733
1011,1646
1012,1425
1012,1609
1013,1452
1013,1632
1014,1241
1014,1252
1014,1510
1014,1617
1018,1415
1018,1438
1021,1507
1022,1205
1022,1490
1023,1441
1025,1177
1025,1402
1025,1403
1026,1330
1027,1337
1030,1492
1032,1618
1033,1624
1035,1412
1036,1284
1036,1387
1038,1693
1042,1129
1042,1618
1044,1374
1046,1117
1047,1127
1048,1126
1051,1136
1051,1170
1052,1616
1054,1105
1056,1168
1056,1339
1057,1087
1057,1169
1060,1114
1061,1597
1062,1608
1063,1103
1063,1342
1064,1034
1065,1340
1066,1578
1067,1112
1069,1575
1071,1324
1071,1692
1071,1702
1072,1397
1072,1622
1073,1127
1073,1276
1073,1317
1074,1296
1075,1266
1076,1395
1077,1062
1078,1551
1079,1174
1079,1295
1079,1320
1081,1364
1082,1073
1082,1222
1084,1421
1084,1648
1085,1059
1086,1212
1087,1658
1088,1435
1089,1443
1090,1285
1090,1693
1091,1069
1092,1235
1092,1701
1093,1558
1094,934
1094,1175
1094,1402
1095,1172
1097,1342
1100,1259
1102,1168
1105,1458
1106,1452
1107,1248
1107,1332
1108,1210
1108,1383
1108,1406
1108,1564
1111,1451
1111,1637
1112,1216
1112,1433
1114,1454
1114,1460
1115,1225
1117,1256
1118,1380
1118,1558
1119,1385
1120,1675
1120,1730
1122,1411
1123,1241
1125,1254
1125,1262
1126,1250
1126,1616
1126,1638
1126,1755
1128,1234
1129,1407
1129,1785
1130,1417
1131,934
1131,1250
1133,952
1134,1478
1135,1272
1135,1431
1136,1363
1137,1218
1137,1466
1139,1130
1140,1213
1140,1393
1141,1436
1142,1035
1142,1267
1143,1365
1143,1420
1144,1422
1148,1212
1149,1411
1149,1414
1149,1422
1150,1166
1150,1450
1150,1760
1151,1114
1151,1401
1151,1844
1152,1100
1152,1115
1152,1366
1152,1371
1153,1342
1154,1105
1154,1298
1154,1832
1156,1406
1157,1508
1159,1098
1159,1600
1159,1835
1160,1643
1161,1592
1162,1083
1162,1757
1164,1609
1164,1734
1165,1013
1166,1070
1167,1054
1169,1197
1169,1563
1169,1608
1169,1772
1170,1009
1170,1251
1170,1377
1170,1509
1170,1574
1171,1066
1171,1570
1171,1592
1172,1768
1173,1104
1174,1365
1175,988
1175,1279
1175,1570
1177,1363
1177,1427
1178,1327
1178,1418
1178,1566
1179,1342
1180,1472
1180,1723
1181,1473
1183,1383
1184,1574
1185,1567
1185,1961
1186,1078
1187,1058
1187,1316
1188,1029
1189,1454
1190,999
1191,1185
1191,1433
1192,1093
1192,1607
1193,1087
1193,1532
1193,1709
1194,1087
1195,1632
1195,1714
1196,1114
1197,982
1197,1429
1198,1130
1198,1476
1199,1202
1199,1429
1200,1067
1200,1095
1200,1475
1201,1355
1202,1428
1203,1086
1203,1732
1203,1761
1204,1762
1204,1846
1205,1674
1208,1626
1208,1731
1208,1754
1209,1523
1209,1551
1209,1861
1210,1637
1211,1328
1211,1358
1211,1368
1211,1780
1212,1328
1212,1527
1215,1231
1217,939
1217,1181
1217,1880
1218,1522
1218,1725
1218,1868
1219,1026
1219,1241
1220,1687
1221,1150
1221,1682
1222,1184
1222,1209
1222,1682
1223,1230
1223,1680
1225,1255
1225,1313
1225,1417
1226,1079
1226,1293
1226,1373
1226,1616
1227,1267
1227,1362
1227,1579
1227,1643
1228,1141
1228,1266
1230,1785
1231,1250
1231,1415
1231,1580
1233,1625
1235,1245
1235,1713
1236,1287
1236,1292
1237,1626
1237,1742
1238,1346
1239,1075
1240,1379
1242,1122
1242,1307
1242,1569
1242,1591
1243,1571
1243,1708
1244,1116
1244,1314
1244,1350
1244,1437
1244,1591
1244,1652
1245,1081
1245,1097
1245,1265
1245,1589
1247,1071
1247,1578
1248,1440
1248,1522
1248,1746
1251,1603
1253,1208
1254,893
1254,1486
1254,1525
1254,1586
1255,1212
1255,1448
1255,1450
1255,1456
1257,1241
1257,1438
1257,1752
1258,1358
1258,1461
1258,1734
1259,1099
1259,1443
1259,1584
1260,1065
1260,1178
1260,1455
1260,1882
1261,1348
1262,1095
1263,1168
1263,1352
1263,1736
1264,1719
1264,1784
1265,1063
1265,1226
1265,1359
1265,1391
1265,1459
1266,1391
1267,1415
1267,1460
1267,1488
1268,995
1268,1442
1268,1446
1268,1643
1268,1765
1269,1218
1269,1237
1269,1419
1269,1426
1269,1452
1269,1708
1269,1946
1270,1058
1270,1449
1272,977
1272,1642
1272,1933
1273,1534
1273,1837
1275,1415
1276,1070
1276,1195
1277,1944
1278,1061
1278,1535
1278,1582
1278,1623
1280,1595
1281,1202
1281,1862
1281,1952
1282,1109
1282,1959
1283,1673
1285,1107
1286,1233
1287,1115
1287,1670
1287,1675
1288,1282
1288,1760
1289,1373
1290,1113
1290,1154
1290,1271
1291,1122
1292,1777
1293,1499
1293,1827
1294,1797
1295,1120
1295,1498
1296,1648
1298,1720
1298,1933
1300,1250
1301,1464
1301,1643
1302,902
1302,1147
1302,1619
1303,1591
1303,1738
1304,1320
1304,1565
1304,1637
1304,1842
1305,1105
1305,1591
1305,1644
1305,1935
1306,1240
1306,1272
1306,1573
1306,1875
1307,891
1307,1378
1307,1698
1307,1842
1307,2012
1308,1107
1308,1165
1308,1642
1308,1873
1310,1380
1310,1390
1310,1663
1311,1419
1312,999
1313,1128
1313,1404
1313,1463
1313,1622
1314,1224
1314,1426
1314,1664
1315,1740
1316,1717
1316,1751
1317,807
1317,1554
1318,1134
1318,1762
1319,1311
1319,1751
1320,1461
1320,1574
1321,1470
1321,1760
1322,829
1322,909
1322,1382
1322,1462
1322,1782
1323,2073
1324,898
1324,1310
1325,1158
1325,1569
1326,1607
1327,1231
1327,1278
1327,1320
1327,1909
1328,1781
1330,1570
1330,1981
1331,1383
1331,1403
1331,1512
1331,1575
1332,1372
1332,2015
1333,2006
1334,1987
1335,915
1335,1407
1335,1778
1336,1103
1336,1588
1337,820
1337,829
1337,1515
1338,830
1338,1109
1338,1119
1338,1188
1338,1305
1339,1133
1339,1386
1339,1515
1339,1982
1340,1132
1340,1940
1340,2153
1341,1585
1341,1940
1342,900
1342,1511
1342,1982
1343,1241
1344,1195
1345,1701
1346,914
1346,1119
1347,1096
1347,1494
1347,1584
1347,1706
1348,855
1348,1152
1348,1154
1349,1449
1350,1449
1350,1480
1350,1697
1350,1759
1351,1597
1352,1131
1352,1954
1353,1243
1353,1494
1353,1560
1354,1702
1355,1258
1355,1482
1355,1950
1356,806
1356,1171
1357,1504
1357,1509
1357,1779
1357,1781
1358,848
1359,1688
1360,1457
1360,1684
1361,800
1361,1202
1361,1452
1361,1932
1362,1252
