node_X_pix,node_Y_pix
984,1433
1011,1430
1011,1454
1018,1439
1023,1442
1039,1256
1074,1278
1075,1267
1077,1218
1078,1297
1088,1231
1089,1286
1102,1260
1104,1571
1105,1459
1106,1247
1112,1218
1113,1217
1113,1637
1117,1257
1119,1336
1120,1664
1120,1674
1124,1242
1124,1671
1126,1255
1126,1263
1126,1630
1126,1639
1128,1238
1129,1372
1129,1435
1134,1271
1134,1354
1135,1467
1137,1424
1137,1433
1137,1482
1139,1392
1141,1355
1150,1450
1151,1411
1151,1424
1152,1342
1154,1298
1156,1407
1156,1509
1157,1147
1160,1643
1172,1556
1178,1328
1178,1364
1178,1428
1179,1343
1179,1419
1180,1473
1182,1475
1185,1314
1188,1317
1189,1608
1190,1434
1190,1455
1192,1187
1193,1264
1194,1608
1195,1288
1195,1475
1196,1632
1197,1430
1199,1202
1199,1367
1199,1430
1200,1584
1200,1692
1202,1690
1204,1428
1206,1662
1207,1141
1207,1238
1209,1626
1210,1327
1210,1638
1215,1024
1215,1231
1215,1234
1215,1660
1216,1142
1216,1158
1220,1243
1221,1692
1222,1151
1225,1313
1225,1417
1225,1550
1226,1256
1226,1294
1227,1268
1228,1267
1228,1555
1228,1579
1229,1645
1229,1652
1231,1252
1232,1415
1234,1128
1236,1245
1236,1293
1241,1380
1242,1591
1243,1124
1244,1311
1244,1438
1244,1591
1245,1046
1245,1351
1245,1590
1245,1716
1246,1318
1247,1266
1247,1579
1248,1440
1250,1118
1250,1690
1251,1604
1251,1703
1252,1209
1253,1700
1254,1214
1254,1586
1255,1449
1255,1451
1256,1147
1257,1439
1258,1134
1258,1461
1259,1162
1259,1443
1260,1066
1260,1137
1260,1179
1264,1072
1264,1359
1265,1392
1265,1460
1266,1124
1267,1392
1267,1415
1267,1766
1268,1443
1268,1460
1268,1489
1269,1059
1269,1219
1269,1419
1269,1428
1270,1642
1271,1585
1273,1598
1274,1535
1275,1568
1277,1582
1281,1148
1282,1202
1282,1674
1285,1271
1287,1671
1287,1677
1289,1373
1290,1123
1293,1500
1294,1106
1294,1330
1294,1499
1294,1759
1295,1069
1295,1120
1296,1648
1296,1745
1298,1353
1300,1251
1300,1847
1301,1095
1301,1466
1302,1620
1302,1644
1303,1464
1304,1566
1304,1591
1304,1592
1305,1638
1305,1646
1306,1106
1306,1272
1306,1574
1308,998
1308,1108
1308,1165
1308,1379
1309,1318
1309,1642
1310,1381
1310,1396
1310,1664
1312,1326
1313,1128
1313,1224
1313,1403
1313,1419
1313,1623
1313,1754
1314,1463
1315,1799
1316,1131
1316,1433
1317,1556
1318,1311
1319,1461
1320,1575
1321,1470
1321,1783
1322,1462
1323,1405
1324,1311
1324,1589
1324,1749
1325,1159
1325,1320
1327,1279
1328,1604
1331,1512
1332,1779
1335,1407
1336,1104
1336,1588
1337,1305
1338,1189
1338,1387
1338,1516
1339,1135
1339,1516
1344,1242
1345,1196
1345,1702
1346,1585
1347,1096
1347,1153
1347,1496
1347,1520
1347,1707
1348,1735
1349,1450
1350,1482
1351,1449
1351,1760
1352,1597
1353,927
1353,1131
1353,1243
1353,1496
1353,1695
1354,1259
1355,1483
1355,1702
1356,932
1356,1172
1357,1505
1357,1780
1358,1510
1360,1457
1360,1688
1361,1203
1361,1453
1363,1444
1363,1775
1365,1380
1365,1528
1365,1697
1366,1388
1366,1676
1367,1651
1368,932
1368,1147
1368,1293
1368,1494
1369,980
1369,1130
1369,1294
1371,1309
1371,1435
1371,1609
1371,1723
1372,1310
1372,1433
1374,1533
1374,1656
1375,1652
1375,1732
1376,1820
1377,1461
1378,979
1378,1426
1378,1717
1379,1296
1380,1273
1381,1486
1382,1644
1382,1750
1383,1334
1383,1440
1383,1518
1383,1641
1384,1500
1384,1658
1384,1672
1384,1723
1385,991
1385,1492
1386,1695
1386,1880
1387,1476
1387,1871
1387,1879
1388,1625
1389,1709
1390,1414
1391,1709
1392,1122
1392,1333
1392,1568
1393,1446
1393,1447
1393,1540
1393,1624
1394,1118
1394,1510
1394,1530
1394,1597
1395,1025
1395,1603
1395,1622
1395,1646
1395,1689
1395,1715
1396,924
1396,1269
1396,1732
1398,1407
1398,1423
1398,1672
1399,1134
1400,1295
1400,1423
1400,1685
1400,1704
1401,1439
1401,1448
1401,1703
1402,1425
1402,1440
1402,1710
1403,1057
1403,1240
1404,1394
1404,1469
1405,924
1405,1427
1405,1449
1406,971
1406,1748
1407,945
1407,1120
1407,1393
1407,1699
1407,1701
1407,1746
1408,989
1408,1498
1408,1707
1408,1718
1409,979
1409,1536
1409,1546
1410,1239
1410,1755
1411,1184
1411,1246
1411,1497
1412,917
1412,999
1412,1236
1412,1247
1412,1619
1413,1409
1415,1260
1415,1708
1416,1021
1417,944
1417,1026
1417,1393
1417,1551
1418,1407
1419,1236
1419,1303
1420,1521
1422,1080
1422,1316
1423,1230
1423,1522
1425,1487
1426,1295
1426,1696
1426,1736
1427,1646
1428,1882
1428,1889
1429,1055
1429,1496
1430,1090
1430,1216
1430,1308
1430,1309
1430,1621
1431,1774
1432,1773
1433,1310
1434,1454
1434,1470
1434,1536
1434,1661
1435,974
1435,1206
1436,999
1439,1776
1440,1078
1442,849
1442,1015
1442,1891
1443,979
1443,1882
1443,2096
1444,1188
1444,1190
1444,1390
1446,1037
1446,1236
1447,844
1447,1230
1449,1470
1449,1732
1450,1043
1450,1376
1451,1633
1452,1673
1452,1778
1453,1192
1453,1239
1454,1192
1454,1660
1455,877
1455,1193
1456,867
1456,1010
1456,1921
1456,1948
1456,1964
1457,832
1457,1350
1457,1502
1458,1656
1459,1338
1459,1621
1460,1280
1462,990
1462,1126
1462,1203
1462,1244
1462,1389
1462,1722
1463,1467
1463,1494
1464,1447
1464,1950
1464,2005
1465,1372
1466,981
1466,1527
1466,1558
1466,1998
1467,873
1468,1220
1468,1344
1468,1670
1469,1212
1469,1272
1469,1481
1469,1968
1470,1491
1470,1661
1471,1662
1472,1668
1473,1491
1473,1621
1473,1661
1474,867
1474,1444
1474,1466
1475,999
1475,1411
1475,1443
1475,1768
1477,890
1477,1236
1477,1256
1478,880
1478,1616
1478,1648
1478,1933
1479,1240
1479,1258
1480,829
1480,1519
1480,1634
1481,1031
1481,1302
1482,875
1482,1138
1482,1325
1482,1481
1482,1488
1483,1618
1484,1138
1484,1412
1484,1625
1485,644
1485,888
1485,1389
1486,1648
1486,1768
1487,1109
1487,1224
1487,1582
1488,1264
1488,1637
1489,1702
1490,1240
1490,1480
1490,1487
1491,1251
1491,1556
1491,1709
1491,1774
1491,2036
1492,1225
1492,1237
1492,1555
1492,1780
1493,938
1493,1237
1493,1755
1494,1004
1494,1273
1494,1766
1495,815
1495,825
1495,1083
1495,1641
1496,1250
1496,1626
1496,1763
1496,1849
1497,740
1497,1615
1497,1741
1498,1035
1498,1478
1498,1508
1498,1625
1498,1740
1498,2088
1499,1486
1499,1522
1499,1659
1499,2046
1500,884
1500,938
1500,1431
1500,1695
1500,1704
1500,2098
1501,929
1501,1698
1502,738
1502,823
1502,950
1502,1707
1502,1714
1502,2056
1503,662
1503,1049
1503,1115
1503,1223
1503,1283
1503,1475
1504,1230
1506,738
1506,1153
1506,1447
1506,1464
1506,1479
1506,1689
1507,1063
1507,1428
1507,1433
1507,1485
1507,1697
1507,1743
1508,750
1508,841
1508,1709
1509,1420
1509,1697
1510,890
1510,1684
1511,1299
1511,1423
1511,1465
1512,929
1512,1080
1512,1787
1513,1703
1513,1936
1514,846
1514,1145
1514,1267
1515,634
1515,718
1515,1048
1515,1220
1516,1097
1516,1145
1516,1303
1516,1648
1516,1799
1516,2041
1517,720
1517,942
1517,1227
1517,1381
1517,1655
1517,1791
1517,1963
1517,2049
1518,1487
1519,1379
1520,636
1520,1161
1520,1227
1520,1551
1521,696
1521,1120
1521,1220
1521,1380
1522,1694
1523,814
1523,1951
1523,1952
1524,789
1524,1340
1524,1428
1525,858
1525,1127
1525,1390
1525,1461
1525,1923
1526,688
1526,1134
1526,1207
1526,1289
1526,1391
1526,1596
1526,1656
1527,1392
1527,1419
1527,1608
1528,1139
1528,1217
1528,1888
1529,735
1530,813
1530,1396
1530,1538
1531,1293
1531,1298
1531,1550
1532,1327
1532,1431
1532,1855
1532,1950
1534,788
1534,1336
1534,1651
1535,796
1535,1170
1535,1487
1535,1508
1535,1887
1535,1920
1536,698
1536,818
1536,1475
1536,1520
1536,1650
1537,1131
1537,1403
1537,1485
1537,1649
1538,1249
1538,1299
1538,1651
1538,1805
1538,1841
1539,1155
1539,1158
1539,1294
1539,1650
1540,1174
1540,1926
1540,1935
1541,1132
1541,1392
1541,1641
1542,1255
1542,1924
1543,879
1543,1886
1543,1895
1543,1984
1544,707
1544,756
1544,807
