node_X_pix,node_Y_pix
891,1429
955,1445
957,1434
963,1217
976,1386
981,1487
988,1464
995,1468
1001,1235
1003,1215
1007,1196
1008,1184
1011,1213
1011,1426
1013,1453
1014,1164
1017,1439
1018,1479
1022,1408
1023,1442
1026,1178
1033,1417
1046,1619
1050,1617
1054,1313
1058,1710
1071,1702
1072,1277
1072,1691
1073,1548
1075,1267
1079,1296
1080,1648
1082,1222
1083,1553
1084,1413
1084,1584
1086,1400
1086,1547
1087,1230
1088,1443
1089,1286
1091,1586
1091,1694
1092,1145
1092,1701
1093,1175
1094,1172
1096,1340
1097,1299
1098,1635
1099,1650
1100,1288
1100,1378
1102,1084
1102,1168
1102,1261
1103,1197
1106,1333
1107,1249
1107,1383
1107,1460
1108,1407
1108,1453
1108,1565
1110,1406
1111,1196
1111,1452
1111,1638
1112,1217
1115,1226
1116,1257
1117,1382
1118,1386
1119,1707
1120,1412
1120,1675
1121,1686
1121,1706
1123,1242
1125,1254
1125,1263
1126,1238
1126,1255
1126,1414
1126,1639
1127,1421
1127,1710
1128,1691
1129,1417
1132,1253
1134,961
1134,1206
1134,1273
1134,1432
1134,1479
1135,1200
1135,1363
1135,1467
1136,1219
1141,1207
1141,1421
1141,1436
1142,1267
1142,1422
1143,1365
1148,1415
1149,1411
1149,1422
1150,1450
1151,1236
1151,1402
1152,1342
1154,1298
1156,1406
1156,1509
1159,1407
1159,1643
1164,1736
1165,1395
1167,1734
1168,1169
1169,1608
1170,1252
1170,1377
1171,1570
1172,999
1172,1262
1173,1280
1174,1166
1174,1366
1174,1741
1175,989
1177,1364
1177,1428
1178,1328
1178,1419
1179,1343
1180,1473
1181,1475
1181,1723
1182,1262
1183,1383
1184,1024
1185,1110
1185,1315
1187,1317
1189,1434
1189,1455
1189,1714
1190,1000
1191,1186
1193,1093
1194,986
1195,1288
1195,1608
1195,1632
1196,1089
1196,1115
1197,1092
1197,1430
1198,1133
1198,1430
1199,1203
1200,1477
1201,1355
1203,1507
1203,1733
1204,1428
1204,1675
1204,1807
1206,1778
1208,1523
1208,1627
1208,1732
1209,1501
1209,1737
1210,1369
1210,1638
1211,1329
1213,1030
1213,1038
1214,1800
1215,1233
1218,1027
1221,1074
1222,1211
1225,1080
1225,1255
1225,1417
1225,1643
1226,1294
1227,1266
1227,1579
1227,1616
1227,1741
1228,1267
1229,1625
1230,1416
1230,1626
1230,1786
1230,1807
1231,1250
1233,1625
1236,1208
1236,1245
1236,1293
1236,1712
1237,1905
1238,1076
1239,1628
1240,1380
1241,1191
1241,1570
1242,1123
1242,1189
1242,1308
1242,1591
1242,1709
1244,1190
1244,1314
1244,1350
1244,1438
1244,1591
1245,1092
1245,1266
1245,1590
1246,1579
1247,1440
1247,1747
1247,1878
1250,1821
1251,1604
1253,1209
1253,1586
1254,965
1254,1213
1254,1532
1255,1449
1255,1451
1256,1738
1256,1753
1256,1819
1257,1241
1257,1440
1258,1359
1258,1462
1258,1827
1259,1733
1259,1882
1260,1066
1260,1094
1260,1179
1260,1453
1261,1349
1261,1351
1264,1228
1264,1359
1264,1392
1264,1719
1265,1392
1265,1460
1266,1416
1266,1689
1268,995
1268,1219
1268,1237
1268,1419
1268,1453
1268,1461
1268,1489
1268,1553
1268,1643
1268,1765
1269,1058
1269,1427
1269,1710
1271,1643
1271,1812
1271,1821
1272,978
1274,1416
1275,1691
1276,1195
1277,1680
1278,1583
1278,1624
1279,1596
1279,1685
1280,1063
1280,1108
1281,1174
